title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
पंचतीर्थी नमस्कार,LDI000026999,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,6999,,,Sanskrit,Devanagari,,,,,,,,,श्लो 6,50125/6,,Complete,1,,,25.5,11,,Plant Products -> Paper / कागज,,Stotra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nigamsar,LDI00004609,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,609,,Gopala,Sanskrit,Devanagari,,,,,,,,,140,,,Complete,84,,,9,4.7,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: Samvat 1876,
छींकविचारादि,LDI000027000,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7000,,,Gujarati,Devanagari,,,,,,,,,,50151/4,,Complete,1,,,24.7,11.4,,Plant Products -> Paper / कागज,,Jyotiṣa,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
साधारणजिन नमस्कार,LDI000027001,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7001,,,Sanskrit,Devanagari,,,,,,,,,का. 8,50084/2,,Complete,1,,,25,12,,Plant Products -> Paper / कागज,,Stotra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
प्रतिलेखना,LDI000027003,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7003,,,Prakrit,Devanagari,,,,,,,,,गा. 5,50021/3,,Complete,1,,,24.4,10.8,,Plant Products -> Paper / कागज,,Ācāra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
क्षमापना,LDI000027002,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7002,,,Prakrit,Devanagari,,,,,,,,,,49998/2,,Complete,1,,,26,11,,Plant Products -> Paper / कागज,,Ācāra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Muktivichar,LDI00004610,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,610,,,Sanskrit,Devanagari,,,,,,,,,825,,,Incomplete,14,,,11,5.2,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saka 1761,
विहरमानजिन स्तवन,LDI000027004,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7004,,,Prakrit,Devanagari,,,,,,,,,गा. 5,50122/4,,Complete,1,,,25.5,11.3,,Plant Products -> Paper / कागज,,Stotra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nanda batrisini katha,LDI000031538,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1538,samaladas kavi,,Gujarati,Devanagari,,,,,,,,,,1637/0,,Incomplete,32,,,24,14,,Plant Products -> Paper / कागज,Bad,Kathā,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
जिनस्तवन,LDI000027007,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7007,,,Sanskrit,Devanagari,,,,,,,,,,50115/3,,Complete,1,,,26,11,,Plant Products -> Paper / कागज,,Stotra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
पार्श्वनाथ स्तोत्र,LDI000027005,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7005,,,Sanskrit,Devanagari,,,,,,,,,श्लो 5,50012/2,,Complete,1,,,23.4,9.10,,Plant Products -> Paper / कागज,,Stotra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
शांतिनाथ स्तोत्र,LDI000027008,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7008,,,Sanskrit,Devanagari,,,,,,,,,श्लो 6,50029/2,,Complete,1,,,25.5,10.5,,Plant Products -> Paper / कागज,,Stotra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
नवनिधि विचार,LDI000027006,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7006,,मुनिसुंदरसूरि,Prakrit,Devanagari,,,,,,,,,गा. 15,49937/2,,Complete,1,,,25.5,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Prakirnka,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
कमलादेवी कल्प,LDI000027009,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7009,,,Gujarati,Devanagari,,,,,,,,,,50151/35,,Complete,1,,,23.9,11.9,,Plant Products -> Paper / कागज,,Vidhi-vidhan,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Isvaravada,LDI00004612,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,612,,,Sanskrit,Devanagari,,,,,,,,,1324,,,Incomplete,5,,,10.5,4,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Arjunagita,LDI000031539,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1539,ranchod(?),,Gujarati,Grantha,,,,,,,,,,2446/0,,Incomplete,7,,,15,20.7,,Plant Products -> Paper / कागज,Bad,Gītā,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vedantsar,LDI00004611,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,611,Sadananda,Ghanashyama,Sanskrit,Devanagari,,,,,,,,,373,,,Complete,11,,,11.8,4.2,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
पार्श्वनाथ स्तोत्र,LDI000027010,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7010,,,Sanskrit,Devanagari,,,,,,,,,क. 12,50078/3,,Complete,1,,,25,11,,Plant Products -> Paper / कागज,,Stotra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
padmavatini katha,LDI000031540,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1540,samal bhatt,,Gujarati,Grantha,,,,,,,,,,"3022,2021",,Complete,84,,,25.5,16.5,,Plant Products -> Paper / कागज,,Kathakalī,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Panchapadipika,LDI00004613,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,613,Padmapada,Ghansyama Jadiya,Sanskrit,Devanagari,,,,,,,,,858,,,Incomplete,29,,,10.9,5,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Isavasyabhasya,LDI00004614,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,614,Sankara,Kesava Ramesvara,Sanskrit,Devanagari,,,,,,,,,586b,,,Complete,7,,,8.3,3.9,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saka 1574,
Nabda batrisi katha,LDI000031541,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1541,samal batt,,Gujarati,Devanagari,,,,,,,,,,1698/4,,Complete,31,,,17,14.5,,Plant Products -> Paper / कागज,Bad,Kathā,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhramaragita,LDI000031542,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1542,brehadev,,Gujarati,Grantha,,,,,,,,,,1243/3,,Incomplete,13,,,15.5,23.5,,Plant Products -> Paper / कागज,,Gītā,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
चंद्रप्रभजिन स्तोत्र,LDI000027012,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7012,,,Sanskrit,Devanagari,,,,,,,,,श्लो 5,50101/2,,Complete,1,,,25,12,,Plant Products -> Paper / कागज,,Stotra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
नेमिनाथ स्तोत्र,LDI000027011,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7011,जयतिलकसूरि शिष्य,,Sanskrit,Devanagari,,,,,,,,,का. 10,50084/1,,Complete,1,,,25,12,,Plant Products -> Paper / कागज,,Stotra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Malamasa kamala ekadasi mahatmyasartha,LDI000031543,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1543,,,Gujarati Sanskri,Devanagari,,,,,,,,,,1967/0,,Complete,6,,,28.5,15,,Plant Products -> Paper / कागज,,Kathā,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Akhegita,LDI000031544,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1544,akho,,Gujarati,Devanagari,,,,,,,,,,2941,,Incomplete,35,,,22.5,14.5,,Plant Products -> Paper / कागज,Bad,Gītā,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
व्याकरण विचार विषयक सावचूरि,LDI000027013,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7013,,,Sanskrit,Devanagari,अवचूरि,,Sanskrit,,,,,,श्लो 38+58,50151/15,,Complete,1,,,24,11.2,,Plant Products -> Paper / कागज,Bad,,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
क्षेत्रपाल छन्द,LDI000027015,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7015,,,Gujarati,Devanagari,,,,,,,,,गा. 12+1,50151/84,,Complete,1,,,24.5,10.8,,Plant Products -> Paper / कागज,,Stuti,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Panchadasi,LDI00004615,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,615,Vidyaranya,,Sanskrit,Devanagari,,,,,,,,,1121,,,Incomplete,3,,,11.9,4.1,,Plant Products -> Paper / कागज,Bad,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
कागविचारादि,LDI000027014,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7014,,ऋषि खूबचंद,Gujarati,Devanagari,,,,,,,,,,50151/12,,Complete,1,,,26,11,,Plant Products -> Paper / कागज,,Jyotiṣa,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Astavakratika,LDI00004616,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,616,Visvesvara,,Sanskrit,Devanagari,,,,,,,,,512,,,Complete,54,,,10.2,4.5,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: Samvat 1770,
साधारणजिन स्तवन,LDI000027017,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7017,मुनिसुंदरसूरि,जीवरूचिगणि,Sanskrit,Devanagari,,,,,,,,,श्लो 6,50127/1,,Complete,1,,,24.8,10.8,,Plant Products -> Paper / कागज,,Stotra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
आदिजिन स्तुति,LDI000027018,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7018,शोभनमुनि,,Sanskrit,Devanagari,,,,,,,,,का. 4,50067/3,,Complete,1,,,25,12,,Plant Products -> Paper / कागज,,Stuti,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
चतुर्विंशतिजिन तीर्थंकरस्य काव्यं,LDI000027016,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7016,,,Sanskrit,Devanagari,,,,,,,,,का. 1,50099/3,,Complete,142,,,25,12,,Plant Products -> Paper / कागज,,Stotra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Surekhaharan,LDI000031545,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1545,,,Gujarati,Devanagari,,,,,,,,,,2151/3,,Incomplete,7,,,24,11.5,,Plant Products -> Paper / कागज,Bad,,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Atmatattvapradipatika,LDI00004617,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,617,Sankarabudha,Rama Bhatta,Sanskrit,Devanagari,,,,,,,,,936,,,Complete,30,,,11.1,4.9,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: Samvat 123,
Satasloki,LDI00004619,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,619,Sankara,,Sanskrit,Devanagari,,,,,,,,,377,,,Incomplete,14,,,12,4.2,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
आदिजिन स्तुति,LDI000027019,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7019,,,Prakrit,Devanagari,,,,,,,,,का. 4,50079/2,,Complete,1,,,25,12,,Plant Products -> Paper / कागज,"Bad, Brittle",Stuti,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Panchadashi 1- 5,LDI00004618,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,618,Vidyaranya,Ghansyama,Sanskrit,Devanagari,,Rama Krishna,,,,,,,533,,,Complete,40,,,11.8,4,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saka 1659,
Advaitanusandhana,LDI00004620,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,620,Narsinhasramamuni,,Sanskrit,Devanagari,,,,,,,,,934,,,Incomplete,6,,,11,5.2,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saka 1717,
Vaitalapacisi,LDI000031546,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1546,,,Gujarati,Devanagari,,,,,,,,,,1394,,Complete,55,,,24,12.5,,Plant Products -> Paper / कागज,Bad,Kathā,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kiratarjuniya,LDI00004621,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,621,Bhavavai,,Sanskrit,Devanagari,,Mallinatha,,,,,,,439,,,Incomplete,51,,,10.8,5.2,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
ऋषभ स्तवन,LDI000027021,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7021,,,Sanskrit,Devanagari,,,,,,,,,श्लो 5,50086/1,,Complete,1,,,25,12,,Plant Products -> Paper / कागज,,Stotra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
आदिनाथ स्तवन,LDI000027020,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7020,,,Sanskrit,Devanagari,,,,,,,,,श्लो 5,50122/2,,Complete,1,,,25.5,11.3,,Plant Products -> Paper / कागज,,Stotra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
सौभाग्यपंचमी (कार्तिकमास) शुभाशुभ फल,LDI000027022,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7022,,,-,-,,,,,,,,,,50076/2,,Complete,1,,,25,12,,Plant Products -> Paper / कागज,,,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Karnaparva prabandha,LDI000031547,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1547,vaimkunth,,Gujarati,Devanagari,,,,,,,,,,2236,,Complete,8,,,24,14.5,,Plant Products -> Paper / कागज,Bad,Kathā,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
लोकापवाद कथा,LDI000027023,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7023,,,Sanskrit,Devanagari,,,,,,,,,श्लो 26,49748/3,,Complete,1,,,26.5,11.3,,Plant Products -> Paper / कागज,,Kathā,,,14/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pancaprakarani,LDI00004622,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,622,,,Sanskrit,Devanagari,,Vasudeva Brahmaprasada,,,,,,,719,,,Complete,32,,,8.3,4.1,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhadrapada sukla ekadasi mahatmya sarrtha,LDI000031548,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1548,,,Gujarati Sanskri,Devanagari,,,,,,,,,,1997/1,,Complete,4,,,28.5,15,,Plant Products -> Paper / कागज,,Kathā,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
युष्मदाष्मद् रूपो आदि,LDI000027025,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7025,,,Sanskrit,Devanagari,,,,,,,,,,50151/20,,Complete,1,,,25.5,11,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
siva puranni katha,LDI000031549,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1549,haradev,,Gujarati,Devanagari,,,,,,,,,,1715,,Complete,77,,,28,17,,Plant Products -> Paper / कागज,Bad,Kathā,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Saririkanyayaninaya,LDI00004623,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,623,Ananda Jnan,,Sanskrit,Devanagari,,,,,,,,,1480,,,Incomplete,68,,,10,5.4,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Raghuvanmsa (X),LDI00004624,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,624,Kalidasa,,Sanskrit,Devanagari,,Mallinatha,,,,,,,1434,,,Incomplete,22,,,11,5.1,,Plant Products -> Paper / कागज,Bad,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
रहनेमिराजुल एकवीसी,LDI000027026,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7026,चोथमल,,Gujarati,Devanagari,,,,,,,,,गा. 21,50151/61,,Complete,1,,,25.4,11.2,,Plant Products -> Paper / कागज,,Gītā,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Garudapuran (sartha),LDI000031550,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1550,,,Ṣanskrit-Gujaratī,Devanagari,,,,,,,,,,1977,,Complete,28,,,27,12,,Plant Products -> Paper / कागज,Bad,Kathā,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Yogavasisthasankespa,LDI00004625,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,625,Abhinanda,,Sanskrit,Devanagari,,Muhumadideva,,,,,,,69,,,Incomplete,173,,,11,5.2,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Akhegita,LDI000031551,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1551,akho,,Gujarati,Devanagari,,,,,,,,,,1245,,Complete,81,,,16.8,9.7,,Plant Products -> Paper / कागज,,Gītā,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
ऋषभजिन स्तुति,LDI000027027,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7027,,,Sanskrit,Devanagari,,,,,,,,,श्लो 9,50091/2,,Complete,1,,,25,12,,Plant Products -> Paper / कागज,,Stotra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Purusottan mahatmya,LDI000031552,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1552,,,Gujarati,Devanagari,,,,,,,,,,2017,,Complete,27,,,32,20,,Plant Products -> Paper / कागज,,Kathā,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
विहरमानविशंति तीर्थंकर स्तवनम्,LDI000027028,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7028,,,Sanskrit,Devanagari,,,,,,,,,का. 11,50074/4,,Complete,1,,,25,12,,Plant Products -> Paper / कागज,,Stotra,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
आत्मस्वरुपकुलक,LDI000027029,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7029,,,Prakrit,Devanagari,,,,,,,,,गा. 13,49893/1,,Complete,1,,,25.5,10,,Plant Products -> Paper / कागज,"Bad, Brittle",Adhyatma,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Suka bahottari(padya),LDI000031553,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1553,samal bhatt,,Gujarati,Devanagari,,,,,,,,,,2478B,,Incomplete,5,,,26.5,14,,Plant Products -> Paper / कागज,Bad,Kathā,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
वीरजिन स्तोत्र,LDI000027024,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7024,,,Prakrit,Devanagari,,,,,,,,,गा. 5,50086/3,,Complete,1,,,25,12,,Plant Products -> Paper / कागज,,,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Siddhantacandrika,LDI00004626,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,626,Rambhadra Sanyami,,Abhiri,Devanagari,,Gangadhara,,,,,,,225,,,Incomplete,12,,,12.2,4.2,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
सुद्विआयारज्झयण,LDI000027030,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7030,,,Prakrit,Devanagari,,,,,,,,,गा. 15,50025/2,,Complete,1,,,24.5,10.5,,Plant Products -> Paper / कागज,,Āgama,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sudama cairtra,LDI000031554,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",B.J.Institute of Learning and Research,,,1554,,,Gujarati,Grantha,,,,,,,,,,1840/2,,Incomplete,4,,,12,20,,Plant Products -> Paper / कागज,Bad,,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
नाभेयजिन स्तुतिः,LDI000027031,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7031,,,Sanskrit,Devanagari,,,,,,,,,का. 4,50068/2,,Complete,1,,,25,12,,Plant Products -> Paper / कागज,,Stuti,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
चभुपष्लवी कथा कर पल्लवी,LDI000027032,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7032,,,Ṣanskrit-Gujaratī,Devanagari,,,,,,,,,,49751/2,,Complete,1,,,26.5,11.3,,Plant Products -> Paper / कागज,Bad,Jyotiṣa,,,14/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
उपसर्गो सावचूरि,LDI000027033,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7033,,,Sanskrit,Devanagari,अवचूरि,,Sanskrit,,,,,,,50151/14,,Complete,1,,,26.4,11,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
शीतलजिन स्तुति,LDI000027035,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",लालभाई दलपतभाई भारतीय संस्कृति विद्यामंदिर,,,7035,,,Sanskrit,Devanagari,,,,,,,,,का. 4,50067/4,,Complete,1,,,25,11,,Plant Products -> Paper / कागज,,Stuti,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vakyabhedavada,LDI00004627,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Chnilal Gandhi Vidyabhavan,,,627,Anantadeva Apadeva,,Abhiri,Devanagari,,,,,,,,,1199,,,Complete,3,,,11.5,5.2,,Plant Products -> Paper / कागज,,,,,16/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
