title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Mārgaśīrapurāṇa,NOI0773333,"OSM, Bhubaneswar",Narayan Padhy,,,33,Candraśekharapāḍhī,,Oriya,Oriya,,,,,,,,,1,1,,Complete,173,346,,1.5,12,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,07/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOO0048430,"OSM, Bhubaneswar","Bhagavata Tungi, Pradhan Sahi",,,30,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,02/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantrapothīlekhana,NOI057042,"OSM, Bhubaneswar",Ganeswar Bhoi,,,2,,,Oriya,Oriya,,,,,,,,,1,2,,Complete,,,,10,4,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Mantra,,,07/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kārtīkamāhātmya,NOI046044,"OSM, Bhubaneswar",Purandhah Duan,,,4,,,Oriya,Oriya,,,,,,,,,,,,Complete,173,,,32,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Māhātmya,,,31/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI048791,"OSM, Bhubaneswar",Umesh Padhan,,,1,,,Oriya,,,,,,,,,,5,,,Complete,,,,12,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,08/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mārkaṇḍapurāṇa,NOI0842212,"OSM, Bhubaneswar",Jagnu Bhue,,,12,Mahādevadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,240,479,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,19/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Guptabhāgavata,NOI03741509,"OSM, Bhubaneswar",Purna Ch. Samantaray,,,509,,,Oriya,Oriya,,,,,,,,,40,,,Complete,98,196,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gaṅgāmāhātmya,NOI076513,"OSM, Bhubaneswar",Ghanashyam Patel,,,3,Jairāmadāśa,,Sanskrit,Oriya,,,,,,,,,,,,Complete,186,,,1 feet,,,Plant Products -> Palm leaf / ताड़ पत्र,,Māhātmya,,,14/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1899,
Paurānica,NOI059011,"OSM, Bhubaneswar",Shyam Sundar Choudhary,,,1,Bijerāmadāsa,,Oriya,,,,,,,,,,2,2,,Complete,64,128,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Saptamaskandha),NOI1210420,"OSM, Bhubaneswar",Muralidhar Routray,,,20,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,24/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantratantra,NOI045251,"OSM, Bhubaneswar",Dhani Puta,,,1,,,Oriya,Oriya,,,,,,,,,60,60,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,08/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Part-5),NOI0373219,"OSM, Bhubaneswar",Nirakar Mishra,,,19,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,23,,,83,166,,14,4,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,05/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gośāstra,NOI055455,"OSM, Bhubaneswar",Bhagavata Tungi,,,5,,,Oriya,Oriya,,,,,,,,,2,2,,Incomplete,40,80,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Gośāstra,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI21839232,"OSM, Bhubaneswar",Hadibandhu Swain,,,232,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,210,,,Complete,162,323,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kapaṭapāsā,NOI067681,"OSM, Bhubaneswar",Rajani Kanta Panda,,,1,,,Oriya,Oriya,,,,,,,,,,,,Complete,40,80,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI117856,"OSM, Bhubaneswar",Kailash Chandra Mallik,,,6,,,Oriya,Oriya,,,,,,,,,1,27,,Incomplete,100,200,,4,26,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,Itihāsa,,16/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gopūjā,NOI118284,"OSM, Bhubaneswar",Jagannath Panda,,,4,,,Sanskrit,Oriya,,,,,,,,,4,,,Complete,40,80,,4,22,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,29/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jātakanirṇaya,NOI0371148,"OSM, Bhubaneswar",Gobinda Chandra Mishra,,,48,,,Sanskrit,Oriya,,,,,,,,,50,,,Complete,46,91,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,05/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Homakarmamantra,NOI03741510,"OSM, Bhubaneswar",Purna Ch. Samantaray,,,510,,,Sanskrit,Oriya,,,,,,,,,50,18,,Complete,2,3,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Mantra,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Navaśaktipūjā,NOO00307133,"OSM, Bhubaneswar",Rabi Narayan Sahoo,,,133,,,Sanskrit,Oriya,,,,,,,,,27,15,,Complete,1,1,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,10/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Navamaskandha,NOI2186258,"OSM, Bhubaneswar",Artta Pattnayak,,,58,,,Oriya,Oriya,,,,,,,,,69,,,Complete,130,259,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NOI117855,"OSM, Bhubaneswar",Kailash Chandra Mallik,,,5,,,Oriya,Oriya,,,,,,,,,3,27,,Complete,150,300,,4,26,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,16/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Daśamaskandha),NOI0369052,"OSM, Bhubaneswar",Gopinath Biswala,,,52,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,2,,,Complete,147,293,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,06/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ṛṣipañcamī,NOI2185625,"OSM, Bhubaneswar",Bhabagrahi Tripathy,,,25,,,Sanskrit,Oriya,,,,,,,,,20,,,Complete,12,23,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Aṣṭamaskandha),NOI0068545,"OSM, Bhubaneswar",Pradeep Panda,,,45,Jagannātha Dāsa,,Oriya,Oriya,,,,,,,,,11,141,,Complete,102,20,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīmadbhāgavata,NOO0107816,"OSM, Bhubaneswar",Disrtict Museum,,,16,,,Sanskrit,Oriya,,,,,,,,,14,14,,Complete,91,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sagadhamantra,NOI048651,"OSM, Bhubaneswar",Jaypal Nag,,,1,,,Oriya,Oriya,,,,,,,,,1,2,,Complete,60,120,,10,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lakṣmīpurāṇa,NOO0090017,"OSM, Bhubaneswar","Bhagavata Tungi, Barala Sahi",,,17,,,Oriya,Oriya,,,,,,,,,21,,,,18,35,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (9- 15Skandha),NOI159752,"OSM, Bhubaneswar",Kapilendra Naik,,,2,,,Oriya,Oriya,,,,,,,,,2,1,,Complete,124,248,,4,24,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kārtikapurāṇa,NOI171823,"OSM, Bhubaneswar",Mahendra Sahu,,,3,,,Oriya,Oriya,,Dāśarathisāhu,,,,,,,,5,,Complete,25,50,10%,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1879,
Bhāgavatagītā,NOI1342819,"OSM, Bhubaneswar",Nilakantha Nanda,,,19,,,Sanskrit,Oriya,,,,,,,,,4,,,Incomplete,28,55,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Gītā,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Upaniṣad,NOI167331,"OSM, Bhubaneswar",Artatrana Mishra,,,1,,,Sanskrit,Oriya,,,,,,,,,,30 to 40,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Veda,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gūṇasāgara,NOI1748818,"OSM, Bhubaneswar",Ananta Charana Barik,,,18,Dīnabandhudāsa,,Oriya,Oriya,,,,,,,,,1,1,,Complete,75,150,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya/Fann al-Śi‘r,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1872,
Harivaṃśa,NOO007351,"OSM, Bhubaneswar",Kaircha Malia Matha,,,1,,,Oriya,Oriya,,,,,,,,,2,,,,,95,,9.5cm,,,Plant Products -> Palm leaf / ताड़ पत्र,,Vaṃśāvalī,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 200yr,
Rādhāṣṭamīoṣā,NOI175623,"OSM, Bhubaneswar",Subrata Pattanayak,,,3,,,-,-,,,,,,,,,,,,Incomplete,38,76,,3,16,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rasakallola,NOO0090019,"OSM, Bhubaneswar","Bhagavata Tungi, Barala Sahi",,,19,,,Oriya,Oriya,,,,,,,,,16,,,,83,165,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Skandapurāṇa,NOI158902,"OSM, Bhubaneswar",Pravat Ku. Pani,,,2,,,Oriya,Oriya,,,,,,,,,3,,,Complete,75,150,,3,18,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Tṛtīyaskandha,NOO0090018,"OSM, Bhubaneswar","Bhagavata Tungi, Barala Sahi",,,18,,,Oriya,Oriya,,,,,,,,,4,,,,212,423,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata  (Tṛtīyaskandha),NOI154893,"OSM, Bhubaneswar",Biranchi Narayan Tripathy,,,3,Jagannāthadāśa,,Oriya,Oriya,,,,,,,,,3,,,Complete,72,144,,10,75,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI124551,"OSM, Bhubaneswar",Atul Kumar Patnayak,,,1,,,Sanskrit,Oriya,,,,,,,,,1,1-2,,Incomplete,100,200,,4,40cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vāṭaoṣā,NOI1817345,"OSM, Bhubaneswar",Bidyadhar Mishra,,,45,,,Oriya,Oriya,,,,,,,,,,22,,Complete,25,50,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI187791,"OSM, Bhubaneswar",Himadri Kumar,,,1,,,Oriya,Oriya,,,,,,,,,7,,,Complete,,1204,,31,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Vaṃśāvalī,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Hariścandranāṭaka,NOI0525513,"OSM, Bhubaneswar",Utpanna Kumar Bhoi,,,13,Vaiṣṇavapāṇi,,Oriya,Oriya,,,,,,,,,,,,Complete,36,72,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kārtikapurāṇa,NOI171824,"OSM, Bhubaneswar",Mahendra Sahu,,,4,,,Oriya,Oriya,,Dāśarathisāhu,,,,,,,,1,,Complete,40,80,10%,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1879,
Devadarśana,NOI128031,"OSM, Bhubaneswar",Niranjan Panda,,,1,,,Oriya,Oriya,,,,,,,,,1,,,Complete,60,120,,2,12,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Darśana,,,29/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Drustī Mantra,NOI044972,"OSM, Bhubaneswar",Rathudhwaya Karmi,,,2,Girja Karmi,,Oriya,Oriya,,,,,,,,,3,1,,Complete,14,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra,Mantra,,08/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Prathamaskandha),NOI1804614,"OSM, Bhubaneswar",Ramachandra Mallik,,,14,Jagannāthdāsa,,Oriya,Oriya,,,,,,,,,1,,,Complete,150,250,,160,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhūjasūtra,NOI103139,"OSM, Bhubaneswar",Shyamsundara Panigrahi,,,9,,,Oriya,Oriya,,,,,,,,,1,,,Complete,,120,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI183001,"OSM, Bhubaneswar",Gira Sahoo,,,1,,,Oriya,Oriya,,,,,,,,,30,,,Complete,,,,4,12,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,14/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI088131,"OSM, Bhubaneswar",Harekrushna Bhanja,,,1,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,29/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maṅgaladāśā,NOI03741511,"OSM, Bhubaneswar",Purna Ch. Samantaray,,,511,,,Sanskrit,Oriya,,,,,,,,,49,149,,Complete,1,2,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mathurāmaṅgala,NOO0090020,"OSM, Bhubaneswar","Bhagavata Tungi, Barala Sahi",,,20,,,Oriya,Oriya,,,,,,,,,12,,,,103,205,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nṛsiṁhapurāṇa,NOI1444530,"OSM, Bhubaneswar",Panchanan Patel,,,30,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Raghunāthapūjāvidhi,NOI03741513,"OSM, Bhubaneswar",Purna Ch. Samantaray,,,513,,,Sanskrit,Oriya,,,,,,,,,71,7,,Complete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Aṣṭamaskandha),NOI218607,"OSM, Bhubaneswar",Daitary Pradhan,,,7,,,Oriya,Oriya,,,,,,,,,4,,,Incomplete,112,123,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vilaṅkārāmāyaṇa (Uttarakāṇḍa),NOI1998639,"OSM, Bhubaneswar",Chittaranjan Mamdhata,,,39,Sāralādāsa,,Oriya,Oriya,,,,,,,,,,,,,,254,,35,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,14/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1755,
Rāmāyaṇa,NOI127832,"OSM, Bhubaneswar",Nitesh Kumar Sarangi,,,2,,,Sanskrit,Oriya,,,,,,,,,2,2,,Incomplete,150,300,,4,40,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,01/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jyotiṣśāstra,NOI21881114,"OSM, Bhubaneswar",Surya Narayan Rathasarma,,,114,,,Sanskrit,Oriya,,,,,,,,,57,,,Complete,45,89,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,22/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Diśālipta,NOI03741512,"OSM, Bhubaneswar",Purna Ch. Samantaray,,,512,,,Sanskrit,Oriya,,,,,,,,,49,156,,Complete,1,2,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa (Caturthaskandha),NOO0065516,"OSM, Bhubaneswar",Pradhan Sahi Thakura Ghar,,,16,,,Oriya,Oriya,,,,,,,,,1,1,,Complete,,2,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,01/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: 300 years old,
Rāmāyaṇa,NOI160666,"OSM, Bhubaneswar",Jaganatha Mishra,,,6,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,3,,,Complete,200,400,,10,45,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Guṇigāreḍi (Vaśīkaraṇavidyā),NOI2186617,"OSM, Bhubaneswar",Hadibandhu Jena,,,17,,,Sanskrit,Oriya,,,,,,,,,9,,,Complete,22,43,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Daśamaskandha),NOI094626,"OSM, Bhubaneswar",Utshabanand Sahoo,,,6,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,1,,,Complete,232,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,29/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vṛhasapatimaṅdalapūjā,NOI03741514,"OSM, Bhubaneswar",Purna Ch. Samantaray,,,514,,,Sanskrit,Oriya,,,,,,,,,50,44,,Complete,1,1,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Mantra,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata (Dvitīyaskandha),NOI105093,"OSM, Bhubaneswar",Prakas Patra,,,3,,,Oriya,Oriya,,,,,,,,,4,1,,Incomplete,134,262,,23,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata(Sabhāparva ),NOI0371832,"OSM, Bhubaneswar",Rabindra Biswal,,,32,Sāralādāsa,,Oriya,Oriya,,,,,,,,,,1,,Complete,285,570,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,05/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kālatilaka,NOI1033416,"OSM, Bhubaneswar",Sivasankar Pattanaik,,,16,,,Oriya,Oriya,,,,,,,,,1,3,,Complete,38,50,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata,NOI0371649,"OSM, Bhubaneswar",Bipin Bihari Swain,,,49,Sāralādāsa,,Oriya,Oriya,,,,,,,,,34,1,,Complete,204,408,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,04/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Guptagaṅgā,NOO0179132,"OSM, Bhubaneswar","Bhagavata Tungi, Sanabalabhadrapur",,,32,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,22,,,Complete,26,51,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pratiṣṭhā,NOI197796,"OSM, Bhubaneswar",Sridhar Satpathy,,,6,,,Sanskrit,Oriya,,,,,,,,,16,,,Complete,1200,2400,,4,20,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Guṇigāreḍi,NOO0179052,"OSM, Bhubaneswar",Bhagavata Tungi (Gudupali),,,52,,,Oriya,Oriya,,,,,,,,,48,,,Complete,34,67,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra/Ṯilism,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantra,NOI112532,"OSM, Bhubaneswar",Gopinath Mishra,,,2,,,Oriya,Oriya,,,,,,,,,,,,,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1250,
Karmakāṇḍa,NOI2187615,"OSM, Bhubaneswar",Rabindra Natha Mohanty,,,15,,,Sanskrit,Oriya,,,,,,,,,9,,,Incomplete,34,67,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ṛṣipañcamī,NOO01787382,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,382,,,Sanskrit,Oriya,,,,,,,,,148,,,Complete,22,43,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Putanāvadhakathā (Bhāgavata),NOI0843628,"OSM, Bhubaneswar",Udaya Nath Behera,,,28,,,Oriya,Oriya,,,,,,,,,31,,,Incomplete,68,135,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,06/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Ekādaśaskandha),NOI2186989,"OSM, Bhubaneswar",Dilip Kumar Samal,,,89,,,Oriya,Oriya,,,,,,,,,67,,,Complete,175,349,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kārtikamāhātmya,NOI21839234,"OSM, Bhubaneswar",Hadibandhu Swain,,,234,,,Sanskrit,Oriya,,,,,,,,,208,,,Incomplete,83,165,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Māhātmya,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmarājyābhiṣekhaviddhi,NOI21839233,"OSM, Bhubaneswar",Hadibandhu Swain,,,233,,,Sanskrit,Oriya,,,,,,,,,311,,,Incomplete,22,43,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,28/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pūjāvidhi,NOI036669,"OSM, Bhubaneswar",Nilambar Patri,,,9,,,Sanskrit,Oriya,,,,,,,,,,15,,Incomplete,19,38,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,06/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rasavinoda,NOI2186990,"OSM, Bhubaneswar",Dilip Kumar Samal,,,90,,,Oriya,Oriya,,,,,,,,,62,,,Complete,67,133,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Daśāpaddhati,NOI0859210,"OSM, Bhubaneswar",Pulak Chandra Sarangi,,,10,,,Sanskrit,Oriya,,,,,,,,,6,,,Complete,,80,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,01/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1854,
Mahābhārata(Droṇaparava),NOI0374388,"OSM, Bhubaneswar",Mrtyunjaya Tripathy,,,88,Sāralādāśa,,Oriya,Oriya,,,,,,,,,20,,,Complete,170,340,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,06/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śarirabhedacautiśā,NOI1740023,"OSM, Bhubaneswar",Aruna Dabata,,,23,,,Oriya,Oriya,,,,,,,,,1,1,,Incomplete,60,120,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya/Fann al-Śi‘r,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Guptaśāstra,NOI052932,"OSM, Bhubaneswar",Bhakta Ram Patra,,,2,,,Oriya,Oriya,,,,,,,,,1,2,,Complete,100,200,,6,2,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,02/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
