title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
सिद्धकूटजिनमंदिरपूजा,ROI0005420,"Rajasthan Oriental Research Institute, Jodhpur",भारतीय विद्या मंदिर शोध प्रतिष्ठान,,,20,,,Hindi,Devanagari,,,,,,,,,,38,,Complete,19,,,,,,Plant Products -> Paper / कागज,,Jaina Pūjā,,,10/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
जिनचतुर्विंशतिका,ROI00049143,"Rajasthan Oriental Research Institute, Jodhpur",48 श्री दिगम्बर जैन अग्रवाल पंचायती मंदिर,,,143,भूपालकवि,,Sanskrit,Devanagari,,,,,,,,,,18/25,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Jaina,,,06/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
आपस्तम्बस्मृति,ROO00001147,"Rajasthan Oriental Research Institute, Jodhpur",सवाई मान सिह द्वितीय म्यूजियम,,,147,आपस्तम्ब,,Sanskrit,Devanagari,,,,,,,,,,370,,Complete,11,,,,,,Plant Products -> Paper / कागज,,Smṛti,,,11/05/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स,
फागविलास,ROI0008220,"Rajasthan Oriental Research Institute, Jodhpur",81 श्री हिन्दी पुस्तकालय समिति,,,20,,,Brajabhasha,Devanagari,,,Hindi,,,,,,,44(22/5),,Complete,6,,,13,11,,Plant Products -> Paper / कागज,,Kāvya,,,11/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
सरस्वती अष्टक,ROI0001031,"Rajasthan Oriental Research Institute, Jodhpur",10 अट्टा मन्दिर,,,31,वाचस्पति,,Sanskrit,Devanagari,,,,,,,,,,17/8,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Stotra,,,10/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1943वि.स.,
मुहूर्तचिंतामणि -सटीक,ROI00046139,"Rajasthan Oriental Research Institute, Jodhpur","45 श्री सरस्वती पुस्तकालय,फतेहपुर",,,139,दैवज्ञ,जयगोविन्द,Sanskrit,Devanagari,,,,,,,,,,26323,,Complete,186,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,30/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1908वि.स.,
भागवतपुराण -दसमस्कन्धपूर्ण,ROI00034111,"Rajasthan Oriental Research Institute, Jodhpur",34 स्व. रजनी कान्त भट्ट ह.लि. ग्रन्थ संग्रह,,,111,वेदव्यास,,Sanskrit,Devanagari,,,,,,,,,,44,,Complete,102,,,,,,Plant Products -> Paper / कागज,,Purāṇa,,,20/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
वर्षपद्धति,ROI00039144,"Rajasthan Oriental Research Institute, Jodhpur",38 श्री हिन्दी साहित्य समिति,,,144,,,Sanskrit,Devanagari,,,,,,,,,3,39,,Complete,10,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,23/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1893वि.स.,
उपासकाध्ययन,ROI00071156,"Rajasthan Oriental Research Institute, Jodhpur",70 श्री दिगम्बर जैन ठोलिया का मंदिर,,,156,,,Sanskrit,Devanagari,,,,,,,,,,54,,Complete,55,,,,,,Plant Products -> Paper / कागज,,,,,12/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1808वि.स.,
शृंगारशतक,ROI0005218,"Rajasthan Oriental Research Institute, Jodhpur",51 श्री शेलेन्द्र शर्मा ग्रंथ-संग्रह रा.प्रा.वि.प्र.,,,18,माधव,,Sanskrit,Devanagari,,,,,,,,,,9397,,Complete,8,,,,,,Plant Products -> Paper / कागज,Bad,Kāvya,,,09/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1847वि.स.,
रामचरितमानस (बालकांड़),ROI00070231,"Rajasthan Oriental Research Institute, Jodhpur",महाराजा मानसिंह पुस्तक प्रकाश शोध केन्द्र,,,231,तुलसी,,Hindi,Devanagari,,,,,,,,,,2005,,Complete,122,,,,,,Plant Products -> Paper / कागज,"Bad, Stained",Rāmāyaṇa,,,24/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1887वि.स.,
नेमिनाथ रा पंचकल्याणबखान,ROI0004421,"Rajasthan Oriental Research Institute, Jodhpur",43 श्री श्वेताम्बर पल्लीवाल जैन मंदिर,,,21,जयदेव,शिखर मल,Rajasthani,Devanagari,,,,,,,,,,45,,Complete,6,,,,,,Plant Products -> Paper / कागज,Bad,Jaina,,,26/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
गुरुगीतादि,ROI00065166,"Rajasthan Oriental Research Institute, Jodhpur",64 श्री श्वेताम्बर साधुमार्गी जैन हितकारिणी संस्था,,,166,,,Rajasthani,Devanagari,,,,,,,,,,82,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,20/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
श्रीमद्भागवतपुराण (सप्तमस्कन्ध)-सटीक,ROI0005019,"Rajasthan Oriental Research Institute, Jodhpur",49 श्री नृत्य गोपाल जी का मन्दिर,,,19,वेदव्यास,चुन्नीलालब्राह्मण,Sanskrit,Devanagari,भावार्थ दीपिका,श्रीधरस्वामी,,,,,,,,44,,Complete,99,,,,,,Plant Products -> Paper / कागज,Bad,Purāṇa,,,07/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1879वि.स.,
जातककर्म प्रयोग,ROI0001531,"Rajasthan Oriental Research Institute, Jodhpur","15 शिव कुमार शर्मा, बूंदी",,,31,,,Sanskrit,Devanagari,,,,,,,,,,40,,Complete,40,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,29/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
सिंदूरप्रकरण,ROI0008417,"Rajasthan Oriental Research Institute, Jodhpur",83 श्री आदिनाथ दिगम्बर जैन मंदिर,सुकृत मुक्तावली,,17,सोमप्रभ आचार्य,दयाराम,Sanskrit,Devanagari,,,,,,,,,,43,,Complete,13,,,23,12,,Plant Products -> Paper / कागज,Bad,Jaina darśana,,,14/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1785वि.स.,
पंचमुखीहनमत् स्तोत्र,ROI0002523,"Rajasthan Oriental Research Institute, Jodhpur",25 ठाकुर गिरवरसिंह करवाड़,,,23,,,Sanskrit,Devanagari,,,,,,,,,,39,,Complete,9,,,,,,Plant Products -> Paper / कागज,,Stotra,,,08/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1877वि.स.,
हरिवंश पुराण भाषा,ROI00020555,"Rajasthan Oriental Research Institute, Jodhpur",20 श्री दिगम्बर जैन मंदिर पं.बड़ा-घड़ा,,,555,,,Hindi,Devanagari,,,,,,,,,,43,,Incomplete,50,,,,,,Plant Products -> Paper / कागज,,Purāṇa,,,03/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
मल्लिनाथचरित्र,ROI0008321,"Rajasthan Oriental Research Institute, Jodhpur",82 श्री पार्श्वनाथ दिगम्बर जैन मंदिर,,,21,आचार्य सकलकीर्ति,,Hindi,Devanagari,,,,,,,,,,43,,Incomplete,60,,अंतिम भाग अप्राप्त,31,15,,Plant Products -> Paper / कागज,Bad,Jaina Kathā,,,14/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1850वि.स.,
मेघदूत सटीक,ROI00068132,"Rajasthan Oriental Research Institute, Jodhpur",67 हरि द्विज पुस्तकालय,,,132,कालिदास,,Sanskrit,Devanagari,,,,,,,,,,42,,Complete,27,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,21/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
सौलहकारणपूजा,ROI0008519,"Rajasthan Oriental Research Institute, Jodhpur",84 श्री पार्श्वनाथ दिगम्बर जैन मंदिर,,,19,,,Hindi,Devanagari,,,,,,,,,,27/14,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Jaina,,,31/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं,
महालक्ष्मी स्तोत्र,ROI00008111,"Rajasthan Oriental Research Institute, Jodhpur",प्रताप शोध प्रतिष्ठान,,,111,,,Sanskrit,Devanagari,,,,,,,,,,41/5,,Complete,10,,,,,,Plant Products -> Paper / कागज,,Stotra,,,19/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
बालात्रैलोक्यमोहनकवच,ROI000742524,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,2524,,,Sanskrit,Devanagari,,,,,,,,,,7045,,Complete,5,,,,,,Plant Products -> Paper / कागज,,Stotra,,,05/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1888वि.स.,
बिहारीसतसई,ROI0005540,"Rajasthan Oriental Research Institute, Jodhpur",54 श्री पार्श्वनाथ दिगम्बर जैन मंदिर,,,40,बिहारीदास,,Hindi,Devanagari,,,,,,,,,,25,,Incomplete,25,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,10/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
रामचंद्रस्तोत्र,ROI0001443,"Rajasthan Oriental Research Institute, Jodhpur",14 दादू पंथी मठ पाटण पोल,,,43,,,Sanskrit,Devanagari,,,,,,,,,,46,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Stotra,,,29/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
बीसविरहमानपूजा,ROI0008520,"Rajasthan Oriental Research Institute, Jodhpur",84 श्री पार्श्वनाथ दिगम्बर जैन मंदिर,,,20,,,Hindi,Devanagari,,,,,,,,,,27/18,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Jaina,,,31/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं,
सिंहासन बत्तीसी,ROI00005791,"Rajasthan Oriental Research Institute, Jodhpur",05 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,791,,,Hindi,Devanagari,,,,,,,,,,40165(6),,Complete,24,,,,,,Plant Products -> Paper / कागज,,Kathā,,,03/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
आलोचना पाठ,ROI00049144,"Rajasthan Oriental Research Institute, Jodhpur",48 श्री दिगम्बर जैन अग्रवाल पंचायती मंदिर,,,144,,,Hindi,Devanagari,,,,,,,,,,18/32,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Jaina,,,06/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
निर्वाणकांड़,ROI00049145,"Rajasthan Oriental Research Institute, Jodhpur",48 श्री दिगम्बर जैन अग्रवाल पंचायती मंदिर,,,145,,,Prakrit,Devanagari,,,,,,,,,,18/29,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina,,,06/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
देवपूजाभाषा,ROI0008521,"Rajasthan Oriental Research Institute, Jodhpur",84 श्री पार्श्वनाथ दिगम्बर जैन मंदिर,,,21,,,Hindi,Devanagari,,,,,,,,,,27/20,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Jaina,,,31/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
महाभारत,ROI0000332,"Rajasthan Oriental Research Institute, Jodhpur",03 राजकीय महाविद्यालय,शल्यपर्व,,32,वेदव्यास,,Sanskrit,Devanagari,,,,,,,,,1,,,Complete,58,,,,,,Plant Products -> Paper / कागज,,Mahābhārata,,,31/05/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18 वि.स.,
नंदीसूत्र सस्तबक,ROI00009143,"Rajasthan Oriental Research Institute, Jodhpur",09 श्री गौड़ी पार्श्वनाथ मंदिर संग्रह,,,143,,,Prakrit,Devanagari,,,,,,,,,,44,,Complete,76,,,,,,Plant Products -> Paper / कागज,,Jaina,,,22/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1800वि.स.,
सारस्वत,ROI0004898,"Rajasthan Oriental Research Institute, Jodhpur",47 श्री बालानन्द जी का मठ,,,98,,,Sanskrit,Devanagari,,,,,,,,,,43,,Incomplete,12,24,,,,,Plant Products -> Paper / कागज,Bad,,,,05/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
श्रीमद्भागवतपुराण(पंचमस्कन्ध)- सटीक,ROI0005020,"Rajasthan Oriental Research Institute, Jodhpur",49 श्री नृत्य गोपाल जी का मन्दिर,,,20,वेदव्यास,चुन्नीलालब्राह्मण,Sanskrit,Devanagari,भावार्थ दीपिका,श्रीधरस्वामी,,,,,,,,41,,Complete,40,,,,,,Plant Products -> Paper / कागज,,Purāṇa,,,07/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1878वि.स.,
पंचकल्याणमहोत्सवविलास,ROI0004726,"Rajasthan Oriental Research Institute, Jodhpur",46 श्री दिगम्बर जैन मन्दिर भूडारा,,,26,,,Sanskrit,Devanagari,,,,,,,,,,42,,Complete,32,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina darśana,,,03/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1884वि.स.,
"पूजासंग्रह (चौबीसीपूजा, देवपूजा, सिद्धपूजा)",ROI0008418,"Rajasthan Oriental Research Institute, Jodhpur",83 श्री आदिनाथ दिगम्बर जैन मंदिर,,,18,,पं. रामप्रसाद,Sanskrit,Devanagari,,,,,,,,,,49,,Complete,100,,,27,17,,Plant Products -> Paper / कागज,,Jaina darśana,,,14/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1955वि.स.,
रामनामलेखनविधि - प्रकाशपटल,ROI00079143,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्य विद्या प्रतिष्ठान,,,143,,जगन्नाथ,Sanskrit,Devanagari,,,,,,,,,,6065/5,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Mantra,,,14/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
तत्वविवेकदीपिकासटीक,ROI0001819,"Rajasthan Oriental Research Institute, Jodhpur",18 स्व. लक्ष्मीनन्द शर्मा,,,19,रामकृष्ण,,Sanskrit,Devanagari,,,,,,,,,,45,,Complete,23,,,,,,Plant Products -> Paper / कागज,,Darśana,,,01/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1858वि.स.,
प्रायश्चितविवेक,ROI0004119,"Rajasthan Oriental Research Institute, Jodhpur",40 श्री रमा शंकर भारद्वाज,,,19,,,Sanskrit,Devanagari,,,,,,,,,,47,,Complete,178,,,,,,Plant Products -> Paper / कागज,,,,,23/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
सिद्धि स्तोत्र,ROI00008112,"Rajasthan Oriental Research Institute, Jodhpur",प्रताप शोध प्रतिष्ठान,,,112,वेद व्यास,,Sanskrit,Devanagari,,,,,,,,,,41/2,,Complete,11,,,,,,Plant Products -> Paper / कागज,,Stotra,,,19/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
मोक्षमार्गगति-अध्ययन,ROI00002164,"Rajasthan Oriental Research Institute, Jodhpur",02 अगरचन्द भैरोदान सेठिया जैन ग्रंथालय,,,164,,,Prakrit,Devanagari,,,,,,,,,,45,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Jaina,,,11/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
विविध- संग्रह,ROI0008419,"Rajasthan Oriental Research Institute, Jodhpur",83 श्री आदिनाथ दिगम्बर जैन मंदिर,,,19,सूरत कवि आदि,,Hindi,Devanagari,,,,,,,,,,46,,Complete,60,,,23,16,,Plant Products -> Paper / कागज,,Jaina darśana,,,14/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1946वि.स.,
न्यायमुक्तावली,ROI0005219,"Rajasthan Oriental Research Institute, Jodhpur",51 श्री शेलेन्द्र शर्मा ग्रंथ-संग्रह रा.प्रा.वि.प्र.,,,19,,,Sanskrit,Devanagari,,,,,,,,,,9400,,Complete,12,,,,,,Plant Products -> Paper / कागज,,Nyāya,,,09/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
अग्निनामानि,ROI0002620,"Rajasthan Oriental Research Institute, Jodhpur",26 मंदिर श्री सत्यनारायण जी,,,20,,,Sanskrit,Devanagari,,,,,,,,,,49,,Complete,5,,,,,,Plant Products -> Paper / कागज,Bad,Stotra,,,08/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
24 तीर्थंकरों की भाषा,ROI0005541,"Rajasthan Oriental Research Institute, Jodhpur",54 श्री पार्श्वनाथ दिगम्बर जैन मंदिर,,,41,रामचंद्र,,Hindi,Devanagari,,,,,,,,,,26,,Incomplete,66,,,,,,Plant Products -> Paper / कागज,,Jaina,,,10/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
रासरसलता,ROI0008221,"Rajasthan Oriental Research Institute, Jodhpur",81 श्री हिन्दी पुस्तकालय समिति,,,21,,,Brajabhasha,Devanagari,,,,,,,,,,47(22/8),,Complete,6,,,13,11,,Plant Products -> Paper / कागज,,Kāvya,,,11/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
अषाढभूतचोढालियो,ROO00004162,"Rajasthan Oriental Research Institute, Jodhpur","88 आगम,अंहिसा-समता एवं प्राकृत संस्थान",,,162,,,Rajasthani,Devanagari,,,,,,,,,,46,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina,,,18/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1830वि.स.,
गोम्मटसारतत्व,ROI0002721,"Rajasthan Oriental Research Institute, Jodhpur",27 श्री दिगम्बर जैन मंदिर,राजवीर्त्तिक,,21,,,Sanskrit,Devanagari,,,,,,,,,,75/2,,Complete,34,,,,,,Plant Products -> Paper / कागज,,Jaina,,,09/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
सर्वतोभद्र मंडल,ROI0001532,"Rajasthan Oriental Research Institute, Jodhpur","15 शिव कुमार शर्मा, बूंदी",,,32,,,Sanskrit,Devanagari,,,,,,,,,,39,,Complete,17,,,,,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,29/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
विष्णुसहस्रनामस्तोत्र,ROI0001032,"Rajasthan Oriental Research Institute, Jodhpur",10 अट्टा मन्दिर,,,32,,,Sanskrit,Devanagari,,,,,,,,,,21/2,,Complete,24,,,,,,Plant Products -> Paper / कागज,,Stotra,,,10/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
बगलामुखीस्तोत्र,ROI0000623,"Rajasthan Oriental Research Institute, Jodhpur",06 श्री रामचंद्र नन्दवाना,,,23,,,Sanskrit,Devanagari,,,,,,,,,2,,,Complete,6,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,03/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
नारायणकर्म,ROI0002221,"Rajasthan Oriental Research Institute, Jodhpur",22 आचार्य कृष्णानंद शर्मा,,,21,,,Sanskrit,Devanagari,,,,,,,,,,32/5,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,07/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
अमरकोश,ROO00004163,"Rajasthan Oriental Research Institute, Jodhpur","88 आगम,अंहिसा-समता एवं प्राकृत संस्थान",,,163,अमरसिंह,,Sanskrit,Devanagari,,,,,,,,,,41,,Complete,38,,,,,,Plant Products -> Paper / कागज,,Kośa,,,18/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
विष्णुस्तुति,ROO00008228,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,228,वेदव्यास,पृथ्वीधर मिश्रा,Sanskrit,Devanagari,,,,,,,,,,2062/3,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Stotra,,,07/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
बिहारचन्द्रिका,ROI0008222,"Rajasthan Oriental Research Institute, Jodhpur",81 श्री हिन्दी पुस्तकालय समिति,,,22,नागरीदास,,Hindi,Devanagari,,,Brajabhasha,,,,,,,40(22/1),,Complete,17,,,13,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Kāvya,,,11/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
दशसूत्रटीका,ROI00033136,"Rajasthan Oriental Research Institute, Jodhpur",33 श्री दिगम्बर जैन मंदिर नेमिनाथ जी,,,136,,,Sanskrit,Devanagari,,प्रभाचंद्रगणि,,,,,,,,35,,Complete,118,,,,,,Plant Products -> Paper / कागज,,Jaina darśana,,,16/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1915वि.स.,
महिम्नस्तोत्र,ROI0001033,"Rajasthan Oriental Research Institute, Jodhpur",10 अट्टा मन्दिर,,,33,पुष्पदंताचार्य,,Sanskrit,Devanagari,,,,,,,,,,17/11,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Stotra,,,10/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
श्रीमद्भागवतमहापुराण (अष्टमस्कन्ध)-सटीक,ROI0005021,"Rajasthan Oriental Research Institute, Jodhpur",49 श्री नृत्य गोपाल जी का मन्दिर,,,21,वेदव्यास,,Sanskrit,Devanagari,भावार्थ दीपिका टीका,श्रीधरस्वामी,,,,,,,,46,,Complete,93,,78,,,,Plant Products -> Paper / कागज,Bad,Purāṇa,,,07/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1879वि.स.,
कृष्ण किलोल,ROI0000736,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान राज्य अभिलेखागार,,,36,,,Rajasthani,Devanagari,,,,,,,,,8,42,,Incomplete,,22,,,,,Plant Products -> Paper / कागज,,Kāvya,,,17/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1914वि.स.,
आत्मानुशासन,ROI00060130,"Rajasthan Oriental Research Institute, Jodhpur",59 श्री ऋषभदेव दिगम्बर जैन मंदिर,,,130,गुणभद्र,,Hindi,Devanagari,,,,,,,,,,42,,Complete,135,,,,,,Plant Products -> Paper / कागज,,Jaina darśana,,,12/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
चतुर्विंशतिजिनपूजा- भाषा,ROI0008016,"Rajasthan Oriental Research Institute, Jodhpur",79 श्री चंद्रप्रभु दिगम्बर जैन मंदिर,,,16,,,Hindi,Devanagari,,वृंदावन कवि,,,,,,,,43,,Complete,55,,,33,15,,Plant Products -> Paper / कागज,Bad,Jaina Pūjā,,,09/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1905वि.स.,
चहाधला,ROI0004727,"Rajasthan Oriental Research Institute, Jodhpur",46 श्री दिगम्बर जैन मन्दिर भूडारा,,,27,दौलतराम,,Hindi,Devanagari,,,,,,,,,,47,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Jaina darśana,,,03/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
अड्गिरास्मृति,ROO00001148,"Rajasthan Oriental Research Institute, Jodhpur",सवाई मान सिह द्वितीय म्यूजियम,,,148,अड्गिरा मुनि,,Sanskrit,Devanagari,,,,,,,,,,373,,Complete,11,,,,,,Plant Products -> Paper / कागज,,Smṛti,,,11/05/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18 वि.श.,
भागवतमहापुराण,ROI00039145,"Rajasthan Oriental Research Institute, Jodhpur",38 श्री हिन्दी साहित्य समिति,,,145,व्यास,,Sanskrit,Devanagari,,,,,,,,,2,35,,Complete,49,,अंतिम भाग,,,,Plant Products -> Paper / कागज,Bad,Purāṇa,,,23/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
महासरस्वतीस्तोत्र,ROO0000386,"Rajasthan Oriental Research Institute, Jodhpur",87 श्री दिगम्बर जैन मंदिर,,,86,,,Sanskrit,Devanagari,,,,,,,,,,28/8,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,18/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
श्रीपालचरित्र -भाषा,ROI0008420,"Rajasthan Oriental Research Institute, Jodhpur",83 श्री आदिनाथ दिगम्बर जैन मंदिर,,,20,शुभचंद आचार्य,,Hindi,Devanagari,,कवि परिमल,,,,,,,,42,,Complete,129,,,26,15,,Plant Products -> Paper / कागज,Bad,Jaina darśana,,,14/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
मंडलस्तोत्र (धरणीनन्दनस्तोत्र),ROI00079144,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्य विद्या प्रतिष्ठान,,,144,,,Sanskrit,Devanagari,,,,,,,,,,6065/2,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Stotra,,,14/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1917वि.स.,
गृहशांति,ROI0001444,"Rajasthan Oriental Research Institute, Jodhpur",14 दादू पंथी मठ पाटण पोल,,,44,,,Sanskrit,Devanagari,,,,,,,,,,44,,Complete,25,,,,,,Plant Products -> Paper / कागज,,Śānti,,,29/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
गर्ग संहिता,ROI00011139,"Rajasthan Oriental Research Institute, Jodhpur",हाड़ौती शोध प्रतिष्ठान,,,139,,,Sanskrit,Devanagari,,,,,,,,,,40,,Incomplete,3,6,"1,2,5,6,",,,,Plant Products -> Paper / कागज,,Sangīta,,,26/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18 वि.स.,
सूत्रकृतांगसूत्र,ROI00002165,"Rajasthan Oriental Research Institute, Jodhpur",02 अगरचन्द भैरोदान सेठिया जैन ग्रंथालय,,,165,,,Prakrit,Devanagari,,,,,,,,,,44,,Complete,143,,,,,,Plant Products -> Paper / कागज,,Jaina Anga,,,11/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1583वि.स.,
गोमट्टसार,ROI00075166,"Rajasthan Oriental Research Institute, Jodhpur",74 श्री दिगम्बर जैन मन्दिर बड़ा तेरहपंथी,,,166,,,Prakrit,Devanagari,,,,,,,,,320,252/41,,Incomplete,194,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina darśana,,,17/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
दशहरापूजनविधि,ROI0004120,"Rajasthan Oriental Research Institute, Jodhpur",40 श्री रमा शंकर भारद्वाज,,,20,,,Sanskrit,Devanagari,,,,,,,,,,46,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,23/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1917वि.स.,
चौबीसी,ROI00001163,"Rajasthan Oriental Research Institute, Jodhpur",01 भारतीय विद्या मंदिर शोध प्रतिष्ठान,,,163,जस विजय,,Rajasthani,Devanagari,,,,,,,,,,7(39),,Complete,5,,,,,,Plant Products -> Paper / कागज,,Jaina,,,05/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
