title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Bhagavadgītā,TTI0007357,"Thunchan Memorial Trust,Tirur",Thekke Madham (Swamiyar Madham),,,57,,,Sanskrit,Malayalam,Subodhinī,,,,,,,,,,,Complete,110,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Gītā,,,09/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Suvarṇarekhā,NOO002994583,"OSM, Bhubaneswar",Parija Utkal University,,,4583,Upendrabhañja,,Oriya,Oriya,,,,,,,,,364/2,364/2,,Complete,9,17,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sulakṣaṇā,NOO002994582,"OSM, Bhubaneswar",Parija Utkal University,,,4582,Abhimanūsāmantasiṃhara,,Oriya,Oriya,,,,,,,,,81/1,81/1,,Complete,18,35,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavataṭīkā,NOO002994584,"OSM, Bhubaneswar",Parija Utkal University,,,4584,,,Oriya,Oriya,,,,,,,,,2382/3,,,Complete,9,18,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa (Ayodhyākāṇḍa),NOO002994585,"OSM, Bhubaneswar",Parija Utkal University,,,4585,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,2042,2042,,Complete,250,499,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jaiminibhārata (Sudāma evam Pāṇḍusanyayudhya),NOI02317402,"OSM, Bhubaneswar",Syamasundar Parida,,,402,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,11,22,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śivarahasya,TTI0007358,"Thunchan Memorial Trust,Tirur",Thekke Madham (Swamiyar Madham),,,58,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,126,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,09/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,TTI0007359,"Thunchan Memorial Trust,Tirur",Thekke Madham (Swamiyar Madham),,,59,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,33,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,09/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Dārubrahmagītā,NOO002994586,"OSM, Bhubaneswar",Parija Utkal University,,,4586,Dāmadāsa,,Oriya,Oriya,,,,,,,,,2150,2150,,Incomplete,32,63,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Gītā,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI02317403,"OSM, Bhubaneswar",Syamasundar Parida,,,403,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,16,32,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Duṭivāhanaośā,NOO002994588,"OSM, Bhubaneswar",Parija Utkal University,,,4588,,,Oriya,Oriya,,,,,,,,,1904,,,Complete,138,276,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rasikaharabalī,NOO002994589,"OSM, Bhubaneswar",Parija Utkal University,,,4589,Upendrabhañja,,Oriya,Oriya,,,,,,,,,66,66,,Complete,66,131,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NOO002994591,"OSM, Bhubaneswar",Parija Utkal University,,,4591,Rataviranārāyaṇa,,Oriya,Oriya,,,,,,,,,1271,1271,,Complete,102,204,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rasacandrikā,NOO002994587,"OSM, Bhubaneswar",Parija Utkal University,,,4587,Narottamadāsa,,Oriya,Oriya,,,,,,,,,350/7,350/7,,Complete,7,13,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI154385,"OSM, Bhubaneswar",Baidhar Panda,,,5,Acyutānanda,,Oriya,Oriya,,,,,,,,,1,,,Incomplete,76,152,,4,44,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa/Tārīḵẖ,Purāṇa,,20/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Guṇasāgara,NOO002994590,"OSM, Bhubaneswar",Parija Utkal University,,,4590,Dīnakṛṣṇadāsa,,Oriya,Oriya,,,,,,,,,1867,,,Complete,110,220,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vicītrairamahābhārata,NOO002994592,"OSM, Bhubaneswar",Parija Utkal University,,,4592,Vīśambaradāsa,,Oriya,Oriya,,,,,,,,,317,,,Complete,56,112,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vratapaddhti,NOI168955,"OSM, Bhubaneswar",Banamali Panigrahi,,,5,,Jairāmapānīgrāhī,Oriya,Oriya,,,,,,,,,1,4,,Complete,105,210,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bṛhadāraṇyakabhāṣātīkā,TTI0007360,"Thunchan Memorial Trust,Tirur",Thekke Madham (Swamiyar Madham),,,60,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,120,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,09/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Śārīrakamīmāṁsābhāṣya,TTI0007362,"Thunchan Memorial Trust,Tirur",Thekke Madham (Swamiyar Madham),,,62,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,14,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Darśana,,,09/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,TTI0007361,"Thunchan Memorial Trust,Tirur",Thekke Madham (Swamiyar Madham),,,61,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,126,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,09/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa (Laṅkākāṇḍa),NOI163811,"OSM, Bhubaneswar",Lal Mohan Mishra,,,1,,,Oriya,Oriya,,,,,,,,,1,,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rasataraṅga,NOO002994593,"OSM, Bhubaneswar",Parija Utkal University,,,4593,Kesarīnṛupati,,Oriya,Oriya,,,,,,,,,119/1,119/1,,Complete,8,15,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Amarkoṣa,NOO002994594,"OSM, Bhubaneswar",Parija Utkal University,,,4594,Ratnādāsa,,Oriya,Oriya,,,,,,,,,345/2,,,Complete,13,25,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kośa,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kāvyaprakāśa - Saṭīka,NOO002994595,"OSM, Bhubaneswar",Parija Utkal University,,,4595,,Mahesvarabhattacarya,Sanskrit,Oriya,,,,,,,,,573,,,Incomplete,88,176,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Cāṇakyaśloka,NOO002994596,"OSM, Bhubaneswar",Parija Utkal University,,,4596,,,Oriya,Oriya,,,,,,,,,1612/1,,,Complete,9,18,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI154682,"OSM, Bhubaneswar",Biswanath Panda,,,2,Acyutānandadāśa,,Oriya,Oriya,,,,,,,,,1,,,Complete,77,154,,4,22,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kāñcīkāverī,NOO002994597,"OSM, Bhubaneswar",Parija Utkal University,,,4597,,Purusottama Dāsa,Oriya,Oriya,,,,,,,,,212,212,,Complete,59,118,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Uddhavadūtta,NOO002994598,"OSM, Bhubaneswar",Parija Utkal University,,,4598,,,Sanskrit,Oriya,,,,,,,,,508/2,508/2,,Complete,11,22,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kalāvatīpariṇāya,NOO002994600,"OSM, Bhubaneswar",Parija Utkal University,,,4600,Gokulanarendra,,Oriya,Oriya,,,,,,,,,384,,,Complete,97,194,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahāvidyāprakaraṇa,NOI02317404,"OSM, Bhubaneswar",Syamasundar Parida,,,404,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,12,24,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Mantra,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavatamahāpurāṇa,NOI2034711,"OSM, Bhubaneswar",Jadhmani Nayak,,,11,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1700,
Govindanirudāvalī,NOO002994599,"OSM, Bhubaneswar",Parija Utkal University,,,4599,,,Oriya,Oriya,,,,,,,,,340/1,,,Complete,40,80,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NOO002994602,"OSM, Bhubaneswar",Parija Utkal University,,,4602,Lakṣmīdhara,,Oriya,Oriya,,,,,,,,,266,266,,Complete,95,189,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jaiminīyanyāyamālavistara,TTI0007363,"Thunchan Memorial Trust,Tirur",Thekke Madham (Swamiyar Madham),,,63,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,180,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Darśana,,,10/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Śābarīlaghīyavidyā,NOI187346,"OSM, Bhubaneswar",Dr. Dolagobind Bishi,,,6,,,Oriya,Oriya,,,,,,,,,1,5,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bāṣya Ratnaprabhā,TTI0007365,"Thunchan Memorial Trust,Tirur",Thekke Madham (Swamiyar Madham),,,65,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,170,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Veda,,,10/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Bālaprajā Brahmopaniṣad,TTI0007364,"Thunchan Memorial Trust,Tirur",Thekke Madham (Swamiyar Madham),,,64,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,200,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,10/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavataṭīkā,NOO002994601,"OSM, Bhubaneswar",Parija Utkal University,,,4601,,,Oriya,Oriya,,,,,,,,,401,,,Incomplete,14,28,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vicitrabhāgavata,NOO002994603,"OSM, Bhubaneswar",Parija Utkal University,,,4603,Dānamaṇī,,Oriya,Oriya,,,,,,,,,262,,,Complete,122,244,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Aghāsurabadha (Harivaṃśa),NOI02317405,"OSM, Bhubaneswar",Syamasundar Parida,,,405,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,14,24,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Devīnavaratanamālikā,NOO002994604,"OSM, Bhubaneswar",Parija Utkal University,,,4604,Śankara,,Oriya,Oriya,,,,,,,,,250/3,250/3,,Complete,5,10,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Stotra,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Haṃsadūtaṭīkā,NOO002994606,"OSM, Bhubaneswar",Parija Utkal University,,,4606,Puruṣottamamiśra,,Sanskrit,Oriya,,,,,,,,,647/2,647/2,,Complete,71,142,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa (Araṇyakāṇḍa),NOI164186,"OSM, Bhubaneswar",Nirakar Mishra,,,6,,,Oriya,Oriya,,,,,,,,,1,,,Complete,,140,,3,45,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NOO002994607,"OSM, Bhubaneswar",Parija Utkal University,,,4607,Viśambaradāsa,,Oriya,Oriya,,,,,,,,,2043,,,Complete,184,368,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nilādrimahotsava,NOO001332349,"OSM, Bhubaneswar",Orissa State Museum,,,2349,Lokanāthavidyādhara,,Oriya,Oriya,,,,,,,,,OL/99,OL/99,,Complete,70,139,1 to 7,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,21/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śaṅkaraguḍiāpālā,NOO002994605,"OSM, Bhubaneswar",Parija Utkal University,,,4605,Viśvanātha,,Oriya,Oriya,,,,,,,,,2443,2443,,Complete,44,87,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa (Ādikāṇḍa),NOI164187,"OSM, Bhubaneswar",Nirakar Mishra,,,7,,,Oriya,Oriya,,,,,,,,,1,,,Complete,,238,,3,45,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Daśamaskandha),NOO002994608,"OSM, Bhubaneswar",Parija Utkal University,,,4608,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,1328,1328,,Complete,193,385,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jalakelī,NOO002994611,"OSM, Bhubaneswar",Parija Utkal University,,,4611,Dvijacaitanya,,Oriya,Oriya,,,,,,,,,2396/10,,,Complete,5,10,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,TTI000662,"Thunchan Memorial Trust,Tirur",Kuttai,,,2,Vālmīki,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,91,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,27/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Skandapurāṇa,TTI0006710,"Thunchan Memorial Trust,Tirur",Unnikrishnan Namboodiri,,,10,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,17,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,01/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Paṅcamaskandha,NOO007571,"OSM, Bhubaneswar",Ananta Basudev Gadi,,,1,Jagannāthadāśa,Satyavadi Patra,Oriya,Oriya,,,,,,,,,,,,Complete,,145,,35,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,24/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1800,
Itihāsapurāṇa,NOO002994610,"OSM, Bhubaneswar",Parija Utkal University,,,4610,Purūṣottamanarendra,,Oriya,Oriya,,,,,,,,,1169,,,Complete,206,412,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śūnyayantra,NOI179701,"OSM, Bhubaneswar",Raghunath Behera,,,1,Arakhitadāsa,,Oriya,Oriya,,,,,,,,,1,1,,Complete,12,24,,18,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,24/11/2005,,,Yes,12,,,,No,No,,,,,,,manus_dt: 1390,
Rāyarāmānandaśikṣā,NOO002994609,"OSM, Bhubaneswar",Parija Utkal University,,,4609,,,Oriya,Oriya,,,,,,,,,350/5,350/5,,Complete,12,24,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Vedāṅga,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Garuḍapurāṇa,NOI178511,"OSM, Bhubaneswar",Ananta Charan Mishra,,,1,,,Sanskrit,Oriya,,,,,,,,,5,,,Complete,52,104,,4,32,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,24/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
"Bhāgavata (Ekādaśaskandha, Prathamādhyāya)",NOO001332350,"OSM, Bhubaneswar",Orissa State Museum,,,2350,Atibāḍījagannāthadāsa,,Oriya,Oriya,,,,,,,,,,Orp/1503,,Complete,132,264,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,22/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (caturthaskandhaprathamadhyāya),NOO001332351,"OSM, Bhubaneswar",Orissa State Museum,,,2351,A.Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,ORP/2227,,Complete,101,202,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,21/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavatadaśamaskandha (Trayatriṅśodhyāya),NOO001332352,"OSM, Bhubaneswar",Orissa State Museum,,,2352,,,Sanskrit,Oriya,,,,,,,,,P/200,P/200,,Complete,44,88,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,20/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīmadbhāgavata(Pañcamaskandha),NOI0241215,"OSM, Bhubaneswar",Raj Kishore Dash,,,15,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,20,,,Complete,184,367,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,18/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ekākṣarīmantra,NOI0236178,"OSM, Bhubaneswar",Pitambar Nanda,,,78,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,4,8,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhṛgusaṁhitā,NOO011433,"OSM, Bhubaneswar",Thakura Ghara,,,3,,,Sanskrit,Oriya,,,,,,,,,1,,,Complete,,240,,32,3,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI180021,"OSM, Bhubaneswar",Giridhari Tripathy,,,1,Balarāmadāsa,Gīridhārīpaṇḍā,Oriya,Oriya,Sadāśivapaṇḍā,,,,,,,,1,2,,Incomplete,145,290,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,24/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 24/11/04,
Jyotiṣa,TTI0006711,"Thunchan Memorial Trust,Tirur",Unnikrishnan Namboodiri,,,11,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,37,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,27/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Daśamaskandha),NOO001332353,"OSM, Bhubaneswar",Orissa State Museum,,,2353,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,ORP/2920,ORP/2920,,Complete,173,346,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,22/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jagamohanarāmāyaṇakiśkindhākāṇḍa,NOO001332354,"OSM, Bhubaneswar",Orissa State Museum,,,2354,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,ORP/3147,ORP/3147,,Complete,101,202,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,22/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jagamohanaramāyaṇa,NOO001332355,"OSM, Bhubaneswar",Orissa State Museum,Adyakāṇḍa,,2355,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,,ORP/2223,,Complete,210,420,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,21/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sārasvatyaṣṭaka,TTI0006712,"Thunchan Memorial Trust,Tirur",Unnikrishnan Namboodiri,,,12,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,16,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,27/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Bramhāṇaḍapurāṇa,NOI0057337,"OSM, Bhubaneswar",Gananath Panda,,,37,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,120,240,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,18/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nṛsiṁhapurāṇa( prattamasāgara),NOO001332356,"OSM, Bhubaneswar",Orissa State Museum,,,2356,Visvamberdāsa,,Oriya,Oriya,,,,,,,,,,1934,,Complete,220,440,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,22/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Navamaskandhaprathamoadhyāya),NOO001332357,"OSM, Bhubaneswar",Orissa State Museum,,,2357,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,orp/1878,,Complete,104,208,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,22/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Amarakośa (Dvitīyabhāga),NOI004191190,"OSM, Bhubaneswar",Gokulananda Routray,,,1190,Amarsiṅgh,,Sanskrit,Oriya,,,,,,,,,,1016,,Complete,33,66,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Kośa,,,21/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vaktirātnāvalī,NOO002994612,"OSM, Bhubaneswar",Parija Utkal University,,,4612,Bhimadāsa,,Oriya,Oriya,,,,,,,,,200,,,Complete,164,328,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Caṇḍī,NOI023306,"OSM, Bhubaneswar",Maheswar Dash,,,6,,,Sanskrit,Oriya,,,,,,,,,,14,,Complete,70,140,,11,3,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Anaragharāghavanāṭaka,NOO002994613,"OSM, Bhubaneswar",Parija Utkal University,,,4613,,,Sanskrit,Oriya,,,,,,,,,1663,,,Complete,144,288,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,29/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gītikāvya,NOI187347,"OSM, Bhubaneswar",Dr. Dolagobind Bishi,,,7,,,Oriya,Oriya,,,,,,,,,1,22,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI154386,"OSM, Bhubaneswar",Baidhar Panda,,,6,Acyutānanda,,Oriya,Oriya,,,,,,,,,1,,,Incomplete,98,196,,4,44,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa/Tārīḵẖ,Purāṇa,,20/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nityānandajanmamahāstavavidhi,NOO002994615,"OSM, Bhubaneswar",Parija Utkal University,,,4615,,,Oriya,Oriya,,,,,,,,,342/5,342/5,,Complete,4,7,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śivaṣaḍākṣarastotra,NOI02317406,"OSM, Bhubaneswar",Syamasundar Parida,,,406,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,9,18,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rasakallola,NOO002994614,"OSM, Bhubaneswar",Parija Utkal University,,,4614,Dīnakṛṣṇadāsa,,Oriya,Oriya,,,,,,,,,2382,,,Complete,85,179,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NOO002994616,"OSM, Bhubaneswar",Parija Utkal University,,,4616,Lakṣmīdhara,,Oriya,Oriya,,,,,,,,,2421/1,,,Complete,78,158,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
