title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Rāmaguṇāvalī,NUI005996,Uttar Pradesh Survey,Samadhi Baba Devi Das,,,6,Sadagurūmusadadī,,Hindi,Devanagari,,,,,,,,,,5,,Complete,,28,,,,,Plant Products -> Paper / कागज,,Stotra,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1883 Saṁvat,
Citrapothī,NUO0017713,Uttar Pradesh Survey,Ram Katha Sangrhalaya,,,13,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,1,2,,33,30,,Plant Products -> Paper / कागज,"Bad, Brittle",Kalā,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Durjjanamukhacapeṭikā,NUO00077158,Uttar Pradesh Survey,P.V.D.Tri. Rajkiya Zila  Pustakalaya,,,158,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,6,,,9.5,14.5,,Plant Products -> Paper / कागज,,Darśana,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Palpavidhāna,MPO02033264,"Govt. Sanskrit College (MPC), Tripunithura",Amirdaula Public Library,,,264,,,Sanskrit,Devanagari,,,,,,,,,,48220,,Complete,,7,,10,5,,Plant Products -> Paper / कागज,,Jaina,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīmadbhāgavatapurāṇa (Anuvāda)(Daśamaskandha),NUI005997,Uttar Pradesh Survey,Samadhi Baba Devi Das,,,7,Murīnavaladāsa,Muṅśīnavaladāsa,Hindi,Devanagari,,,,,,,,,,2,,Complete,,272,,,,,Plant Products -> Paper / कागज,,Purāṇa,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1862  Saṁvat,
Rudrajāpa,NUO000691519,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1519,,,Sanskrit,Devanagari,,,,,,,,,,14/14,,Complete,14,26,,21.5,9.6,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra,,,23/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvat 1847,
Śrīrāmastotra,NUI0363887,Uttar Pradesh Survey,Sanskrit Bhawan,,,87,,,Sanskrit,Devanagari,,,,,,,,,,74,,Complete,12,,,5.5,4,,Plant Products -> Paper / कागज,,Stotra,,,08/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Andhakārayugīnabhārata,NUO00166140,Uttar Pradesh Survey,Ganga Prasad Memorial Library,,,140,Rāmacandravarmā,,Hindi,-,,,,,,,,,,,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1938,
Bhāṣya Kaiyyaṭa,NUI00126343,Uttar Pradesh Survey,Hindi Sahitya Pustakalaya,,,343,Śrī Kaiyaṭa,,Sanskrit,Devanagari,,,,,,,,,,17/90,,Complete,16,,,12,6,,Plant Products -> Paper / कागज,"Bad, Broken",,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gṛhaśānti,NUI000748,Uttar Pradesh Survey,Sri Surya Prakash Misra,,,8,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,55,110,,19,12.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Karmakāṇḍa,,,13/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śarāula islāma,NUO0011683,Uttar Pradesh Survey,Umadapululana Library,,,83,Śekha najamuddina jāphara,,Persian,-,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1270 hijarī,
Masamabī nāna va haluā,NUI001339,Uttar Pradesh Survey,Alim Hussain Jaidi,,,9,Bahāuddīna ābhalī,,Persian,-,,,,,,,,,,,,Incomplete,3,,1-23,24,16,,Plant Products -> Paper / कागज,"Bad, Brittle",Kāvya,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 70,
Śatarudriya,NUO00068879,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,879,,,Sanskrit,Devanagari,,,,,,,,,8658/496,4,,Complete,,66,,15,8.5,,Plant Products -> Paper / कागज,,,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Narulābasarā,NUO0011684,Uttar Pradesh Survey,Umadapululana Library,,,84,Ahamada alī ibne jhāyadullā,,Persian,-,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1236 hijarī,
Karmakāṇḍa (Dīkṣāprayoga Japaprayoga),NUI00126342,Uttar Pradesh Survey,Hindi Sahitya Pustakalaya,,,342,Harisena,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,2,,,6,4,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: S.1867,
Ratnabhāskara,NUI00126344,Uttar Pradesh Survey,Hindi Sahitya Pustakalaya,,,344,Jyotiṣa Haridatta Śāstrī,,Hindi,Devanagari,,,,,,,,,,,,Complete,16,32,,19,13,,Plant Products -> Paper / कागज,,Jyotiṣa,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1930,
Vāstumaṇḍaladevatāpūjana,NUI00126346,Uttar Pradesh Survey,Hindi Sahitya Pustakalaya,,,346,,,Sanskrit,Devanagari,,,,,,,,,,33/456,,Complete,5,,,21,10,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra,Vāstuśāstra,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Grahaṇadānavidhi,NUO000641377,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,1377,,,Sanskrit,Devanagari,,,,,,,,,75,1601,,Incomplete,16,,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Amarakośa,NUO00068880,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,880,Amarasiṁha,,Sanskrit,Devanagari,,,Prakrit,,,,,,,4100,,Incomplete,,44,,35,12.4,,Plant Products -> Paper / कागज,,Kośa,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pāka Parājaya,NUI0014312,Uttar Pradesh Survey,Baisvara Shodh Sansthan (Umaramau),,,12,Girijā Śaṅkara Śekhara,,Hindi,Devanagari,,,,,,,,,8,8,,Complete,32,,,,,,Plant Products -> Paper / कागज,"Bad, Broken",,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dīkṣitaviśvanāthabhaṭṭabāpaṭopa,NUI00126345,Uttar Pradesh Survey,Hindi Sahitya Pustakalaya,,,345,Ācāryakanīrāma,Ācāryakanīrāma,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,36,72,,10,5,,Plant Products -> Paper / कागज,"Bad, Broken",,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1845 Samvat,
Vicāraratnāvalī (dobhāgapratiyā),NUO00166141,Uttar Pradesh Survey,Ganga Prasad Memorial Library,,,141,Bekana,,Hindi,Devanagari,,,,,,,,,,19,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1901,
Śuklayajurvedasaṁhitā,NUO000691521,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1521,,,Sanskrit,Devanagari,,Mahīdhara,,,,,,,,3084/57,,Complete,528,,,25,10.8,,Plant Products -> Paper / कागज,,,,,26/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Samvat 1680,
Siddhaśābara,NUO000691520,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1520,,,Sanskrit,Devanagari,,,,,,,,,,1580/271,,Complete,4,7,,20.5,10.8,,Plant Products -> Paper / कागज,Bad,Tantra,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jātakāmaraṇa,NUI000749,Uttar Pradesh Survey,Sri Surya Prakash Misra,,,9,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,48,96,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,13/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: s.1919,
Mahimnastava,NUO000691522,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1522,Puṣpadanta,,Sanskrit,Devanagari,,,,,,,,,,2415/480,,Complete,,,,15.4,7.7,,Plant Products -> Paper / कागज,,Stotra,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Raṇadhīrasiṅghakāyāpalaṭa,NUO001693,Uttar Pradesh Survey,Arvind Pustakalaya,,,3,Jānakī,,Hindi,Devanagari,,,,,,,,,1,1,,Incomplete,69,138,,8,6,,Plant Products -> Paper / कागज,"Bad, Brittle",Kāvya,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1923 Sana,
Safīfā sāniyā sajjādida,NUI0013310,Uttar Pradesh Survey,Alim Hussain Jaidi,,,10,,,-,-,,,,,,,,,,,,Complete,,180,,6,3,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 150,
Rudrajāpa,NUO000691524,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1524,,,Sanskrit,Devanagari,,,,,,,,,,15/15,,Complete,1,1,,22,9.6,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra,,,23/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Aparodhananubhūti,NUO0005880,Uttar Pradesh Survey,Vidya Math,,,80,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bandīmokṣa,NUO00077160,Uttar Pradesh Survey,P.V.D.Tri. Rajkiya Zila  Pustakalaya,,,160,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,,32,,20,8.5,,Plant Products -> Paper / कागज,Bad,,,,08/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
"Rāmāyaṇ-Yuddhakāṇḍa, Ādityahṛdaya",NUO000641378,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,1378,Vālmīki,,Sanskrit,Devanagari,,,,,,,,,63,797,,Incomplete,3,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vāmakeśavaratantra,NUO0005881,Uttar Pradesh Survey,Vidya Math,,,81,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Tantra,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viṣṇusahasranāmastotra,NUO000691525,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1525,,,Sanskrit,Devanagari,,,,,,,,,,4181/812,,Complete,27,54,,13.8,8.5,,Plant Products -> Paper / कागज,,Stotra,,,23/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Uapadeśasāhasīpaṭhayojanityaṇāma,NUO0005879,Uttar Pradesh Survey,Vidya Math,,,79,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Apāmārjanastotra,NUO000691523,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1523,,,Sanskrit,Devanagari,,,,,,,,,,1953/18,,Incomplete,8,14,,10.8,6.5,,Plant Products -> Paper / कागज,,Stotra,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dharma aura jātīyatā,NUO00166142,Uttar Pradesh Survey,Ganga Prasad Memorial Library,,,142,Aravinda ghoṣa,,Hindi,-,,,,,,,,,,,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1928,
Rāmamakārādisahasranāmastotra,NUO000691526,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1526,,,Sanskrit,Devanagari,,,,,,,,,,2289/354,,Complete,5,8,,23.8,8,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,23/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Siddhāntakaumudī,NUI002412,Uttar Pradesh Survey,Ashok Kumar Shukla,,,2,Pāṇini,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,,,,10,6,,Plant Products -> Paper / कागज,"Bad, Broken",,,,13/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dīwānālikhawī,NUI00126347,Uttar Pradesh Survey,Hindi Sahitya Pustakalaya,,,347,Gulāma-Haidara-Khā,,Persian,Arabic,,,,,,,,,,,,Complete,,58,,17,12,,Plant Products -> Paper / कागज,"Bad, Brittle",Dīwān,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1941,
Jīvaṭaputrikāvratakathā,NUO000691527,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1527,,,Sanskrit,-,,,,,,,,,,3779/101,,Complete,,,,23.7,9.8,,Plant Products -> Paper / कागज,,Dharmaśāstra,Kathā,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Durgāsaptaśatī,NUI000119,Uttar Pradesh Survey,Pt. Ramaji,,,9,Nāgojibhaṭṭa,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,,72,,14,5,,Plant Products -> Paper / कागज,,,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Apāmārjanastotra,NUO000691528,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1528,,,Sanskrit,Devanagari,,,,,,,,,,1948/13,,Complete,5,9,,27.5,11.7,,Plant Products -> Paper / कागज,Bad,Stotra,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvat 1913,
Saṅkaṭaharagaṇeśastotramantra,NUO000691529,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1529,,,Sanskrit,Devanagari,,,,,,,,,,1572/267,,Complete,2,3,,20.8,10.2,,Plant Products -> Paper / कागज,,Tantra,Stotra,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nāṭakabhāratakāadhunikasamāja,NUO001694,Uttar Pradesh Survey,Arvind Pustakalaya,,,4,Jānarīprasādahalavāī,,Hindi,Devanagari,,,,,,,,,1,1,,Complete,35,69,,8,6,,Plant Products -> Paper / कागज,,Kāvya,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1925,
Devarṣipitṛtarpaṇa,NUO000641379,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,1379,,,Sanskrit,Devanagari,,,,,,,,,74,1558,,Incomplete,10,,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,28/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Aṅgādaśa,NUO00166143,Uttar Pradesh Survey,Ganga Prasad Memorial Library,,,143,Raṅganārāyaṇapāla,,Hindi,-,,,,,,,,,,,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1893,
Rāmarakārādisahasranāmastotra,NUO000691530,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1530,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,4088/719,,Complete,8,15,,24,7.5,,Plant Products -> Paper / कागज,,Stotra,,,23/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Cākṣyopaniṣad,NUO00077161,Uttar Pradesh Survey,P.V.D.Tri. Rajkiya Zila  Pustakalaya,,,161,Gaṅgādharamiśra,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,6,,,7.5,11,,Plant Products -> Paper / कागज,,,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvat 1959,
Śrīkālikāvirahapākṣastotra,NUO00033205,Uttar Pradesh Survey,Sri Visvanath Pustakalaya,,,205,,,Sanskrit,Devanagari,,,,,,,,,435,64,,Incomplete,3,8,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1691 Saṁvat,
Gadādharyādiśyācapūrvakhaṇḍavicāra,NUO00033206,Uttar Pradesh Survey,Sri Visvanath Pustakalaya,,,206,,,Sanskrit,Devanagari,,,,,,,,,319,19,,Complete,7,16,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Darśana,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Farman,NUI00050161,Uttar Pradesh Survey,Sajjada Nashin,,,161,,,Persian,Persian,,,,,,,,,,,,Complete,1,1,,19,10,,Plant Products -> Paper / कागज,Bad,,,,20/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1600 A.D.,
Sahayoga Kā Bala,NUI003471,Uttar Pradesh Survey,Mrs. Shiv Shankar Misra,,,1,Śiva Śaṅkara Miśra,,Hindi,Devanagari,,,,,,,,,,48,,Complete,44,,,,,,Plant Products -> Paper / कागज,"Bad, Broken",,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Devīcaritāvalī,NUO00068881,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,881,Lakṣmīnārāyaṇaraīśa,,Hindi,Devanagari,,,,,,,,,,9-17/2136,,Complete,,120,,21,17.3,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Purāṇa,,,28/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhuvanadīpaka,NUI0000713,Uttar Pradesh Survey,Ram Misra,,,13,,,Sanskrit,Devanagari,,Babu Varanasi Prasadji,,,,,,,,,,Incomplete,,6,,12,11,,Plant Products -> Paper / कागज,,Jyotiṣa,,,13/09/2005,,,No,,,,,No,No,,,,,,,"manus_dt: 1878, Samvat1934",
Laghuśabdenduśekhara,NUI00126348,Uttar Pradesh Survey,Hindi Sahitya Pustakalaya,,,348,,,Sanskrit,Devanagari,,,,,,,,,,26/125,,Complete,11,,,33.5,12,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sudarśanakavaca,NUO000691531,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1531,,,Sanskrit,Devanagari,,,,,,,,,,3963/642,,Complete,3,6,,15,9.5,,Plant Products -> Paper / कागज,,Tantra,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrāddhaviveka,MPO02033265,"Govt. Sanskrit College (MPC), Tripunithura",Amirdaula Public Library,,,265,,,Sanskrit,Devanagari,,,,,,,,,,48219,,Complete,,114,,12.5,4.7,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,13/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1874 Samvat,
Hanumatkavaca,NUO000691532,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1532,,,Sanskrit,Devanagari,,,,,,,,,,1582/280,,Complete,6,11,,22.5,9.6,,Plant Products -> Paper / कागज,Bad,Tantra,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sumukhīkavaca,NUO000691533,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1533,,,Sanskrit,Devanagari,,,,,,,,,,1582/273,,Complete,3,5,,21.3,7.5,,Plant Products -> Paper / कागज,Bad,Tantra,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantracintāmaṇi,NUO00068882,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,882,Dāmodara,,Sanskrit,Devanagari,,,Prakrit,,,,,,,772,,Incomplete,,46,,26  1/2,11,,Plant Products -> Paper / कागज,,Tantra,Mantra,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kālikākavacaśatṛnāśakaraṇa,NUO00033207,Uttar Pradesh Survey,Sri Visvanath Pustakalaya,,,207,Mūralīdhara,,Sanskrit,Devanagari,,,,,,,,,36,165,,Incomplete,4,10,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Tantra,,,13/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gāyatrīśāpavimocana,NUO000691534,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1534,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,3867,,Complete,546,,,27.5,11.8,,Plant Products -> Paper / कागज,,Tantra,,,28/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bandīmokṣaṇastotra,NUO000641380,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,1380,,,Sanskrit,Devanagari,,,,,,,,,74,1541,,Incomplete,2,,,,,,Plant Products -> Paper / कागज,Bad,Stotra/Manqabat,,,28/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Praśnopāniṣada,NUO0005882,Uttar Pradesh Survey,Vidya Math,,,82,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Hanumatkavaca,NUO000691536,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1536,,,Sanskrit,Devanagari,,,,,,,,,,1590/281,,Complete,3,4,,14,11.5,,Plant Products -> Paper / कागज,,Tantra,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Antaganasūtra(tabbā),NUO00050316,Uttar Pradesh Survey,Paraswnath Sodh Sansthan,,,316,,,,,,,,,,,,,,68,,,57,,,24.50,11,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18th century,
Diwna-i-Hafiz,NUO00168420,Uttar Pradesh Survey,Tagore Library,,,420,Hafiz,,Persian,Persian,,,,,,,,,46911,,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1205,
Hanumanmantra,NUO000691538,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1538,,,Sanskrit,Devanagari,,,,,,,,,,1593/284,,Complete,2,3,,17.7,9.8,,Plant Products -> Paper / कागज,,Mantra,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāṇdanyopaniyadāsyasthālālaśākyāravyacaturthaprakaraṇa,NUO0005883,Uttar Pradesh Survey,Vidya Math,,,83,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīmadbhāgavata,NUI00126349,Uttar Pradesh Survey,Hindi Sahitya Pustakalaya,,,349,,,Sanskrit,Devanagari,,,,,,,,,,383,,Complete,,,,33,14,,Plant Products -> Paper / कागज,"Bad, Brittle",Purāṇa,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sarasvatīstotra,NUI000207,Uttar Pradesh Survey,Ajit Kumar Bapuli,,,7,,,Sanskrit,Bengali,,,,,,,,,1,,,Complete,3,6,,32,12,15,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,13/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmavajrapañjara,NUO000691537,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1537,,,Sanskrit,Devanagari,,,,,,,,,,2602/455,,Incomplete,1,,,14.5,11,,Plant Products -> Paper / कागज,,Tantra,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Intekhāvanajma evam Ātmapurāṇa,NUO00077162,Uttar Pradesh Survey,P.V.D.Tri. Rajkiya Zila  Pustakalaya,,,162,,,Urdu,Persian,,,,,,,,,1,,,Incomplete,1,10,,5,4,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Purāṇa,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahimnastava,NUO000691539,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1539,Puṣpadanta,,Sanskrit,,,,,,,,,,,4067/698,,Incomplete,,,,23.3,11.3,,Plant Products -> Paper / कागज,,Stotra,,,03/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Baṭukanāthakavaca,NUO000641381,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,1381,,,Sanskrit,Devanagari,,,,,,,,,74,1547,,Complete,3,,,,,,Plant Products -> Paper / कागज,Bad,Tantra/Ṯilism,,,28/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Hindīabhinavakoṣa,NUO00166144,Uttar Pradesh Survey,Ganga Prasad Memorial Library,,,144,Dhanūsiṃhavarmā,,Hindi,Devanagari,,,,,,,,,,28,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1926,
Apāmārjanastotra,NUO000691535,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1535,,,Sanskrit,Devanagari,,,,,,,,,,3973/604,,Complete,5,8,,30,14,,Plant Products -> Paper / कागज,Bad,Stotra,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Saubhāgyakavaca,NUO000691541,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,1541,,,Sanskrit,Devanagari,,,,,,,,,,1585/276,,Complete,2,3,,19.8,8.3,,Plant Products -> Paper / कागज,,Tantra,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vedārthadīpikā,NUI03610353,Uttar Pradesh Survey,Sampurnand Sanskrit Visvavidyalaya Saraswati Bhawan,,,353,Ṣaḍgurūśiṣya,,Sanskrit,Devanagari,,,,,,,,,,2364,,Complete,9,,,8.7,3.7,,Plant Products -> Paper / कागज,,,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vāstuvidyāanukīrtana,MPO02033266,"Govt. Sanskrit College (MPC), Tripunithura",Amirdaula Public Library,,,266,Vyāsa,,Sanskrit,Devanagari,,,,,,,,,,48323,,Complete,,8,,10,5,,Plant Products -> Paper / कागज,,Vāstuśāstra,,,13/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gaṇahoma,NUI03610354,Uttar Pradesh Survey,Sampurnand Sanskrit Visvavidyalaya Saraswati Bhawan,,,354,Baudhāyana,,Sanskrit,Devanagari,,,,,,,,,,2555,,Complete,8,,,8.2,4.2,,Plant Products -> Paper / कागज,,Dharmaśāstra,Not Available,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1719saka,
