title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
बिहारीसतसई,ROI000051745,"Rajasthan Oriental Research Institute, Jodhpur",05 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,1745,बिहारीदास,,Rajasthani,Devanagari,,,,,,,,,,37880,,Complete,61,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,05/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1777वि.स.,
चैत्यभक्ति,ROI00033235,"Rajasthan Oriental Research Institute, Jodhpur",33 श्री दिगम्बर जैन मंदिर नेमिनाथ जी,,,235,,,Sanskrit,Devanagari,,,,,,,,,,161/10,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina darśana,,,17/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
रामचरितमानस- किष्किन्धाकाण्ड,ROI00010113,"Rajasthan Oriental Research Institute, Jodhpur",10 अट्टा मन्दिर,,,113,तुलसीदास,,Hindi,Devanagari,,,,,,,,,,122/4,,Complete,17,,,,,,Plant Products -> Paper / कागज,,Rāmāyaṇa,,,10/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1896वि.स.,
राडांरासो,ROI00008198,"Rajasthan Oriental Research Institute, Jodhpur",प्रताप शोध प्रतिष्ठान,,,198,सुकविराम,,Rajasthani,Devanagari,,,,,,,,,,95/24,,Complete,7,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,21/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
महाभारत-टीकासौप्तिकपर्व,ROI00068290,"Rajasthan Oriental Research Institute, Jodhpur",67 हरि द्विज पुस्तकालय,,,290,,,Sanskrit,Devanagari,,,,,,,,,,218,,Complete,187,,,,,,Plant Products -> Paper / कागज,,Mahābhārata,,,21/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1772वि.स.,
बिहारीसतसई-सटीक,ROI000051746,"Rajasthan Oriental Research Institute, Jodhpur",05 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,1746,,,Rajasthani,Devanagari,,अनवर खान,,,,,,,,37946/1,,Complete,93,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,05/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1868वि.स.,
महाभारत-उद्योगपर्वटीका,ROI00068291,"Rajasthan Oriental Research Institute, Jodhpur",67 हरि द्विज पुस्तकालय,,,291,,,Sanskrit,Devanagari,,,,,,,,,,219,,Complete,4,,प्रारम्भिक भाग अप्राप्त,,,,Plant Products -> Paper / कागज,,Mahābhārata,,,21/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
धर्मचन्द्रोदय,ROO00001267,"Rajasthan Oriental Research Institute, Jodhpur",सवाई मान सिह द्वितीय म्यूजियम,,,267,पडित मण्डली-महाराजा सवाईरामसिंह II,,Sanskrit,Devanagari,,,,,,,,,,668(7),,Complete,19,,,,,,Plant Products -> Paper / कागज,"Bad, Stained",,,,17/05/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
नेमिनाथपुराण,ROI00080149,"Rajasthan Oriental Research Institute, Jodhpur",79 श्री चंद्रप्रभु दिगम्बर जैन मंदिर,,,149,ब्रह्मनेमिदत्त,,Sanskrit,Brahmi,,,,,,,,,,78,,Incomplete,243,,आरम्भिक भाग अप्राप्त,29,12,,Plant Products -> Paper / कागज,Bad,Jaina Purāṇa,,,11/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1646वि.स.,
उववाईसूत्र,ROI00002246,"Rajasthan Oriental Research Institute, Jodhpur",02 अगरचन्द भैरोदान सेठिया जैन ग्रंथालय,,,246,,,Prakrit,Devanagari,,,,,,,,,,231,,Complete,38,,,,,,Plant Products -> Paper / कागज,,Jaina Upānga,,,14/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
कोणकस्तुति,ROO00004248,"Rajasthan Oriental Research Institute, Jodhpur","88 आगम,अंहिसा-समता एवं प्राकृत संस्थान",,,248,,,Rajasthani,Devanagari,,,,,,,,,,213,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Jaina,,,19/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
शालकर्मपद्धति,ROI00063334,"Rajasthan Oriental Research Institute, Jodhpur",62 राज.संस्कृत अकादमी,,,334,,,Sanskrit,Devanagari,,,,,,,,,58,4,,Complete,4,,,,,,Plant Products -> Paper / कागज,,,,,18/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
सव़ईया,ROI00072146,"Rajasthan Oriental Research Institute, Jodhpur",श्री दादू महाविद्यालय (मोती डूंगरी),,,146,सुंदरदास,,Brajabhasha,Devanagari,,,,,,,,,,38/2,,Complete,103,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,19/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
नंदिश्वरपूजाजयमाला,ROI00020637,"Rajasthan Oriental Research Institute, Jodhpur",20 श्री दिगम्बर जैन मंदिर पं.बड़ा-घड़ा,,,637,,,Sanskrit,Devanagari,,,,,,,,,,226,,Complete,5,,,,,,Plant Products -> Paper / कागज,,Jaina Pūjā,,,07/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1877वि.स.,
अथर्ववेद-वैतानसूत्र,ROI00077130,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,130,,,Sanskrit,Devanagari,,,,,,,,,,7134,Yes,Complete,108,,,,,,Plant Products -> Paper / कागज,,Veda,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1908वि.स.,
सारस्वतप्रक्रिया,ROI00079262,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्य विद्या प्रतिष्ठान,,,262,अनुभूतिस्वरुपाचार्य,,Sanskrit,Devanagari,,,,,,,,,,6216,,Complete,25,,,,,,Plant Products -> Paper / कागज,Bad,,,,15/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं शता,
पाण्डवगीता,ROI00001261,"Rajasthan Oriental Research Institute, Jodhpur",01 भारतीय विद्या मंदिर शोध प्रतिष्ठान,,,261,,,Sanskrit,Devanagari,,,,,,,,,,10(8),,Complete,8,,,,,,Plant Products -> Paper / कागज,,Pāṇḍavagītā,,,08/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
रुद्रजप,ROO00008309,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,309,,,Sanskrit,Devanagari,,,,,,,,,,3802,,Complete,67,,,,,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,08/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
रविव्रत कथा,ROI00057232,"Rajasthan Oriental Research Institute, Jodhpur",56 श्री दिगम्बर जैन तेरापंथी मंदिर,,,232,,,Hindi,Devanagari,,,,,,,,,,219,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Kathā,,,12/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1849वि.स.,
वज्रपञ्जरकवच,ROI00001262,"Rajasthan Oriental Research Institute, Jodhpur",01 भारतीय विद्या मंदिर शोध प्रतिष्ठान,,,262,,,Sanskrit,Devanagari,,,,,,,,,,10(3),,Complete,3,,,,,,Plant Products -> Paper / कागज,,Tantra,,,08/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
आपस्तंबशाखा-रुद्राध्याय,ROI00077131,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,131,,,Sanskrit,Devanagari,,,,,,,,,,7130,Yes,Complete,19,,,,,,Plant Products -> Paper / कागज,,Veda,,,03/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1908वि.स.,
नवग्रह पूजन,ROI00020638,"Rajasthan Oriental Research Institute, Jodhpur",20 श्री दिगम्बर जैन मंदिर पं.बड़ा-घड़ा,,,638,,,Hindi,Devanagari,,,,,,,,,,224,,Complete,17,,,,,,Plant Products -> Paper / कागज,,Jaina Pūjā,,,07/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1934वि.स.,
भवदत्त कथा चौपई,ROI000691595,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1595,,अनोपचंद राजाराम,Rajasthani,Devanagari,,,,,,,,,,14030(1),,Complete,72,,,,,,Plant Products -> Paper / कागज,Bad,Jaina Kathā,,,24/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1799वि.स.,
रुक्मिणीमंगल,ROI00081236,"Rajasthan Oriental Research Institute, Jodhpur",80 श्रीजगन्नाथ शर्मा उर्फ /जगन जोशी ह.लि. ग्रंथ संग्रह,,,236,,,Hindi,Devanagari,,,,,,,,,,221,,Complete,41,,,28,14,,Plant Products -> Paper / कागज,Bad,Kāvya,,,30/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1929वि.स.,
विवाहपद्धति,ROI00081237,"Rajasthan Oriental Research Institute, Jodhpur",80 श्रीजगन्नाथ शर्मा उर्फ /जगन जोशी ह.लि. ग्रंथ संग्रह,,,237,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,24,,,29,12,,Plant Products -> Paper / कागज,Bad,Vivāha,,,30/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1916वि.स.,
नवकार छंद,ROI00008199,"Rajasthan Oriental Research Institute, Jodhpur",प्रताप शोध प्रतिष्ठान,,,199,कुभटलाभ,,Rajasthani,Devanagari,,,,,,,,,,95/25,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,21/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
स्वामीकार्तिकेयानुप्रेक्षा,ROI00057233,"Rajasthan Oriental Research Institute, Jodhpur",56 श्री दिगम्बर जैन तेरापंथी मंदिर,,,233,शुभचंद्र,,Santhali,Devanagari,,,,,,,,,,222,,Complete,334,,,,,,Plant Products -> Paper / कागज,,Jaina,,,12/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
कर्मप्रकृति- टीका,ROI00009222,"Rajasthan Oriental Research Institute, Jodhpur",09 श्री गौड़ी पार्श्वनाथ मंदिर संग्रह,,,222,,,Sanskrit,Devanagari,,,,,,,,,,223,,Complete,68,,,,,,Plant Products -> Paper / कागज,,Jaina,,,23/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
हनुमतकवच,ROI00015111,"Rajasthan Oriental Research Institute, Jodhpur","15 शिव कुमार शर्मा, बूंदी",,,111,,,Sanskrit,Devanagari,,,,,,,,,,186,,Complete,9,,,,,,Plant Products -> Paper / कागज,,Stotra,,,30/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1945वि.स.,
ग्रहशांतिप्रयोगपद्धति,ROI00015112,"Rajasthan Oriental Research Institute, Jodhpur","15 शिव कुमार शर्मा, बूंदी",,,112,,,Sanskrit,Devanagari,,,,,,,,,,182,,Complete,52,,,,,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,30/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1924वि.स.,
निपातद्योतकवाचकत्वविचार,ROI00079263,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्य विद्या प्रतिष्ठान,,,263,हरिकृष्ण,,Sanskrit,Devanagari,,,,,,,,,,6226,,Complete,12,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,15/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1890वि.स.,
वीरजिनवर की ढाल,ROI00065247,"Rajasthan Oriental Research Institute, Jodhpur",64 श्री श्वेताम्बर साधुमार्गी जैन हितकारिणी संस्था,,,247,,,Rajasthani,Devanagari,,,,,,,,,,1176,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina,,,20/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
गर्भ चिंतामणि,ROI00008200,"Rajasthan Oriental Research Institute, Jodhpur",प्रताप शोध प्रतिष्ठान,,,200,,,Rajasthani,Devanagari,,,,,,,,,,95/39,,Complete,9,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,21/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
धर्म विलास,ROO00002228,"Rajasthan Oriental Research Institute, Jodhpur",86 श्री दिगम्बर जैन मंदिर (बुधचन्दजी बज),,,228,धानतराम अग्रवाल,,Hindi,Devanagari,,,,,,,,,,239,,Complete,139,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,12/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
संतदास की वाणी (गुटका),ROI00011234,"Rajasthan Oriental Research Institute, Jodhpur",हाड़ौती शोध प्रतिष्ठान,,,234,संतदास,,Hindi,Devanagari,,,,,,,,,,232,,Complete,10,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,28/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18 वि.स.,
वैशाखमाहात्म्य,ROI00068292,"Rajasthan Oriental Research Institute, Jodhpur",67 हरि द्विज पुस्तकालय,,,292,,,Sanskrit,Devanagari,,,,,,,,,,223,,Complete,55,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Māhātmya,,,21/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1749वि.स.,
सीता चरित्र,ROI00049226,"Rajasthan Oriental Research Institute, Jodhpur",48 श्री दिगम्बर जैन अग्रवाल पंचायती मंदिर,,,226,,,Hindi,Devanagari,,,,,,,,,,99,,Complete,193,,,,,,Plant Products -> Paper / कागज,,Jaina,,,07/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1877वि.स.,
जलोत्सर्ग एकाग्निविधान,ROI00039244,"Rajasthan Oriental Research Institute, Jodhpur",38 श्री हिन्दी साहित्य समिति,,,244,व्यास,कृष्णानन्द,Sanskrit,Devanagari,,,,,,,,,13,209,,Incomplete,,,अंतिम भाग अप्राप्त,,,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,24/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1907वि.स.,
राठौड़ो री ख्यात (जोधपुर),ROI00007121,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान राज्य अभिलेखागार,,,121,,,Rajasthani,Devanagari,,,,,,,,,28,35,,Complete,,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,17/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20 वि.स.,
दिल्लीपातसाहों की ख्यात,ROI00007122,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान राज्य अभिलेखागार,,,122,,,Rajasthani,Devanagari,,,,,,,,,28,30,,Incomplete,,58,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,17/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20 वि.स.,
करुणाष्टक,ROI00033236,"Rajasthan Oriental Research Institute, Jodhpur",33 श्री दिगम्बर जैन मंदिर नेमिनाथ जी,,,236,,,Hindi,Devanagari,,,,,,,,,,165(2),,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,17/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
प्रसन्नराघव- नाटक,ROO00007261,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्यविद्या प्रतिष्ठान,,,261,जयदेव,,Sanskrit,Devanagari,,,,,,,,,,12066,,Complete,76,,,,,,Plant Products -> Paper / कागज,,Nāṭaka,,,24/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1741वि.स.,
सारस्वतप्रक्रिया,ROI000742661,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,2661,अनुभूति स्वरुपाचार्य,,Sanskrit,Devanagari,,,,,,,,,,5998,,Incomplete,5,,,,,,Plant Products -> Paper / कागज,,,,,06/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20वि.स.,
नामप्रताप,ROI00011235,"Rajasthan Oriental Research Institute, Jodhpur",हाड़ौती शोध प्रतिष्ठान,,,235,राम चरण,,Hindi,Devanagari,,,,,,,,,,236,,Incomplete,62,,6 पत्र जीर्ण शीर्ण,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Bhakti,,,28/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
सोलह सती संझाय,ROI00008201,"Rajasthan Oriental Research Institute, Jodhpur",प्रताप शोध प्रतिष्ठान,,,201,,,Rajasthani,Devanagari,,,,,,,,,,95/29,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,21/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
नाथगंगा,ROI000691596,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,1596,,,Rajasthani,Devanagari,,,,,,,,,,14096(5),,Complete,1,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Bhakti,,,24/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20वि.स.,
शिवभाषित पंचदशक नीति मंत्र,ROI00018102,"Rajasthan Oriental Research Institute, Jodhpur",18 स्व. लक्ष्मीनन्द शर्मा,,,102,,,Sanskrit,Devanagari,,,,,,,,,,228/9,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Nītiśāstra,,,02/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
श्री चंदा प्रभु रा स्तवन,ROI00008202,"Rajasthan Oriental Research Institute, Jodhpur",प्रताप शोध प्रतिष्ठान,,,202,,,Rajasthani,Devanagari,,,,,,,,,,95/34,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,21/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
बद्रीनाथाष्टक,ROI0001498,"Rajasthan Oriental Research Institute, Jodhpur",14 दादू पंथी मठ पाटण पोल,,,98,,,Sanskrit,Devanagari,,,,,,,,,,197(3),,Complete,1,,,,,,Plant Products -> Paper / कागज,,Stotra,,,03/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18 वि.स.,
चौबीसतीर्थंकरों के चिन्ह,ROI00033237,"Rajasthan Oriental Research Institute, Jodhpur",33 श्री दिगम्बर जैन मंदिर नेमिनाथ जी,,,237,,,Hindi,Devanagari,,,,,,,,,,165(6),,Complete,1,,,,,,Plant Products -> Paper / कागज,Bad,Jaina darśana,,,17/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
आर्याचिंतामणि,ROO00007262,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्यविद्या प्रतिष्ठान,,,262,,,Sanskrit,Devanagari,,,,,,,,,,12069,,Complete,67,,,,,,Plant Products -> Paper / कागज,,,,,24/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 17वि.स.,
महाभारत-भाषा,ROI00046233,"Rajasthan Oriental Research Institute, Jodhpur","45 श्री सरस्वती पुस्तकालय,फतेहपुर",,,233,लालादास,,Hindi,Devanagari,,,,,,,,,,गुटका नं. 3,,Complete,201,,,,,,Plant Products -> Paper / कागज,Bad,Mahābhārata,,,02/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1764वि.स.,
सायणगणना पर विचार,ROI00052110,"Rajasthan Oriental Research Institute, Jodhpur",51 श्री शेलेन्द्र शर्मा ग्रंथ-संग्रह रा.प्रा.वि.प्र.,,,110,गंगाशंकर,पं. मदनलाल शर्मा,Hindi,Devanagari,,,,,,,,,,9587,,Complete,10,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Jyotiṣa,,,09/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20वि.स.,
धर्मचन्द्रोदय -तृतीयकला,ROO00001268,"Rajasthan Oriental Research Institute, Jodhpur",सवाई मान सिह द्वितीय म्यूजियम,,,268,पंडित मण्डली-महाराजा सवाईरामसिंह II,,Sanskrit,Devanagari,,,,,,,,,,668(3),,Incomplete,163,,,,,,Plant Products -> Paper / कागज,,,,,17/05/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
व्रतकथाकोष,ROI00073182,"Rajasthan Oriental Research Institute, Jodhpur",72 श्री दिगम्बर जैन मंदिर लूणकरण जी पाण्ड्या,,,182,,,Sanskrit,Devanagari,,,,,,,,,180,44/236,,Complete,80,,,,,,Plant Products -> Paper / कागज,,Kathā,,,23/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1853वि.स.,
रूपदीपकभाषा,ROI00003115,"Rajasthan Oriental Research Institute, Jodhpur",03 राजकीय महाविद्यालय,,,115,,,Hindi,Devanagari,,मोतीराम,,,,,,,4,,,Complete,6,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,02/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1854वि.स.,
सबदवाणी,ROO00006220,"Rajasthan Oriental Research Institute, Jodhpur",90 अखिल भारतीय विश्नोई महासभा,,,220,,,Rajasthani,Devanagari,,,,,,,,,,82,,Complete,66,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,23/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1930वि.स.,
सारस्वतप्रक्रिया,ROI000742662,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,2662,,,Sanskrit,Devanagari,,,,,,,,,,6005,,Complete,5,,,,,,Plant Products -> Paper / कागज,,,,,06/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20वि.स.,
धर्मोपदेश,ROI00080150,"Rajasthan Oriental Research Institute, Jodhpur",79 श्री चंद्रप्रभु दिगम्बर जैन मंदिर,,,150,,,Hindi,Devanagari,,,,,,,,,,83,,Complete,31,,,31,18,,Plant Products -> Paper / कागज,Bad,Jaina darśana,,,11/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1850वि.स.,
पद्मावती सहस्त्रनाम स्तवन,ROI00018103,"Rajasthan Oriental Research Institute, Jodhpur",18 स्व. लक्ष्मीनन्द शर्मा,,,103,,,Sanskrit,Devanagari,,,,,,,,,,228/1,,Complete,18,,,,,,Plant Products -> Paper / कागज,,,,,02/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
शृंगारतिलक,ROI00081238,"Rajasthan Oriental Research Institute, Jodhpur",80 श्रीजगन्नाथ शर्मा उर्फ /जगन जोशी ह.लि. ग्रंथ संग्रह,,,238,कालिदास,,Sanskrit,Devanagari,,,,,,,,,,231,,Complete,4,,,26.5,10.5,,Plant Products -> Paper / कागज,Bad,Kāvya,,,30/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1933वि.स.,
लक्षणवाद,ROI00079264,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्य विद्या प्रतिष्ठान,,,264,रघुदेवन्यायालंकार,रामदत्त सारस्वत,Sanskrit,Devanagari,,,,,,,,,,6228,,Complete,3,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Nyāya,,,15/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1885वि.स.,
एकादशीव्रतोद्यापन,ROI00018104,"Rajasthan Oriental Research Institute, Jodhpur",18 स्व. लक्ष्मीनन्द शर्मा,,,104,,,Sanskrit,Devanagari,,,,,,,,,,227,,Incomplete,65,,अतिमअंश,,,,Plant Products -> Paper / कागज,,,,,02/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1933वि.स.,
उपदेशपच्चीसी,ROI00055121,"Rajasthan Oriental Research Institute, Jodhpur",54 श्री पार्श्वनाथ दिगम्बर जैन मंदिर,,,121,,,Hindi,Devanagari,,,,,,,,,,72/13,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Jaina,,,08/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
वल्लभसम्प्रदायसेवा पूजाविधि,ROI00015113,"Rajasthan Oriental Research Institute, Jodhpur","15 शिव कुमार शर्मा, बूंदी",,,113,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,201,,,,,,Plant Products -> Paper / कागज,,Pūjā,,,30/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
दिल्लीपातसाहों की ख्यात,ROI00007123,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान राज्य अभिलेखागार,,,123,,,Rajasthani,Devanagari,,,,,,,,,28,29,,Incomplete,,58,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,17/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20 वि.स.,
वेताल पंचविंशति,ROI00073181,"Rajasthan Oriental Research Institute, Jodhpur",72 श्री दिगम्बर जैन मंदिर लूणकरण जी पाण्ड्या,,,181,शिवदास,,Sanskrit,Devanagari,,,,,,,,,191,44/235,,Complete,50,,,,,,Plant Products -> Paper / कागज,,Kathā,,,23/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1781वि.स,
अष्टावक्रगीता,ROI00081239,"Rajasthan Oriental Research Institute, Jodhpur",80 श्रीजगन्नाथ शर्मा उर्फ /जगन जोशी ह.लि. ग्रंथ संग्रह,,,239,,,Sanskrit,Devanagari,,,,,,,,,,237,,Complete,15,,,28.5,15,,Plant Products -> Paper / कागज,Bad,Gītā,,,30/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं,
निर्माणक्षेत्र- पूजा,ROI00049227,"Rajasthan Oriental Research Institute, Jodhpur",48 श्री दिगम्बर जैन अग्रवाल पंचायती मंदिर,,,227,,,Hindi,Devanagari,,,,,,,,,,100,,Complete,9,,,,,,Plant Products -> Paper / कागज,,Jaina Pūjā,,,07/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1877वि.स.,
सर्गसत्रहौत्र,ROI00063335,"Rajasthan Oriental Research Institute, Jodhpur",62 राज.संस्कृत अकादमी,,,335,,विश्वभट्ट,Sanskrit,Devanagari,,,,,,,,,9,5,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,18/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1751वि.स.,
पद्यावली,ROI00052111,"Rajasthan Oriental Research Institute, Jodhpur",51 श्री शेलेन्द्र शर्मा ग्रंथ-संग्रह रा.प्रा.वि.प्र.,,,111,रुपगोस्वामी,,Sanskrit,Devanagari,,,,,,,,,,9581,,Complete,27,,अंतिम भाग अप्राप्त,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Darśana,,,09/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
कालपद्धति,ROI00076390,"Rajasthan Oriental Research Institute, Jodhpur",नगरपालिका पुस्तकालय,,,390,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,,,प्रथम पत्र अपूर्ण,,,,Plant Products -> Paper / कागज,,,,,17/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1867वि.स.,
तिथि चिंतामणी,ROI00018105,"Rajasthan Oriental Research Institute, Jodhpur",18 स्व. लक्ष्मीनन्द शर्मा,,,105,,,Sanskrit,Devanagari,,,,,,,,,,232,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,02/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
