title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
अमनस्क,LDI0002781,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Yoga),,,81,,,Sanskrit,,,,,,,,,,105,5225,,Complete,7,,,,,,,,,,,24/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
आचाराङ्गसूत्र,LDI000333047,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patana Jain Bhandara,,,3047,सुधर्मस्वामी,,Paite,,,,,,,,,,,6,,Complete,53,,,,,,,,Jaina,,,07/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अत्रिस्मृति,LDI00016181,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Smrti),,,181,,,Sanskrit,,,,,,,,,,398,11505,,Complete,15,,,,,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,15/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अंतकृद्दशांगवृत्ति,LDI000341599,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar (Part-IV) Bhabha no Pado,,,1599,,,Sanskrit,,,अभयदेवसूरि,,,,,,,,,,Complete,17-22,,,,,,,,Jaina,,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अणुवेदान्त,LDI0002076,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Sudhadvaita),,,76,,,Sanskrit,,,,,,,,,,40,13887,,Complete,6,,,,,,,,Darśana / Manṯiq wa Falsafah,,,22/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
जंबूद्वीपसमासप्रकरण- विनेयजनहितासटीक,LDI000341600,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar (Part-IV) Bhabha no Pado,,,1600,उमास्वाति वाचक,,,,,विजयसिंहसूरि,,,,,,,,,,Complete,57,,,13.2,5,,,,Jaina,,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
तात्पर्यरक्षा,LDI0001864,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental institute (Visistadvaita),,,64,वेदान्ताचार्य,,Sanskrit,,,,,,,,,,3000,6402,,Complete,110-280,,,,,,,,Darśana / Manṯiq wa Falsafah,,,21/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
चतुर्वेदतात्पर्यसंग्रह,LDI0002456,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Saiva & Saivavedanta),,,56,हरदत्त,,Sanskrit,,,,,,,,,,200,6803 (b),,Complete,4-13,,,,,,,,Darśana / Manṯiq wa Falsafah,,,23/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अङ्गिरःस्मृति,LDI00016182,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Smrti),,,182,,,Sanskrit,,,,,,,,,,168,8285 (p),,Complete,10,,,,,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,15/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
महावाक्यरत्नावलीप्रभा- लोचनव्याख्यासहित,LDI0001916,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Paramadvaita),,,16,,,Sanskrit,,लोचन,उपनिषद्भह्मा,,,,,,,5500,8928,,Complete,120,,,,,,,,Darśana / Manṯiq wa Falsafah,,,22/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
सांख्यकारिका - चंद्रिकाव्याख्यासहित,LDI0002628,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Insititute (Sankhya),,,28,,,Sanskrit,,चंद्रिका,नारायणतीर्थ,,,,,,,800,11177,,Complete,20,,,,,,,,Darśana / Manṯiq wa Falsafah,,,23/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
महावाक्यरत्नजातकिरणावलि,LDI0001917,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Paramadvaita),,,17,उपनिषद्भह्मा,,Sanskrit,,,,,,,,,,2052,6942 (a),,Complete,56,,,,,,,,Darśana / Manṯiq wa Falsafah,,,22/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अंतकृद्दशांगसूत्र,LDI000341601,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar (Part-IV) Bhabha no Pado,,,1601,,,Prakrit,,,,,,,,,,,,,Complete,89023,,,12.2,4.3,,,Bad,Jaina,,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
आपस्तम्बगृह्यसूत्र,LDI00014682,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Grhyasutra & Grhyaprayoga),,,682,,,Sanskrit,,,,,,,,,,300,8480,,Complete,15,,,,,,,,Vedāṅga,,,27/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
गणितपद,LDI000053176,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3176,,,Gujarati,-,,,,,,,,,,3024,,Complete,,1,,,,,,,,,,05/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
क्षमाछत्रीसी,LDI000053178,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3178,समयसुंदर,,Gujarati,-,,,,,,,,,36,2616,,Complete,,2,,,,,,,,,,03/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
कुमतिदोषविज्ञप्तिकारुपसीमंधरस्तवन,LDI000053177,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3177,सकलचंद्र,,Gujarati,-,,,,,,,,,37,3246-54,,Complete,,67-69,,,,,,,,,,03/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
गच्छाचारपंचाशिका,LDI000053180,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3180,पार्श्वचंद्र,,Gujarati,-,,,,,,,,,50,2638-2,,Complete,,2-3,,,,,,,,,,04/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
क्षेत्रसमास लघु बालावबोधसहित,LDI000053181,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3181,मू. रत्नशेखरसूरि,,Prakrit-Gujarati,-,,,,,,,,,4967,563,,Complete,,124,,,,,,,,,,04/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
क्षेत्रसमास लघु भाषाटीकासहित,LDI000053182,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3182,,,Prakrit-Gujarati,-,,,,,,,,,,1124,,Complete,,7,,,,,,,,,,04/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
आचाराङ्गसूत्र -निर्युक्ति,LDI000333048,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patana Jain Bhandara,,,3048,भद्रबाहुस्वामी,,Prakrit,,,,,,,,,,,17,,Complete,10,,,,,,,,Jaina,,,07/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अंगचूलिया,LDI000352983,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar Part-III,,,2983,,,Prakrit,,,,,,,,,,,18652,,Complete,19,,,,,,,,Jaina,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
खरतरगच्छीयषडावश्यक,LDI000053179,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3179,,,Prakrit-Gujarati,-,,,,,,,,,,1288-21,,Complete,,79-84,,,,,,,,,,04/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
पवनविजय (स्वरोदय),LDI0002782,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Yoga),,,82,,,Sanskrit,,,,,,,,,,450,4111,,Complete,14,,,,,,,,Tantra/Ṯilism,,,24/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
गांगाअनगारभंगरीति,LDI000053184,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3184,,,Gujarati,-,,,,,,,,,,3369,,Complete,,2,,,,,,,,,,05/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
कूलवालककथा,LDI000053183,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3183,,,Sanskrit,-,,,,,,,,,,769,,Complete,,3,,,,,,,,,,03/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
क्षमाछत्रीसी,LDI000053187,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3187,सकलचंद्र,,Gujarati,-,,,,,,,,,,2221-1,,Complete,,1-2,,,,,,,,,,03/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अनुस्तोत्रसूत्र,LDI00008273,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Ved Lakshna),,,273,,,Sanskrit,,,,,,,,,,150,9911(a),,Complete,5,,,,,,,,Vedāṅga,,,09/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
क्षेत्रसमास बृहत्,LDI000053185,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3185,मू. जिनभद्रगणी,,Prkrit-Sanskrit,-,,मलगिरि,,,,,,,,1463,,Complete,,168,,,,,,,,,,04/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
कर्मप्रकृतिना बोल वगेरे,LDI000352984,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar Part-III,,,2984,,,Gujarati,,,,,,,,,,,3347,,Complete,11,,,,,,,,Jaina,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
क्षेत्रसमास लघु,LDI000053191,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3191,,,Prakrit,-,,,,,,,,,गा. 109,1009,,Complete,,7,,,,,,,,,,04/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अष्टाध्यायी,LDI00030544,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Vyakarana),,,544,पाणिनि,,Sanskrit,,,,,,,,,,1000,959,,Complete,86,,,,,,,,,,,02/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
क्षेत्रसमास लघु,LDI000053186,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3186,रत्नशेखरसूरि,,Prakrit,-,,,,,,,,,गा. 264,582,,Complete,,21,,,,,,,,,,04/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
गच्छाचारप्रकीर्णक,LDI000053192,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3192,,,Prakrit,-,,,,,,,,,गा. 137,525-7,,Complete,,39-45,,,,,,,,,,04/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
क्षेत्रसमासलघु,LDI000053189,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3189,,,Prakrit,-,,,,,,,,,गा. 130,930-69,,Complete,,84-85,,,,,,,,,,04/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
कीर्तन,LDI000053188,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3188,,,Gujarati,-,,,,,,,,,,3269,,Complete,,4,,,,,,,,,,03/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
आचाराङ्गसूत्र-निर्युक्ति,LDI000333049,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patana Jain Bhandara,,,3049,भद्रबाहुस्वामी,,Prakrit,,,,,,,,,,,19,,Complete,13,,,,,,,,Jaina,,,07/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
क्षेत्रसमास लघु बालावबोधसहित,LDI000053190,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3190,मू. रत्नशेखरसूरि,,Prakrit-Gujarati,-,,,,,,,,,,588,,Incomplete,,19,,,,,,,,,,04/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
क्षेत्रसमासलघु,LDI000053193,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3193,,,Prakrit,-,,,,,,,,,,1125,,Complete,,7,,,,,,,,,,04/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अनिङ्ग्यव्याख्या,LDI00008274,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Ved Lakshna),,,274,,,Sanskrit,,,,,,,,,,600,10032(f),,Complete,29,,,,,,,,Vedāṅga,,,09/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
आकांक्षाविचार,LDI00028464,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Nyaya),,,464,,,Sanskrit,,,,,,,,,,500,12603,,Complete,14,,,,,,,,Darśana / Manṯiq wa Falsafah,,,24/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
आश्वलायनस्मृति,LDI00016183,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Smrti),,,183,,,Sanskrit,,,,,,,,,,2000,12412,,Complete,93,,,,,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,15/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
तत्त्वविवेकविवरण,LDI00023149,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Dvaita),,,149,जयतीर्थभिक्षु,,Sanskrit,,,,,,,,,,150,8866,,Complete,11,,,,,,,,Darśana / Manṯiq wa Falsafah,,,22/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
आपस्तम्बश्रौतसूत्र,LDI000121270,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Srauta & Srauta Prayoga),,,1270,,,Sanskrit,,,,,,,,,,50,6976 (b),,Complete,64-68,,,,,,,,Vedāṅga,,,19/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
आपस्तम्बस्मृति,LDI00016184,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Smrti),,,184,,,Sanskrit,,,,,,,,,,191,11508,,Complete,8,,,,,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,15/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अवयव,LDI00028465,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Nyaya),,,465,गदाधर,,Sanskrit,,,,,,,,,,1500,9930 (a),,Complete,41,,,,,,,,Darśana / Manṯiq wa Falsafah,,,24/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
गणधरसाद्धशतक,LDI000053194,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3194,,,Prakrit,-,,,,,,,,,गा. 131,1288-53,,Incomplete,,148-152,,,,,,,,,,05/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
आचाराङ्गसूत्र- श्रुतस्कन्ध,LDI000333050,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patana Jain Bhandara,,,3050,सुधर्मस्वामी,,Prakrit,,,,,,,,,,,15,,Complete,35,,,,,,,,Jaina,,,07/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अष्टाध्यायी,LDI00030545,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Vyakarana),,,545,पाणिनि,,Sanskrit,,,,,,,,,,900,4128,,Complete,77,,,,,,,,,,,02/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अथर्वशिरोपनिषद्,LDI00009834,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Upanisat),,,834,,,Sanskrit,,,,,,,,,,90,4856(f),,Complete,5,,,,,,,,Veda,,,12/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अवयव,LDI00028466,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Nyaya),,,466,गदाधर,,Sanskrit,,,,,,,,,,3600,2531,,Complete,98,,,,,,,,Darśana / Manṯiq wa Falsafah,,,24/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
भगवद्गीतातासार,LDI0002522,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Samanyadarshna),,,22,,,Sanskrit,,,,,,,,,,61 slo.,4498,,Complete,4,,,,,,,,Gītā,Darśana / Manṯiq wa Falsafah,,23/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
ब्रह्मसूत्र,LDI0002523,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Samanyadarshna),,,23,,,Sanskrit,,,,,,,,,,150,7298,,Complete,17,,,,,,,,Darśana / Manṯiq wa Falsafah,,,23/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
गच्छाचारप्रकीर्णक,LDI000053197,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3197,,,Prakrit,-,,,,,,,,,गा. 137,525-7,,Complete,,39-45,,,,,,,,,,04/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
गजाष्टक,LDI000053196,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3196,,,Sanskrit,-,,,,,,,,,का.9,1698-1,,Complete,,1 ????,,,,,,,,,,05/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
गहूंली,LDI000053195,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3195,मेरुविजय,,Gujarati,-,,,,,,,,,,2018-2,,Complete,,1,,,,,,,,,,05/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अथर्वशिखोपनिषद्,LDI00009835,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Upanisat),,,835,,,Sanskrit,,,,,,,,,,20,6175,,Complete,2,,,,,,,,Veda,,,12/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
आपस्तम्बश्रौतसूत्र,LDI000121271,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental Institute (Srauta & Srauta Prayoga),,,1271,,,Sanskrit,,,,,,,,,,300,7957 (b),,Complete,13-27,,,,,,,,Vedāṅga,,,19/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अष्टाध्यायी,LDI00030546,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Vyakarana),,,546,पाणिनि,,Sanskrit,,,,,,,,,,1000,4127,,Complete,67,,,,,,,,,,,02/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
सांख्यकारिका - तत्त्वकौमुदीव्याख्यासहित,LDI0002629,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Insititute (Sankhya),,,29,,,Sanskrit,,तत्त्वकौमुदी,वाचस्पति,,,,,,,1200,242,,Complete,60,,,,,,,,Darśana / Manṯiq wa Falsafah,,,23/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अष्टोश्लोकीविवरण,LDI0001865,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The oriental institute (Visistadvaita),,,65,वैष्णवदास,,Sanskrit,,,,,,,,,,450,6404 (a),,Complete,23,,,,,,,,Darśana / Manṯiq wa Falsafah,,,21/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
गणपतिकवच,LDI000053198,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3198,,,Sanskrit,-,,,,,,,,,,1475,,Complete,,1,,,,,,,,,,05/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
स्तोत्र संग्रह,JAO0010322,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि. जैन मंदिर, पाटोदियान जयपुर, गुटकें",,,22,प्राप्त नही,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,13,,,20,14,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,20/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
गजसुकुमालचतुष्पदी,LDI000053199,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3199,जिनराज,,Gujarati,-,,,,,,,,,,2624,,Complete,,15,,,,,,,,,,05/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
170  जिनना नामो,LDI000352985,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar Part-III,,,2985,,,Gujarati,,,,,,,,,,,20031,,Complete,1,,,,,,,,Jaina,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
आपस्तम्बगृह्यसूत्र,LDI00014683,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Grhyasutra & Grhyaprayoga),,,683,,,Sanskrit,,,,,,,,,,300,9872 (b),,Complete,15,,,,,,,,Vedāṅga,,,27/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अनुमितिपरामर्शकार्यकारणभावविचार,LDI00028467,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Nyaya),,,467,रघुदेव,,Sanskrit,,,,,,,,,,300,11170,,Complete,15,,,,,,,,Darśana / Manṯiq wa Falsafah,,,24/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
गहुंलीआदि,LDI000053200,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3200,,,Gujarati,-,,,,,,,,,,2119,,Complete,,1,,,,,,,,,,05/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
प्रश्नव्याकरणसूत्र,LDI000341602,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar (Part-IV) Bhabha no Pado,,,1602,,,Prakrit,,,अन्त,,,,,,,,,,Complete,33,,,12.2,4.3,,,Bad,,,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
राजसुकुमालरास,LDI000053201,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3201,,,Gujarati,-,,,,,,,,,,2817,,Complete,,5,,,,,,,,,,05/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
जैमिनीयसूत्र,LDI00029127,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Minamsa),,,127,,,Sanskrit,,,,,,,,,,1000,12324,,Complete,53,,,,,,,,Darśana / Manṯiq wa Falsafah,,,01/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अस्यवामीसूक्त- सभाष्य,LDI00007318,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Insitute (Veda),,,318,आत्मानन्द,,Sanskrit,,,,,,,,,,1500,1866,,Complete,53,,,,,,,,Veda,,,07/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
158 कर्म प्रकृतिना बोल वगेरे,LDI000352986,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar Part-III,,,2986,,,,,,,,,,,,,,3346,,Complete,2,,,,,,,,Jaina,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
गहुंली वे.,LDI000053203,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3203,,,Gujarati,-,,,,,,,,,7-6,3109,,Complete,,1,,,,,,,,,,05/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अमोधानन्दिनीशिक्षा (लघु),LDI00008275,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Ved Lakshna),,,275,,,Sanskrit,,,,,,,,,,17,7345(b),,Complete,8,,,,,,,,Vedāṅga,,,09/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
गाथालक्षण,LDI000053204,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3204,,,Prakrit,-,,,,,,,,,गा. 96,930-66,,Complete,,80-81,,,,,,,,,,05/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
गहुंली,LDI000053205,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3205,हकममुनि,,Gujarati,-,,,,,,,,,,1819,,Complete,,2,,,,,,,,,,05/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अनिट्कारिका- सवृत्ति,LDI00030547,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Vyakarana),,,547,,,Sanskrit,,,,,,,,,,90,11817,,Complete,4,,,,,,,,,,,01/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अनिङ्ग्यव्याख्या,LDI00008276,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Ved Lakshna),,,276,,,Sanskrit,,,,,,,,,,600,6255(a),,Complete,38,,,,,,,,Vedāṅga,,,09/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अढारसहस्रशीलांगरथ,LDI000341603,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Patan Jain Bhandar (Part-IV) Bhabha no Pado,,,1603,,,Prakrit,,,,,,,,,,,,,Complete,9,,,12.2,5.1,,,Bad,Jaina,,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
गीतविनोद,LDI000053202,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3202,,,Gujarati,-,,,,,,,,,16,2918-1,,Complete,,1,,,,,,,,,,05/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
अनुमितिपरामर्शसंबधविचार,LDI00028468,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Nyaya),,,468,महादेव,,Sanskrit,,,,,,,,,,400,11171,,Complete,21,,,,,,,,Darśana / Manṯiq wa Falsafah,,,24/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
गहुंली,LDI000053206,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",Limbadi Gnan Mandir,,,3206,,,Gujarati,-,,,,,,,,,,2399,,Complete,,1,,,,,,,,,,05/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
खेचरीविद्या,LDI0002783,"Lalbhai Dalpatbhai Institute of Indology, Ahmedabad",The Oriental Institute (Yoga),,,83,आदिनाथ,,Sanskrit,,,,,,,,,,300,4109,,Complete,20,,,,,,,,,,,24/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,
विष्णु कुमार पूजा,JAO000312,"Satshrut Prabhavana Trust, Bhavnagar","श्री आदिनाथ दि0 जैन बक्षी जी मंदिर, रामगंज बाजार",,,2,प्राप्त नही,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,6,,,21,17,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,26/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
