title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Sharḥ-i Waqāyah,RRO00005954,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",شرح وقایۃ,,954,Nil,,Arabic,Nastaliq,,,,,,,,,Fiqh,Shibli N.U.L/597,,Complete,199,,,24.7,16,,Plant Products -> Paper / कागज,,Fiqh,,,16/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1277 ah,
Baḥar al-Manṭiq,RRO00005959,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",بحر المنطق,,959,Ḥabīb Allāh Qannojī,M. Ghanī,Arabic,Nastaliq,,,,,,,,,Mantiq,N.U.L./1189,,Complete,33,,,22,16,,Plant Products -> Paper / कागज,,Darśana,,,24/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ḥāshiyah-i Sharḥ al-Tahḏẖīb,RRO00005960,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",حاشیہ شرح التھزیب,,960,M. Ḥasan Sahālwī,‘Irfān ‘Alī b. Ramaḍān ‘Alī,Arabic,Nastaliq,,,,,,,,,Mantiq,N.U.L./1207,,Complete,57,,,24,18,,Plant Products -> Paper / कागज,,Darśana,,,24/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1246 ah,
Maktūb-i Rājah Sir Muḥd. ‘Alī Ḵẖān of Mehmudabad,RRO000011555,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب راجہ سر محمد علی خاں آف محمودہ آباد,,1555,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/169,,Complete,2,,,,,,Plant Products -> Paper / कागज,,,,,24/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 17/ Nov.,
Al-‘Ināyat Sharḥ al-Hidāyah,RRO00005961,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",العنایۃ شرح الھدایہ,,961,Akmal al-Dīn M. al-Bābartī,‘Abd al-Mubīn,Arabic,Nastaliq,,,,,,,,,Fiqh,Shibli.N.U.L/603,,Complete,286,,,27,16,,Plant Products -> Paper / कागज,,Fiqh,,,17/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1140 ah,
Al-Ḥikmat al-Bāzighah,RRO00005962,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",الحکمۃ البازغہ,,962,Maḥmūd Jaunpūrī,,Arabic,Naskh,,,,,,,,,Falsafa,N.U.L./1359,,Incomplete,8,,,21,14,,Plant Products -> Paper / कागज,,Darśana,,,22/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ḥawāshī ‘alā al-Miṯẖnāt bi al-Takrīr,RRO00005963,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",حواشی علی المثناۃ بالتکریر,,963,Unknown name,M. Ṣādiq Lucknowī,Arabic,Nastaliq,,,,,,,,,Falsafa,N.U.L./1364,,Complete,8,,,27,18,,Plant Products -> Paper / कागज,,Darśana,,,22/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1230 ah,
Muḵhtaṣar Mishkāt,RRO00011502,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",مختصر مشکوة,,502,,,Arabic,Arabic,,,,,,,,,Hadith,175/72,,Complete,150,,,,,,Plant Products -> Paper / कागज,Bad,Not Available,,,06/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1257 A.H.,
Sharḥ-i Ḥikmat al-‘Aien,RRO00005956,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",شرح حکمۃ العین,,956,M. b. Mubārak Shāh,Ṣafī Allāh,Arabic,Naskh,,,,,,,,,Falsafa,N.U.L./1385,,Complete,218,,,26,17,,Plant Products -> Paper / कागज,,Darśana,,,22/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1245 ah,
Al-Zaulā’,RRO00005965,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",الزولاء,,965,Jalāl al-Dīn Dawwānī,,Arabic,Nastaliq,,,,,,,,,Falsafa,N.U.L./1381,,Complete,5,,,24,14,,Plant Products -> Paper / कागज,,Darśana,,,22/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Al-Ḏẖaḵẖrah fī al-Maḥākimah,RRO00005964,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",الزخیرہ فی المحاکمہ,,964,‘Alā’ al-Dīn ‘Alī al-Ṭūsī,Marat,Arabic,Nastaliq,,,,,,,,,Falsafa,N.U.L./1367,,Complete,126,,,16,8,,Plant Products -> Paper / कागज,,Darśana,,,22/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1231 ah,
al-Baḥrur-Rāiq,RRO00011503,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",البحرالرائق,,503,‘Allāmah Nasfī,,Arabic,Naskh,,,,,,,,,Fiqh,263/30,,Complete,580,,,24,22,,Plant Products -> Paper / कागज,,Fiqh,,,09/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sharḥ-i Hidāyat al-Ḥikmah,RRO00005966,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",شرح  ھدایۃ الحکمہ,,966,Mirak Mu‘īn Harawī,,Arabic,Nastaliq,,,,,,,,,Falsafa,N.U.L./1389,,Complete,77,,,21,15,,Plant Products -> Paper / कागज,,Darśana,,,22/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1264 ah,
Kitāb al-Zabarijad wa al-Yāqūt,RRO00005968,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",کتاب الز برجد و الیاقوت,,968,Nil,,Arabic,Naskh,,Aristatalis,,,,,,,Falsafa,N.U.L./18/2,,Complete,5,,,34,21,,Plant Products -> Paper / कागज,,Darśana,,,24/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Taḥrīr al-Qawā’id al-Manṭaqiyah,RRO00005970,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",تحریر القواعد المنطقیہ,,970,Quṭb al-Dīn M. Rāzī,‘Abd al-Waḥid ?,Arabic,Nastaliq,,,,,,,,,Mantiq,N.U.L./1192,,Complete,134,,,22,14,,Plant Products -> Paper / कागज,,Darśana,,,24/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1292 ah,
Talḵẖīṣ-i Ḥāshiyat al-Bājūrī ‘alā al-Sullam,RRO00005971,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",تلخیص حاشیۃ الباجوری علی السلم,,971,Unknown name,,Arabic,Naskh,,,,,,,,,Mantiq,N.U.L./1198,,Complete,44,,,20,16,,Plant Products -> Paper / कागज,,Darśana,,,24/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ḥāshiyah ‘alā Sharḥ al-Tahḏẖīb,RRO00005972,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",حاشیہ علی شرح التھزیب,,972,M. Zāhid Harawī,,Arabic,Nastaliq,,,,,,,,,Mantiq,N.U.L./1223,,Complete,24,,,23,15,,Plant Products -> Paper / कागज,,Darśana,,,24/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
al-Muṭawwal,RRO00011504,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",المطول,,504,‘Allāmah Taftāzānī,,Arabic,Naskh,,,,,,,,,Maani wa Bayan,631/7,,Complete,20,,,26,22,,Plant Products -> Paper / कागज,,Śikṣā,,,15/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maqālah fī Ma‘ānī al-‘Aqal,RRO00005969,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",مقالہ فی معانی العقل,,969,Abū Naṣr Fāryābī,,Arabic,Nastaliq,,,,,,,,,Falsafa,N.U.L./1372,,Complete,4,,,22,18,,Plant Products -> Paper / कागज,,Darśana,,,24/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sharḥ-i Hidāyat al-Ḥikmah,RRO00005967,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",شرح  ھدایۃ الحکمہ,,967,M. b. Ibrāhīm Shīrāzī,,Arabic,Nastaliq,,,,,,,,,Falsafa,N.U.L./1398,,Complete,102,,,23,15,,Plant Products -> Paper / कागज,,Darśana,,,22/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nādir ‘Alī Beḵẖud Banārsī ba Nām-i ‘Azīz,RRO000011556,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",نادر علی بیخود بنارسی بنام عزیز,,1556,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/obj/63/13-1,,Complete,13,,,,,,Plant Products -> Paper / कागज,,Not Available,,,20/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ḵhāliq-i-Bārī,RRO00011505,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",خالق باری,,505,,,Persian,Naskh,,,,,,,,,Lughat,663/10,,Complete,27,,,26,20,,Plant Products -> Paper / कागज,,Persian Language Dictionary,,,15/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1262 A.H.,
सुकुमाल चरित्र वचनिका,JAO0033320,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि0 जैन जूना मंदिर, शास्त्र भण्डार",,,20,आचार्य सकल कीर्ति,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,93,,,29,18,,Plant Products -> Paper / कागज,,Kāvya,,,07/02/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Maktūb-i Sir Muḥd. Iqbāl ba Nām-i Rashīd Aḥmad Ṣiddīquī,RRO000011561,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب سر محمد اقبال بنام رشید احمد صدیقی,,1561,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/124,,Complete,1,,,,,,Plant Products -> Paper / कागज,,,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1929 AD,
Maktūb-i Sir Syed ba Nām-i Mihdī ‘Alī Ḵẖān Muḥsin al-Mulk,RRO000011557,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب سر سید بنام مہدی علی خاں محسن الملک,,1557,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/obj/65,,Complete,6,,,,,,Plant Products -> Paper / कागज,,,,,20/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 11th Sep. 1889 AD,
Maktūb-i Waqār al-Mulk ba Nām-i Sayyid Manṣab ‘Alī,RRO000011559,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب وقار الملک بنام سید منصب علی,,1559,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/85,,Complete,1,,,,,,Plant Products -> Paper / कागज,,,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 22/March 1908 AH,
Kīmyā’-i Sa‘ādat,RRO000011562,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",کیمیاۓ سعادت,,1562,M. Ghazālī,,Persian,Nastaliq,,,,,,,,,Tasawwuf,Abdus Salam/972,,Complete,178,,,,,,Plant Products -> Paper / कागज,,Sufism,,,09/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maktūb-i Mirzā Ghulām Aḥmad Qādyānī ba Nām-i Ghulām Ḥusain,RRO000011563,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب مرزا غلام احمد قادیانی بنام غلام حسین,,1563,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/146,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,22/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 14/Nov.1896 AH,
Maktūb-i Āftāb Aḥmad Ḵẖān,RRO000011558,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب افتاب احمد خاں,,1558,,,Persian,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/107,,Complete,2,,,,,,Plant Products -> Paper / कागज,,,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 12th April 1922 AD,
Ḥāshiyah-i-Mirzā bar Ḥāshiyah-i-Qadīmah,RRO00011506,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",حاشیہ مرزا بر حاشیہ قدیمہ,,506,Naṣīrud-Dīn Ṭūsī,,Arabic,Naskh,,,,,,,,,Falsafa,690/14,,Complete,250,,,20,15,,Plant Products -> Paper / कागज,,Darśana,,,16/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1063 A.H.,
Fataḥul-‘Azīz,RRO00011508,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",فتح العزیز معروف بہ تفسیر عزیزی,,508,,,Persian,Naskh,Shāh ‘Abdul-‘Azīz,,,,,,,,Tafsir,89/53,,Complete,488,,,15,`20,,Plant Products -> Paper / कागज,,Tafsīr,,,05/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1256 A.H.,
Irshāduṭ-Ṭālibīn,RRO000011564,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",ارشاد الطالبین,,1564,Nil,,Persian,Nastaliq,,,,,,,,,Tasawwuf,Abdul Hai/66/8,,Complete,39,,,,,,Plant Products -> Paper / कागज,,Sufism,,,16/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maktūb-i Waqār al-Mulk ba Nām-i Faḍl al-Raḥmān,RRO000011560,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب وقار الملک بنام فضل الرحمان,,1560,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/86,,Complete,2,,,,,,Plant Products -> Paper / कागज,,,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 26/Dec.1911 AD,
Mu’ ālimut-Tanzīl,RRO00011507,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",معالم التنزیل,,507,Imām Baghwī,,Arabic,Naskh,,,,,,,,,Tafsir,73/38,,Complete,237,,,,,,Plant Products -> Paper / कागज,,,,,05/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1584 A.H.,
Ya‘qūb Ḥasan ba Nām-i ‘Azīz,RRO000011565,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",یعقوب حسن بنام عزیز,,1565,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/obj/58/11-1,,Complete,11,,,,,,Plant Products -> Paper / कागज,,Not Available,,,20/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
संघपंचासिका,JAO0008531,"Satshrut Prabhavana Trust, Bhavnagar",श्री 1008 ऋषभदेव दि. जैन मंदिर,,,31,द्यानतराय,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,8,,,11,15,,Plant Products -> Paper / कागज,,Jaina,,,18/10/2002,,,No,,,,,No,No,,,,,,,manus_dt:,
Maktūb-i Sayyid Muḥd. Iqbāl,RRO000011566,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب سید محمد اقبال,,1566,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/136,,Complete,1,,,,,,Plant Products -> Paper / कागज,,,,,22/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 29/April1917 AD,
Maktūb-i Sir Buland Jang,RRO000011569,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب سر بلند جنگ,,1569,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/172,,Complete,2,,,,,,Plant Products -> Paper / कागज,,,,,24/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 26/Feb.1919 AD,
Maktūb-i Financial Secretary Darbār Bhopal,RRO000011570,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب فنانشل سکریٹری در بار بھوپال,,1570,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/188,,Complete,1,,,,,,Plant Products -> Paper / कागज,,,,,24/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maktūb-i Dr. Muḵẖtār Aḥmad Anṣārī,RRO000011567,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب ڈاکٹر مختار احمد انصاری,,1567,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/166,,Complete,1,,,,,,Plant Products -> Paper / कागज,,,,,22/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 15/Aug.1913 AD,
Maktūb-i Sayyid Nabī Allāh,RRO000011568,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب سید نبی اللہ,,1568,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/171,,Complete,3,,,,,,Plant Products -> Paper / कागज,,,,,24/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 17/Dec. 1910 AD,
Maktūb-i Shād ‘Aẓīmābādī,RRO000011571,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب شاد عظیم ابادی,,1571,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/241,,Complete,2,,,,,,Plant Products -> Paper / कागज,,,,,25/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 24/Rabi-ul-Awwal 1323 AH,
‘Aṭiyah-i-Kubrā,RRO000033779,"Rampur Raza Library, Rampur",Rampur Raza Library,عطیه کبری,,3779,Sirājud-Dīn ‘Alī Ḵhān Known Ārzū AkbarĀbādī (d.1169ah/1755ad),,Persian,Nastaliq,,,,,,,,,"LUGHAT,NAHU,BALAGHAT",2671,,Complete,12,,,,,,Plant Products -> Paper / कागज,,Lughat,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
सुक्तिमुक्तावलीभाषा,JAO00239135,"Satshrut Prabhavana Trust, Bhavnagar",श्री दि0 जैन साहित्य शोध संस्थान,,,135,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,16,,,25,11,,Plant Products -> Paper / कागज,,Subhāṣita,,,03/05/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1691,
"Qaṣaṣul-Ambiyā,",RRO00011509,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",قصص الانبیاء,,509,,,Persian,Naskh,,,,,,,,,Tarikh,613/43,,Complete,223,,,30,26,,Plant Products -> Paper / कागज,,Itihāsa,,,15/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1024 A.H.,
Dīwān-i-Quṣūrī,RRO000033778,"Rampur Raza Library, Rampur",Rampur Raza Library,د یوان قصوری,,3778,Al-Hadad Ḵhān Quṣūrī,In Life Time Author,Persian,Nastaliq,,,,,,,,,NAZM DIWAN,3634,,Complete,,,,,,,Plant Products -> Paper / कागज,,Diwan,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt: 1117AH,
Risālah-i-Mu‘ tadil Chand Fuṣūl,RRO000011572,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",رسالہ معقول چند فصول,,1572,M. Mehad Mazindranī,,Persian,Nastaliq,,,,,,,,,Hadith,University/5,,Complete,8,,,,,,Plant Products -> Paper / कागज,,,,,17/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1256 ah,
Dīwān-i-Muḵhliṣ,RRO000033780,"Rampur Raza Library, Rampur",Rampur Raza Library,د یوان مخلص,,3780,Munshī Ānand Rām Muḵhliṣ Lāhōrī,,Persian,Nastaliq,,,,,,,,,NAZM DIWAN,3700.1,,Complete,28,,,,,,Plant Products -> Paper / कागज,,Diwan,,,01/01/1900,,,No,,,,,No,No,,,,,,,manus_dt:,
Maktūb-i Waqār al-Mulk ba Nām-i Maulawī Ḍāmin Ḥusain Sandelwī,RRO000011573,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب وقار الملک بنام مولوی ضامن حسین سندیلوی,,1573,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/94,,Complete,2,,,,,,Plant Products -> Paper / कागज,,,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19/June 1881 AD,
Qaṣīdah-i-Burdah,RRO00011510,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",قصیدہ بردہ,,510,al-Busirī Moḥd. b. Sa’ īd,,Arabic,Naskh,,,,,,,,,Adab,645/12,,Complete,65,,,20,15,,Plant Products -> Paper / कागज,,Kāvya,,,15/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1080 A.H.,
Bayāḏ-i Aśʻār,RRO0002314,"Rampur Raza Library, Rampur",rampur lab mss,بیاض اشعار,,14,Unknown,,Persian,Nastaliq,,,,,,,,,Poetry,5003,,Complete,253,L.8,St.611,25,15,,Plant Products -> Paper / कागज,,Kāvya,,,21/12/2005,,,Yes,43,,,,No,No,,,,,,,manus_dt: C.11th C.,
Maktūb-i Nawāb Muḥd. Isḥāq Ḵẖān ba Nām-i Muḥd. Amīn Ṣāḥib,RRO000011575,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب نواب محمد اسحاق خاں بنام محمد امین صاحب,,1575,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/100,,Complete,1,,,,,,Plant Products -> Paper / कागज,,,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 2/March 1914 AD,
Maktūb-i Waqār al-Mulk ba Nām-i Munshī Muḥd. Mas‘ūd Ḵẖān,RRO000011574,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب وقار الملک بنام منشی محمد مسعود خاں,,1574,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/96,,Complete,1,,,,,,Plant Products -> Paper / कागज,,,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ruq‘āt-i Buzurgī,RRO000011578,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",رقعات بزرگی,,1578,Shāh Madār,,Persian,Nastaliq,,,,,,,,,Tasawwuf,Abdus Salam/916,,Complete,196,,,,,,Plant Products -> Paper / कागज,,Sufism,,,09/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maktūb-i Aḥmad ‘Alī Shauq Lucknowī,RRO000011576,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب احمد علی شوق لکھنوی,,1576,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/114,,Complete,2,,,,,,Plant Products -> Paper / कागज,,,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 2/Dec.1889 AD,
Maktūb-i Ḥakīm ‘Abd al-Majīd wa Ḥakīm Ẓahīr al-Dīn Aḥmad ba Nām-i Sir Syed,RRO000011580,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب حکیم عبد المجید و حکیم ظہیر الدین احمد بنام سر سید,,1580,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/228,,Complete,2,,,,,,Plant Products -> Paper / कागज,,,,,25/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19/May 1897 AD,
Maktūb-i Maulānā Muḥd. Qāsim ba Nām-i Muh\ḥd. Aḥsan,RRO000011579,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب مولانا محمد قاسم بنام مولوی محمد احسن,,1579,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/195,,Complete,1,,,,,,Plant Products -> Paper / कागज,,,,,24/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
al-Qāmūs,RRO00011511,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",القاموس,,511,Majdud-Dīn al-Ḵhair Ābādī,,Arabic,Naskh,,,,,,,,,Lughat,657/4,,Complete,982,,,30,26,,Plant Products -> Paper / कागज,,Arabic Language Dictionary,,,15/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
"Taẓkiratush-Shuhadā,",RRO00011512,"Rampur Raza Library, Rampur","Deoband ,Darul Uloom",تذکرة الشہداء,,512,Moḥd. Ḥasan b. Bāqar Buḵhārī,,Persian,Naskh,,,,,,,,,Tarikh,601/31,,Complete,75,,,28,22,,Plant Products -> Paper / कागज,,Itihāsa,,,14/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1278 A.H.,
Maktūb-i Ḥājī Muḥd. Ismā‘īl ba Nām-i Maulawī Niẓām al-Dīn,RRO000011577,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب حاجی محمد اسمعیل بنام مولوی نظام الدین,,1577,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/144,,Complete,2,,,,,,Plant Products -> Paper / कागज,,,,,22/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1907 AD,
Sharḥ Fiqh Akbar,RRO000011581,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",شرح فقہ اکبر,,1581,Nil,,Persian,Nastaliq,,,,,,,,,Fiqh,University/13,,Complete,,,,,,,Plant Products -> Paper / कागज,,Fiqh,,,17/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Muḥd. ‘Abd al-Raḥmān Shāṭir ba Nām-i ‘Azīz,RRO000011583,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",محمد عبد الرحمان شاطر بنام عزیز,,1583,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/obj/64,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Not Available,,,20/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maṭlūbuṭ-Ṭālibīn,RRO000011582,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مطلوب الطالبین,,1582,Nil,,Persian,Nastaliq,,,,,,,,,Tazkirah,University/27,,Complete,144,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,17/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maktūb-i Nawāb Muḥd. Isḥāq Ḵẖān,RRO000011585,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب نواب محمد اسحاق خاں,,1585,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/103,,Complete,1,,,,,,Plant Products -> Paper / कागज,,,,,21/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1st March 1913 AD,
Maktūb-i Sayyid Jalāl ba Nām-i Intiṣār Jang,RRO000011586,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب سید جلال بنام انتصار جنگ,,1586,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/Obj/131,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,22/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 25/Feb.1890 AD,
Maktūb-i Sir Syed ba Nām-i Intiṣār Jang,RRO000011584,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مکتوب سر سید بنام انتصار جنگ,,1584,,,Urdu,Nastaliq,,,,,,,,,دستاویزات,Uni/Zam/obj/66,,Complete,6,,,,,,Plant Products -> Paper / कागज,,,,,20/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 26/Sep. 1889 AD,
