title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
पंचककल्याणक विधि,IDO0040953,Jain Data Indore(Kunda Kunda Jainapitha),ब्रह्म महति सा. दि. जैन भं. अति. क्षेत्र,,,53,ब्रह्म महति सागर,,Marathi,Devanagari,,,Sanskrit,,,,,,,,,-,10,,,25,12,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,06/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकविधान,IDO0042110,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दि. जैन नया मन्दिर,,,10,वुधजन,,Hindi,Devanagari,,,,,,,,,,,,,54,,,13,26,,Plant Products -> Paper / कागज,,Jaina,,,18/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक पूजा,IDO0010976,Jain Data Indore(Kunda Kunda Jainapitha),गुरूवर पं गोपालदास बरैया ग्रंथालय,,,76,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,-,9,,,14,28,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,11/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंच वर्ण,IDO00479314,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,314,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,-,3,,,13,15,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,04/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकउद्यापनपूजा,IDO0008914,Jain Data Indore(Kunda Kunda Jainapitha),श्री आदिनाथ जैन मन्दिर,-,,14,-,,Hindi,Devanagari,-,-,,,,,,,,,,,22,,,18,22,,Plant Products -> Paper / कागज,,Jaina,,,15/10/2003,,,No,,,,,No,No,,,,,,,manus_dt: 0,
पंचकल्याणकपूजा,IDO0034414,Jain Data Indore(Kunda Kunda Jainapitha),श्री आचार्य आर्यनंदी ग्रंथालय,,,14,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,,15,,,12,24,,Plant Products -> Paper / कागज,,Jaina,,,01/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक पूजा,IDO0045413,Jain Data Indore(Kunda Kunda Jainapitha),"आदिनाथ दि.जैन सैतवाल ""बुलने"" मंदिर",,,13,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,-,38,,,16,16,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,15/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंच परमेष्ठी विधान,IDO00060146,Jain Data Indore(Kunda Kunda Jainapitha),आचार्य कुंदकुंद हस्तलिखित,,,146,टेकचंद,,Hindi,Devanagari,भाषा,,,,,,,,,,,-,60,,,17,16,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,25/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकपूजा- सभाषा,IDO0001415,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दिग. जैन बीस पंथी मंदिर,,,15,वृंदावन,,Hindi,Devanagari,भाषा,,,,,,,,,,,,20,,,17,33,,Plant Products -> Paper / कागज,,Jaina,,,09/02/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकमंगलगीत,IDO003236,Jain Data Indore(Kunda Kunda Jainapitha),श्री वर्णी दि. जैन गुरूकुल मढ़िया जी,पंचमंगलपाठ,,6,रूपचंद्र पंडित,,Hindi,Devanagari,,,,,,,,,,,,,7,,,15,18,,Plant Products -> Paper / कागज,,Jaina,,,20/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकविधान,IDO002803,Jain Data Indore(Kunda Kunda Jainapitha),श्री चंद्राप्रभु दिग. जैन मंदिर,,,3,देवीदास,,Hindi,Devanagari,भाषा,,,,,,,,,,,,20,,,17,22,,Plant Products -> Paper / कागज,,Jaina,,,15/05/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंच स्तोत्र संग्रह टीका,IDO00256323,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,323,अखैराज,,Hindi,Devanagari,भाषा वचनिका,,Sanskrit,,,,,,,,,-,76,,,14,12,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,06/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणमंगलपाठ,IDO0043723,Jain Data Indore(Kunda Kunda Jainapitha),श्री चन्द्रप्रभु दिग. जैन छोटा मंदिर,,,23,रूपचंद,,Hindi,Devanagari,,,,,,,,,,,,Complete,14,,,11,16,,Plant Products -> Paper / कागज,,Jaina,,,05/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकविधान,IDO0016433,Jain Data Indore(Kunda Kunda Jainapitha),आ. कुन्दकुन्द हस्तलिखित श्रुत भंडार,,,33,जवाहरदास,,Hindi,Devanagari,भाषा,जवाहरदास,,,,,,,,,,,38,,,25,16,,Plant Products -> Paper / कागज,,Jaina,,,13/10/2003,,,No,,,,,No,No,,,,,,,manus_dt: 1896,
पंचकल्याणक पूजा,IDO00060147,Jain Data Indore(Kunda Kunda Jainapitha),आचार्य कुंदकुंद हस्तलिखित,,,147,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,-,29,,,10,26,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,13/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Śivapārvatīstotra,IGI000041884,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,1884,Śaṅkarācārya,,Sanskrit,Devanagari,,,,,,,,,,81966,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Stotra,,,21/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंच मंगल,IDO0048310,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत वाचनालय,,,10,रूपचंद पं.,,Hindi,Devanagari,,,,,,,,,,,,-,7,,,17,15,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,24/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1952,
पंचकल्याणकपूजाविधान,IDO0042412,Jain Data Indore(Kunda Kunda Jainapitha),श्री दि. जैन पंचायती बड़ा मन्दिर,,,12,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,,35,,,16,26,,Plant Products -> Paper / कागज,,Jaina,,,19/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकविधान,IDO001239,Jain Data Indore(Kunda Kunda Jainapitha),श्री चंद्रप्रभु जिनालय,,,9,देवीदास,,Hindi,Devanagari,,,,,,,,,,,,,48,,,13,35,,Plant Products -> Paper / कागज,,Jaina,,,21/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकविधान,IDO0014018,Jain Data Indore(Kunda Kunda Jainapitha),श्री आदिनाथ दिग. जैन मंदिर,,,18,देवीदास,,Hindi,Devanagari,भाषा,,,,,,,,,,,,32,,,16,24,,Plant Products -> Paper / कागज,,Jaina,,,22/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याण महोत्सव,IDO00060148,Jain Data Indore(Kunda Kunda Jainapitha),आचार्य कुंदकुंद हस्तलिखित,,,148,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,-,20,,,21,16,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,12/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक पूजा,IDO0020411,Jain Data Indore(Kunda Kunda Jainapitha),आदिनाथ दिग. जैन मंदिर,,,11,अप्राप्त,,-,-,भाषा,बुधजन,,,,,,,,,,-,1,,,,,,,,Dharmaśāstra,,,16/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक विधान,IDO00441358,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,358,टेकचंद,,Hindi,Devanagari,भाषा,,,,,,,,,,,-,29,,,13,22,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,03/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
पंच संधि,IDO0040954,Jain Data Indore(Kunda Kunda Jainapitha),ब्रह्म महति सा. दि. जैन भं. अति. क्षेत्र,,,54,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,-,18,,,13,20,,Plant Products -> Paper / कागज,,,,,09/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंच संग्रह,IDO00441357,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,357,लघु गोमटसार,,Sanskrit,Devanagari,,,Rajasthani,,,,,,,,,-,93,,,14,36,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,03/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक विधान,IDO00441359,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,359,अप्राप्त,,Hindi,Devanagari,भाषा,,,,,,,,,,,-,45,,,13,19,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,02/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक पूजा,IDO00256324,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,324,अप्राप्त,,Hindi,Devanagari,भाषा,,,,,,,,,,,-,31,,,10,17,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,04/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1917,
पंचकल्याणकपूजाविधान,IDO0010021,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगवर जैन सिंघई का मन्दिर,,,21,गुणकीर्तिभट्टारक,,Sanskrit,Devanagari,,,,,,,,,,,,,37,,,13,24,,Plant Products -> Paper / कागज,,Jaina,,,24/11/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकपूजा,IDO001274,Jain Data Indore(Kunda Kunda Jainapitha),श्री 1008 पार्श्वनाथ दिग. जैन युगल मंदिर,,,4,देवीदास,,Hindi,Devanagari,भाषा,,,,,,,,,,,,20,,,16,23,,Plant Products -> Paper / कागज,,Jaina,,,24/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकविधान,IDO0012037,Jain Data Indore(Kunda Kunda Jainapitha),आचार्य श्री ज्ञान सागर ग्रंथालय क्षेत्रपाल जी,,,37,बुधजन,,Hindi,Devanagari,भाषा,,,,,,,,,,,,46,,,16,19,,Plant Products -> Paper / कागज,,Jaina,,,17/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
"पंचकल्याणक , सरस्वतीपूजा",IDO0021354,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगम्बर जैन मंदिर,,,54,विविध,,Hindi,Devanagari,,,,,,,,,,,,,80,,,13,13,,Plant Products -> Paper / कागज,,Jaina,Dharmaśāstra,,23/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकपूजन विधान,IDO002471,Jain Data Indore(Kunda Kunda Jainapitha),श्री चंद्राप्रभू जिनालय,,,1,अप्राप्त,,Hindi,Devanagari,भाषा टीका,,,,,,,,,,,Complete,20,,,22,35,,Plant Products -> Paper / कागज,,Jaina,,,19/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकपूजा विधान,IDO002247,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगम्बर जैन आदिनाथजी का बड़ा मंदिर,,,7,वृंदावन,,Hindi,Devanagari,,,,,,,,,,,,,22,,,18,27,,Plant Products -> Paper / कागज,,Jaina,,,26/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक पूजा,IDO0010978,Jain Data Indore(Kunda Kunda Jainapitha),गुरूवर पं गोपालदास बरैया ग्रंथालय,,,78,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,-,20,,,18,29,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,11/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकपूजा,IDO0016876,Jain Data Indore(Kunda Kunda Jainapitha),पन्नालाल दिग. जैन मंदिर सरस्वती मंदिर,,,76,चंद्रकीर्ति भटटा.,,Sanskrit,Devanagari,,,,,,,,,,,,,18,,,16,33,,Plant Products -> Paper / कागज,,Jaina,,,05/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक मंगलपाठ,IDO00479315,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,315,रूपचंद्र,,Hindi,Devanagari,,,,,,,,,,,,-,10,,,15,17,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,29/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याण विधान,IDO00441361,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,361,टेकचन्द,,Hindi,Devanagari,भाषा,,,,,,,,,,,-,23,,,14,16,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,03/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक पद,IDO00441360,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,360,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,-,5,,,10,13,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,03/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकपूजा,IDO0034026,Jain Data Indore(Kunda Kunda Jainapitha),श्री परवार दिग. जैन मंदिर,,,26,जवाहरलाल,,Hindi,Devanagari,,,Sanskrit,,,,,,,,,,39,,,16,22,,Plant Products -> Paper / कागज,,Jaina,,,29/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1896,
पंचकल्याणकविधान,IDO0023511,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दि. जैन मंदिर,,,11,बुधजन,,Hindi,Devanagari,,,,,,,,,,,,,17,,,16,29,,Plant Products -> Paper / कागज,,Jaina,,,17/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक विधान,IDO00440123,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत वाचनालय,,,123,अप्राप्त,,Hindi,Devanagari,भाषा,,,,,,,,,,,-,90,,47,19,16,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,02/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक विधान,IDO00256325,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,325,वृंदावन,,Hindi,Devanagari,भाषा,,,,,,,,,,,-,12,,,13,22,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,30/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकविधान,IDO003727,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिग. जैन मंदिर,,,7,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,,28,,,13,20,,Plant Products -> Paper / कागज,,Jaina,,,10/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकमंगलगीत,IDO0040721,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दि. जैन मंदिर,पंचमंगल -पाठ,,21,रूपचंद्रपंडित,,Gujarati,Devanagari,,,,,,,,,,,,,10,,,19,13,,Plant Products -> Paper / कागज,,Kāvya,,,29/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्णाक पूजा,IDO005009,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगम्बर जैन मंदिर,,,9,देवीदास,,Hindi,Devanagari,,,,,,,,,,,,-,23,,,16,25,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,16/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
पंच मंगल पाठ,IDO00441362,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,362,रूपचंद,,Hindi,Devanagari,भाषा,,,,,,,,,,,-,16,,,7,11,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,01/01/1999,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचस्तोत्रसंग्रह,IDO0035132,Jain Data Indore(Kunda Kunda Jainapitha),श्री आदिनाथ स्वामी काष्ठा संघ मंदिर,,,32,विविध,,Sanskrit,Devanagari,,,,,,,,,,,,,29,,,23,13,,Plant Products -> Paper / कागज,,Jaina,,,05/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकपूजा,IDO0035511,Jain Data Indore(Kunda Kunda Jainapitha),श्री देश भूषण दि.जै.सि.क्षे. ग्रंथ भंडार,,,11,रूपचंद्र,,Sanskrit,Devanagari,,,Rajasthani,,,,,,,,,,42,,,16,20,,Plant Products -> Paper / कागज,,Jaina,,,11/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक विधान,IDO002816,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दिग. जैन मंदिर,,,6,देवीदास,,Hindi,Devanagari,भाषा,,,,,,,,,,,-,28,,,16,24,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,15/05/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक विधान,IDO002815,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दिग. जैन मंदिर,,,5,हरिकिशन,,Hindi,Devanagari,भाषा,,,,,,,,,,,-,48,,,15,23,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,15/05/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
अरिंहत केवली,IDO0012233,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दिग. जैन मंदिर,,,33,-,,Sanskrit,Devanagari,,,,,,,,,,,,-,1,,,24,13,,Plant Products -> Paper / कागज,,Kāvya,,,17/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक विधान,IDO00256326,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,326,अप्राप्त,,Hindi,Devanagari,भाषा,,,,,,,,,,,-,32,,,11,18,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,25/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकपूजापाठ-भाषाटीका,IDO000298,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्व दिग जैन चैत्यालय हवेली मंदिर,,,8,वृंदावन,,Hindi,Devanagari,भाषाटीका,चंद्रहंस,,,,,,,,,,,13,,,19,33,,Plant Products -> Paper / कागज,,Jaina,,,18/02/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक विधान,IDO00060149,Jain Data Indore(Kunda Kunda Jainapitha),आचार्य कुंदकुंद हस्तलिखित,,,149,टेकचंद,,Hindi,Devanagari,भाषा,,,,,,,,,,,-,43,,,15,26,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,28/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकविधान- सभाषा,IDO002788,Jain Data Indore(Kunda Kunda Jainapitha),श्री मुनि सुव्रत दि. जैन मंदिर,,,8,हरि किसन,,Hindi,Devanagari,भाषा,,,,,,,,,,,,40,,,17,30,,Plant Products -> Paper / कागज,,Jaina,,,14/05/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकविधान,IDO0025112,Jain Data Indore(Kunda Kunda Jainapitha),श्री चंद्राप्रभु दि. जैंन मंदिर,,,12,देवीदास,,Hindi,Devanagari,,,,,,,,,,,,,31,,,18,27,,Plant Products -> Paper / कागज,,Jaina,,,21/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकविधान,IDO0012038,Jain Data Indore(Kunda Kunda Jainapitha),आचार्य श्री ज्ञान सागर ग्रंथालय क्षेत्रपाल जी,,,38,देवीदास,,Hindi,Devanagari,भाषा,,,,,,,,,,,,19,,,14,21,,Plant Products -> Paper / कागज,,Jaina,,,20/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक विधान,IDO00256328,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,328,हरिकिशन,,Hindi,Devanagari,भाषा,,,,,,,,,,,-,41,,,16,12,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,19/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक विधान,IDO00256327,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,327,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,-,50,,,8,16,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक पूजा,IDO000639,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दिग. जैन मंदिर,,,9,वृंदावन,,Hindi,Devanagari,भाषा वचनिका,टेकचंद्र,,,,,,,,,,-,23,,,15,27,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,26/02/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकपूजा,IDO0044689,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ स्वामी दिग जैन सेनगढ़ मंदिर,पंचकल्याणकपूजाविधान,,89,अप्राप्त,,Sanskrit,,,,,,,,,,,,,,26,,,19,17,,Plant Products -> Paper / कागज,,Jaina,,,06/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकपूजा,IDO0002513,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दिग. जैन मंदिर,,,13,अप्राप्त,,Hindi,Devanagari,,,Sanskrit,,,,,,,,,,13,,,29,16,,Plant Products -> Paper / कागज,,Jaina,,,13/02/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक विधान,IDO00256329,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,329,देवीदास,,Hindi,Devanagari,भाषा,,,,,,,,,,,-,40,,,17,24,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,25/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1880,
पंचकल्याणक विधान,IDO00256330,Jain Data Indore(Kunda Kunda Jainapitha),अनेकांत ज्ञान मंदिर शोध संस्थान,,,330,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,-,18,,,14,24,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,24/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकविधान,IDO001841,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगम्बर जैन बैद्य का मंदिर,,,1,वृंदावन,,Hindi,Devanagari,,,,,,,,,,,,,78,,,16,24,,Plant Products -> Paper / कागज,,Jaina,,,11/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणकपूजा- भाषा,IDO0040722,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दि. जैन मंदिर,पंचकल्याणकविधान-भाषा,,22,मन्नुलाल जी,,Sanskrit,Devanagari,,,Hindi,,,,,,,,,,15,,,19,32,,Plant Products -> Paper / कागज,,Jaina,,,30/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक विधान,IDO0039811,Jain Data Indore(Kunda Kunda Jainapitha),श्री पार्श्वनाथ दिग. जैन पंचायती बड़ा मंदिर,,,11,देवीदास,,Hindi,Devanagari,भाषा,,,,,,,,,,,-,36,,,14,30,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,25/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचपरमेष्ठी आराधना,IDO0016877,Jain Data Indore(Kunda Kunda Jainapitha),पन्नालाल दिग. जैन मंदिर सरस्वती मंदिर,आराधनासमुच्चय,,77,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,,23,,,10,23,,Plant Products -> Paper / कागज,,Jaina,,,06/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचकल्याणक पाठ,IDO0001711,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिग जैन खंडेलवाल तेरापंथी कोठी,,,11,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,,20,,,17,33,,Plant Products -> Paper / कागज,,Jaina,,,11/02/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचपरमेष्टीविधान,IDO0010022,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगवर जैन सिंघई का मन्दिर,,,22,यशोनंदि,,Sanskrit,Devanagari,,,,,,,,,,,,,39,,,13,30,,Plant Products -> Paper / कागज,,Jaina,,,24/11/2003,,,No,,,,,No,No,,,,,,,manus_dt: 1850,
पंचपरमेष्ठीविधानमंडल,IDO0008915,Jain Data Indore(Kunda Kunda Jainapitha),श्री आदिनाथ जैन मन्दिर,-,,15,-,,Hindi,Devanagari,-,-,,,,,,,,,,,41,,,17,22,,Plant Products -> Paper / कागज,,Jaina,,,15/10/2003,,,No,,,,,No,No,,,,,,,manus_dt: 0,
पंच परमेष्ठी विधान,IDO00060150,Jain Data Indore(Kunda Kunda Jainapitha),आचार्य कुंदकुंद हस्तलिखित,,,150,टेकचंद,,Hindi,Devanagari,,,,,,,,,,,,-,33,,,15,30,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,22/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
पंच परमेष्टी पूजा,IDO0031811,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिग. जैन मंदिर,,,11,अप्राप्त,,Hindi,Devanagari,भाषा,,,,,,,,,,,-,24,,,16,29,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,18/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1862,
पंचपरमेष्ठीपूजा,IDO002306,Jain Data Indore(Kunda Kunda Jainapitha),श्री शान्तिनाथ दिगम्बर जैन मंदिर - फूप,,,6,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,,64,,,15,23,,Plant Products -> Paper / कागज,,Jaina,,,18/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचपरमेष्ठीपूजा- भाषासह,IDO0009529,Jain Data Indore(Kunda Kunda Jainapitha),श्री शांतिनाथ दिग. जैन मंदिर,,,29,कालूराम,,Hindi,Devanagari,भाषा,,,,,,,,,,,,36,,,17,25,,Plant Products -> Paper / कागज,,Jaina,,,12/11/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचपरमेष्ठीपूजा,IDO0021355,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगम्बर जैन मंदिर,,,55,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,,27,,,16,24,,Plant Products -> Paper / कागज,,Jaina,,,22/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
