title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Risālah-i-Fī Manāsikil-Ḥaj wal-‘ Umrah,RRI00002203,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",رسالہ فی مناسک الحج و العمرہ,,203,Unknown,,Arabic,Nastaliq,,,,,,,,,Fiqh-e-Hanafi,14,,Complete,4,,,19.5,14,,Plant Products -> Paper / कागज,Bad,Islamic Studies,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1094 A.H.,
Sharḥ az-Bariyah,RRI00002202,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",شرح از بریہ,,202,Ḵhālid b. ‘Abdullāh,,Arabic,Nastaliq,,,,,,,,,Nahu,12,,Complete,43,,,20.5,15.5,,Plant Products -> Paper / कागज,Bad,Islamic Studies,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 104 A.H.,
Risālah fī Aḵẖtiyār al-Sāʻāt dar Saʻādāt wa Naḥūsāt,RRO000013548,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",رسالہ فی احتیار الساعات در  سعادات و نحوسات,,3548,M. Bāqar Majlisī,,Persian,Nastaliq,,,,,,,,,Awrad,Qutub/14/9/D,,Complete,100,,,7.5,4.5,,Plant Products -> Paper / कागज,,Ibādat,,,29/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Ḥamāil Sharīf,RRO000013550,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",حمائل شریف,,3550,Nil,Bulaqī Shāh Gīlānī,Arabic,Nastaliq,,,,,,,,,Quran,Subhanallah/297,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,28/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
श्रीसमवशरणपूजनपाठ,JAO0033721,"Satshrut Prabhavana Trust, Bhavnagar",श्री पार्श्वनाथ दि0 जैन बडा मंदिर,,,21,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,95,,,32,15,,Plant Products -> Paper / कागज,,Jaina,,,19/02/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Ḵẖulāṣah al-Bāqī,KBO00001214,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,خلاصتہ الباقی,,214,Shams al-Dīn Faqīr,,Persian,Nastaliq,,,,,,,,,,HL 820,,Complete,31,,,,,,Plant Products -> Paper / कागज,,,,,01/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 AD,
Ḥāshiyah-i-Bar Mīr Zāhid,RRO000013549,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",حاشیہ بر میر زاھد,,3549,Jalāl Ḵhān,,Arabic,Nastaliq,,,,,,,,,Mantiq,Subhanallah/160,,Complete,85,,,,,,Plant Products -> Paper / कागज,,Darśana,,,24/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
लघु सिद्ध चक्रोद्वार टीका,JAO00043122,"Satshrut Prabhavana Trust, Bhavnagar",श्री चंद्रप्रभु दि0 जैन मंदिर,,,122,श्रुत सागर,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,25,,,30,15,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,31/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Qurān ( Juz 6 to 10 ),RRO0001478,"Rampur Raza Library, Rampur",Allahabad Museum,قرآن  (پارہ 6 سے 10 تک,,78,,,Arabic,Naskh,,,,,,,,,Quran,204,,Incomplete,180,,Both Sides,,,,Plant Products -> Paper / कागज,,Qurān,,,08/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Naḥah-i-Shamsil-Bayān,RRO0001258,"Rampur Raza Library, Rampur","Moradabad,Jamia qasmia",نحئہ شمس البیان,,58,Maulānā Moḥd. Ismā’ īl Shahīd,,Arabic,Naskh,,,,,,,,,,22,,Complete,100,,,,,,Plant Products -> Paper / कागज,,Śikṣā,,,15/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1382 A.H.,
Munis al-Arwāḥ,KBO0000676,"Khuda Baksh Oriental Public Library, Patna",Patna University Library,منیس الارواح,,76,Jahān Ārā Begum,,Persian,Nastaliq,,,,,,,,,,Sr 1194,,Complete,35,,,,,,Plant Products -> Paper / कागज,,,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1208 AH,
Qaṣīdah-i ‘Uẓmā,KBO0000677,"Khuda Baksh Oriental Public Library, Patna",Patna University Library,قصیدہ عظمی,,77,Amīn Allāh Bihārī,,Persian,Nastaliq,,,,,,,,,,Sr.1291,,Complete,66,,,,,,Plant Products -> Paper / कागज,Bad,Dīwān,,,27/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 12th.C.AH,
"Dhau, Sharḥ Miṣbāḥ",RRI00002204,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",ضو شرح مصباح,,204,Unknown,,Arabic,Naskh,,,,,,,,,Nahu,116,,Incomplete,60,,,25,16,,Plant Products -> Paper / कागज,Bad,Islamic Studies,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Tafsīr-i-Fataḥil-‘Azīz,RRI00002206,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",تفسیر فتح العزیز,,206,Shāh ‘Abul-‘Azīz,,Arabic,Nastaliq,,,,,,,,,Tafsir,11,,Complete,79,,,21,13,,Plant Products -> Paper / कागज,Bad,,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Miqyās al-Maṣābīḥ,RRO000013552,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مقاس المصابیح,,3552,M. Bāqar Majlisī,,Persian,Naskh,,,,,,,Arabic,,awrad,Qutub/9/1,,Complete,104,,,7.9,5.2,,Plant Products -> Paper / कागज,,Ibādat,,,29/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1244 AH,
Sharḥ Musallimuth-Thubūt,RRO000013551,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",,,3551,Mullā Nizāmud-Dīn as-Sahalwī,,Arabic,Naskh,,,,,,,,,Hadith,Abdul Hai/458,,Complete,8,,,,,,Plant Products -> Paper / कागज,,,,,23/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Risālah-i Mawsīqī,RRO00025109,"Rampur Raza Library, Rampur",U.P.State Regional Archieves,رسالہ موسیقی,,109,Unknown,Gangā Prasād,Persian,Nastaliq,,,,,,,,,Music,1723,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,30/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
"Majmū’ ah-i-Rasā,il-i-Mujaddid Alf Thānī",RRI00002205,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",مجموعہ رسایل مجدد الف ثانی,,205,Ḥadhrat Shaiḵh Mujaddid Alf Thānī,,Persian,Nastaliq,,,,,,,,,Sufism,45,,Complete,125,,,29,16.5,,Plant Products -> Paper / कागज,Bad,Sufism,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Śarḥ wa Tarjumah Risālah-i Riḏwiyah Īmāniyah,RRO000013553,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",شرح و ترجمہ رسالہ رضویہ ایمانیہ,,3553,,Ḥusain ʻAlī,Persian,Nastaliq,,,,,,,,,Kalam,Qutub/41/3,,Complete,33,,,11,6.4,,Plant Products -> Paper / कागज,,Kalām,,,29/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1244 AH,
Wāmiq wa ʻAzrā,RRO000013554,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",وامق و عزرا,,3554,Yaʻqūb Sarfi,,Persian,Nastaliq,,,,,,,,,Masnawi,Suleiman/27/834,,Complete,77,,,,,,Plant Products -> Paper / कागज,,Dīwān,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1891,
Risālah-i Āḵẖirat,RRO000013557,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",رسالہ آخرت,,3557,,,Persian,Nastaliq,,,,,,,,,Aakhirat,Suleiman/21,,Complete,6,,,,,,Plant Products -> Paper / कागज,,Ibādat,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Cahl Ḥadīṯẖ,RRO000013556,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",چہل حدیث,,3556,,,Persian,Nastaliq,,,,,,,,,Hadith,Suleiman/20,,Incomplete,7,,,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Ṭibb-i-Akbar,RRO0001259,"Rampur Raza Library, Rampur","Moradabad,Jamia qasmia",طب اکبر,,59,‘Abdur-Raḥmān,,Persian,Naskh,,,,,,,,,Tib,6,,Incomplete,29,,,,,,Plant Products -> Paper / कागज,,,,,15/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1252A.H.,
Muwaṯṯā Muḥammad,RRO000013558,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",موطا محمد,,3558,Mālik b. Anas Madanī,,Arabic,Naskh,,,,,,,,,Hadith,Suleiman/18,,Complete,997,,,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Tārīḵh-i-Akbarī,RRO0001260,"Rampur Raza Library, Rampur","Moradabad,Jamia qasmia",تاریخ اکبری,,60,,,Persian,Naskh,,,,,,,,,Tarikh,17,,Incomplete,80,,,22,14,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa,,,15/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tirkutī ‘Ārifan,KBO0000678,"Khuda Baksh Oriental Public Library, Patna",Patna University Library,ترکٹی عارفن,,78,,,Urdu,Nastaliq,,,,,,,,,,Sr 1211,,Complete,10,,,,,,Plant Products -> Paper / कागज,Bad,,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1200 AH,
Dīwān-i Maẓhar,KBO0000679,"Khuda Baksh Oriental Public Library, Patna",Patna University Library,دیوان مظہر,,79,Jān-i Jānān,,Persian,Nastaliq,,,,,,,,,,Sr.1322,,Complete,54,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Dīwān,,,21/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1236 AH,
Maktūbāt-i-‘Abdul-Qādir Jīlānī,RRO000013559,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",,,3559,Nil,,Persian,Nastaliq,,,,,,,,,Mazhab,University/5/43/4,,Complete,,,,,,,Plant Products -> Paper / कागज,,Sufism,,,01/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Majmū’ ah-i-Fatāwā,RRI00002207,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",مجموعہ فتاویہات,,207,Maulawī Mohd. Isḥāq Muḥaddith Dihlawī,,Persian,Naskh,,,,,,,,,Fiqh-e-Hanafi,16,,Complete,17,,,20,16,,Plant Products -> Paper / कागज,Bad,Islamic Studies,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Al-Fawāʼid al-Ḏiyāʼiyah Śarḥ al-Kāfiyah,RRO000013561,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",الفواہد الضیاءیہ,,3561,Al-Jāmī ʻAbd al-Raḥmān,,Arabic,Nastaliq,,,,,,,,,Sarf-w-Naho,Qutub/40/1,,Complete,94,,,9.4,5.9,,Plant Products -> Paper / कागज,,Not Available,,,29/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Pand Nāmah,RRO000013555,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",پند نامہ,,3555,ʻAṯṯār,Ġulām Śaraf al-Dīn,Persian,Nastaliq,,,,,,,,,Masnawi,Suleiman/27/837,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1208,
Tarjumat al-Ṣalāt,RRO000013562,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",ترجمۃ الصلوہ,,3562,M. Bāqar Majlisī,S. Niṯẖār ʻAlī,Persian,Nastaliq,,,,,,,,,Fiqh,Qutub/35/13,,Complete,25,,,7.2,4.5,,Plant Products -> Paper / कागज,,Fiqh,,,29/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1220 AH,
Gawhar Murād,RRO000013564,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",گوہر مراد,,3564,ʻAbd al-Razzāq b. ʻAlī Lāhijī,Abū Turāb b. Hidāyat Allāh,Persian,Nastaliq,,,,,,,,,Kalam,Qutub/40/2,,Complete,194,,,9.1,5.6,,Plant Products -> Paper / कागज,,Kalām,,,29/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1106 AH,
Rawḏat al-Aḥkām P. II,RRO000013563,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",روضۃالاحکام ج-2,,3563,Ḥusain b. Dīdār ʻAlī Naṣīrābādī,S. Jaʻfar Kaśmīrī,Persian,Nastaliq,,,,,,,,,Fiqh,Qutub/32/10,,Complete,88,,,8.4,5.5,,Plant Products -> Paper / कागज,,Fiqh,,,29/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1263 AH,
Ḵhaṭ Ṣāḥibzādah Āftāb Aḥmad Ḵhān Banām-i-Ghulām Aḥmad Ḵhān,RRO000013565,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",خط صاحبزادہ افتاب احمد خاں بنام غلام احمد خاں,,3565,Nil,,Urdu,Nastaliq,,,,,,,,,Urdu Mans.,University/196,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Insha,,,22/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 21/Dec.1893ad,
Al-Hidāyat al-Fiqh,RRO000013560,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",الہدایۃ الفقہ,,3560,Al-Mirġiyānī Burhān al-Dīn ʻAlī B. Abī Bakar,Śaiḵẖ Dāʼūd,Arabic,Naskh,,,,,,,,,Fiqh,Qutub/23/15,,Complete,166,,,10.3,6.4,,Plant Products -> Paper / कागज,,Fiqh,,,27/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1019 AH,
Sharḥ Mīzānil-‘Aqāid,RRO0001261,"Rampur Raza Library, Rampur","Moradabad,Jamia qasmia",شرح میزان العقاید,,61,Shāh ‘Abdul-‘Azīz Muḥaddith Dihlawī,Ibn Ḥasan Hāpūrī,Arabic,Nastaliq,,,,,,,,,,65,,Complete,28,,,,,,Plant Products -> Paper / कागज,,Kalām,,,15/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1324 A.H.,
Tārīḵẖ-i Hind,RRO0001479,"Rampur Raza Library, Rampur",Allahabad Museum,تار یخ ھند,,79,Unknown,,Persian,Nastaliq,,,,,,,,,History,332,,Complete,205,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,08/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Al-Mughnī Sharḥal-Maujiz,RRO000013566,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",المغنی شرح الموجز,,3566,Sadīdud-Dīn al-Kazawanī,Ghulām Mujtabā,Persian,Nastaliq,,,,,,,,,Uloom,University/6/46,,Complete,266,,,,,,Plant Products -> Paper / कागज,,Śikṣā,,,06/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1183 ah,
Bayāḏ,KBO00001215,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,بیاض,,215,,,Persian,Nastaliq,,,,,,,,,,HL 4162,,Complete,91,,,,,,Plant Products -> Paper / कागज,,Bayāḍ,,,03/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 12 AH,
Tafsīrur-Raḥmān wa Taisīril-Bayān,RRI00002208,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",تفسیر الرحمان و تیسیرالبیان,,208,,,Arabic,Nastaliq,,,,,,,,,Tafsir,25,,Incomplete,200,,,25.5,15.5,,Plant Products -> Paper / कागज,Bad,,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Jāmi‘-i ‘Abbāsī,KBO0000680,"Khuda Baksh Oriental Public Library, Patna",Patna University Library,جام عباسی,,80,,,Persian,Nastaliq,,,,,,,,,,Sr.1292,,Complete,300,,,,,,Plant Products -> Paper / कागज,Bad,Jurisprudence,,,27/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 12th.C.AH,
Tuḥfat al-ʻAjam,KBO00001216,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,تحفتہ العجم,,216,Ḥusain Śāh Ḥaqīqat Sayyid,,Persian,Nastaliq,,,,,,,,,,HL 4186,,Complete,142,,,,,,Plant Products -> Paper / कागज,,,,,03/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ḥāshiyah-i-Sullam Ḥamdullāh,RRO000013567,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",حاشیہ شرح سلم حمد اللہ,,3567,‘Amadud-Dīn,,Arabic,Nastaliq,,,,,,,,,Mantiq,Subhanallah/160,,Complete,33,,,,,,Plant Products -> Paper / कागज,,Darśana,,,24/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tafsīr-Qurān,RRI00002211,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",تفسیر کلام پاک,,211,,,Arabic,Nastaliq,,,,,,,,,Tafsir,9,,Incomplete,550,,,24,14.5,,Plant Products -> Paper / कागज,Bad,,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Risālah-i-Islāmī,RRI00002212,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",رسالہ اسلامی,,212,Maulānā Ghulām Jīlānī,,Persian,Nastaliq,,,,,,,,,Quran,10,,Complete,60,,,21.5,13,,Plant Products -> Paper / कागज,Bad,Islamic Studies,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Al-Aḵhbārul-Māthūrah,RRI00002213,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",الاخبار الماثورہ,,213,Unknown,,Arabic,Nastaliq,,,,,,,,,Hadith,287,,Incomplete,200,,,29.5,19,,Plant Products -> Paper / कागज,Bad,Islamic Studies,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Risālah-i-Taṣawwuf Abū Sa’ īd Mujaddidī ( Hidāyatuṭ-Ṭālibīn),RRI00002214,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",رسالہ تصوف ابو سعید مجددی,,214,Ḥadhrat Abū Sa’ īd Mujaddidī,,Persian,Naskh,,,,,,,,,Sufism,41,,Complete,46,,,19.3,15,,Plant Products -> Paper / कागज,Bad,Sufism,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Raudhatush-Shuhadā,RRI00002209,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",روضہ الشہدا,,209,Wā’ iz Ḥusain Kāshfī,,Persian,Naskh,,,,,,,,,Tarikh,164,,Incomplete,202,,,29.5,21,,Plant Products -> Paper / कागज,Bad,Itihāsa,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
ʻUyūn-i Aḵẖbār al-Riḏāʼ,RRO000013568,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",عیون اخبار الرضاء,,3568,Abū Jaʻfar M. B. ʻAlī B. Bābuwiyah,Ḥabīb Allāh b. ʻAlāʼ al-Dīn al-Bitamī,Arabic,Naskh,,,,,,,,,Rijal,Qutub/28/2,,Incomplete,117,,,9.2,5.6,,Plant Products -> Paper / कागज,,Vaṁśāvalī/‘Ilm al-Ansāb,,,27/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1085 AH,
Tanbīh al-Ġāfilīn wa Taḏẖkirat al-ʻĀrifīn,RRO000013569,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",تنبیہ الغافلین وتذکرۃ العارفین,,3569,Mullā Fatḥ Allāh Kāśānī,Mullā Sulaimān Haidrabad,Persian,Naskh,,,,,,,,,Hadith,Qutub/17/3,,Complete,381,,,11.5,6.8,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,29/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1096,
A‘ lām Bi Ḥukum-i-‘ Īsā,RRO000013571,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",اعلام بحکم عیس علیہ السلام,,3571,Jalālud-Dīn Suyūṭī,,Arabic,Naskh,,,,,,,,,Hadith,Abdul Hai/274,,Complete,7,,,,,,Plant Products -> Paper / कागज,,,,,20/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
al-Ḥāshiyah ‘Alal-Ḥawāshī az-Zāhid,RRO0001262,"Rampur Raza Library, Rampur","Moradabad,Jamia qasmia",الحاشیہ علی الحواشی الڈاہد,,62,‘Abdul-‘Alī,,Arabic,Shikasta,,,,,,,,,Mantiq,66,,Complete,39,,,,,,Plant Products -> Paper / कागज,,Darśana,,,15/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1193 A.H.,
Tārīḵẖ Jang-i Sarunj,KBO0000681,"Khuda Baksh Oriental Public Library, Patna",Patna University Library,تاریخ جنگ سرنج,,81,Diyānat Ḵẖān,,Persian,Nastaliq,,,,,,,,,,Sr 1184,,Complete,14,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1200 AH,
"Risālah-i-Rashḥātil-Ḥaqā,iq",RRI00002215,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",رسالہ رشحات الحقائق,,215,,Mohd. ‘Abdullāh Ibn Ḵhwājah,Persian,Naskh,,,,,,,,,Sufism,43,,Complete,127,,,24,13,,Plant Products -> Paper / कागज,Bad,Sufism,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1188 A.H.,
Majma’ ul-Aḵhbār wa Ḵhulāṣatut-Tawārīḵh,RRI00002210,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",مجمع الاخبار و خلاصہ التواریخ,,210,Shaiḵh Mohd. Zafarud-Dīn,Sahāranpūr,Persian,Naskh,,,,,,,,,Tarikh,170,,Complete,150,,,22.4,12.5,,Plant Products -> Paper / कागज,Bad,Itihāsa,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1207 A.H.,
श्रीश्रवणद्वादशीकथा,JAO003053,"Satshrut Prabhavana Trust, Bhavnagar","श्री आदिनाथ दि0 जैन मंदिर, श्रुत भण्डार",,,3,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,4,,,22,17,,Plant Products -> Paper / कागज,,Jaina,,,05/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Aśʻat al-Lamaʻāt fī Śarḥ al-Miśkāt P. IV,RRO000013570,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",اشعۃ اللمعات فی شرح المشکوہ ج-چہارم,,3570,Śaiḵẖ ʻAbd al-Ḥaq Dihlawī,,Persian,Nastaliq,,,,,,,,,Hadith,Qutub/21/7,,Complete,199,,,12.7,8.5,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,29/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1045/1044 AH,
Tuzuk-i-Taimūriyah wa Tārīḵh-i-‘Abbāsī,RRI00002217,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",تزک تیموریہ و تاریخ عباسی,,217,Unknown,,Persian,Naskh,,,,,,,,,Tarikh,17,,Complete,44,,,25,14,,Plant Products -> Paper / कागज,Bad,Itihāsa,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Aksīr al-ʻIbādāt fī Āṯẖār al-Śahādāt P I,RRO000013572,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",اکسیر العبادات فی اسار الشہادات ج-1,,3572,Mullā Āqā B. Ramaḏān al-Darbandī,,Arabic,Nastaliq,,,,,,,,,Rijal,Qutub/29/3,,Complete,206,,,9,5.4,,Plant Products -> Paper / कागज,,Not Available,,,27/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Ḥiṣn-i-Ḥaṣīn,RRI00002218,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",حصن حصین,,218,Maulānā Quṭbud-Dīn,,Arabic,Naskh,,,,,,,,,Hadith,285,,Complete,150,,,17.5,11.5,,Plant Products -> Paper / कागज,Bad,Islamic Studies,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Risālah fī Aḵẖtiyār al-Sāʻāt dar Saʻādāt wa Naḥūsāt,RRO000013574,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",رسالہ فی احتیار الساعات در  سعادات و نحوسات,,3574,M. Bāqar Majlisī,Mirzā Ġulām ʻAlī Beg,Persian,Nastaliq,,,,,,,,,Awrad,Qutub/14/8/J,,Complete,62,,,9.2,5.7,,Plant Products -> Paper / कागज,,Ibādat,,,29/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1227 AH,
Karīmā,RRO000013575,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",کریما,,3575,Saʻdī,,Persian,Nastaliq,,,,,,,,,Masnawi,Suleiman/27/825,,Complete,10,,,,,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Miḥr wa Māh,RRO000013576,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مہر و ماہ,,3576,Saʻādat Yār Ḵẖān Rangīn,Kanhayyā Lāl,Persian,Nastaliq,,,,,,,,,,Suleiman/27/852/D,,Complete,13,,,,,,Plant Products -> Paper / कागज,,Islamic Studies,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1271,
Risālah-i ʻAqāʼid,RRO000013577,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",رسالہ  عقائد,,3577,,,Persian,Nastaliq,,,,,,,,,Aqaid,Suleiman/7,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Dīwān-i Maḥmūd,RRO000013578,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",دیوان محمود,,3578,,,Persian,Nastaliq,,,,,,,,,Insha,Suleiman/15,,Complete,9,,,,,,Plant Products -> Paper / कागज,,Dīwān,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Mawā’ iz-i-Ḥasanah Tafsīr Sūrah wal-‘Aṣr,RRI00002216,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",مواعظ حسنہ,,216,Maulawī Sayyid Mohd. Shāh Ṣāḥib Muḥaddith,,Urdu,Nastaliq,,,,,,,,,Mawaiz,11,,Complete,40,,,Different,,,Plant Products -> Paper / कागज,Bad,Islamic Studies,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1310 A.H.,
