title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Rāmāyaṇa(Mahīrāvaṇavadha),NOI078731,"OSM, Bhubaneswar",Narayan Patra,,,1,"Naṭavaramardarājasiṃha,Khaṇḍapaḍā",,Oriya,Oriya,,"Rāmach.miśra,Nimapātaṇā",,,,,,,1,,,Complete,70,140,,30,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viṣṇusahasranāma,NOI052338,"OSM, Bhubaneswar",Duryodhana Mahapatra,,,8,,Paraśurāmamāhāpātra,Sanskrit,Oriya,,,,,,,,,12,,,,8,16,,18,2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Stotra,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nirveda Sādhana,NOI052296,"OSM, Bhubaneswar",Bhima Bhoi Samadhi Pitha,,,6,Bhima Bhoi,,Oriya,Oriya,,,,,,,,,1,,,Complete,55,,,21,17,,Plant Products -> Palm leaf / ताड़ पत्र,,Darśana,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI176801,"OSM, Bhubaneswar",Ajay Mishra,,,1,Nārāyaṇadāsa,,Oriya,,,,,,,,,,10,,,Incomplete,,,,20,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,Purāṇa,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1700,
Bhāgavata- Ekādaśaskandha,NOI066711,"OSM, Bhubaneswar",Ashok Barik,,,1,,,Oriya,Oriya,,,,,,,,,,,,Complete,213,426,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI143892,"OSM, Bhubaneswar",Ashoka Ku. Tripathy,,,2,,,Oriya,Oriya,,,,,,,,,2,,,Complete,240,,,4,24,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Brahmāṇḍakalījñāna,NOI058691,"OSM, Bhubaneswar",Haribala Pradhana,,,1,,,Oriya,Oriya,,,,,,,,,7,7,,Complete,,,,33,2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Kāvya,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1909,
Sāralāmahābhārata(Parva-1),NOI197016,"OSM, Bhubaneswar",Umakanta Panda,,,6,Sāralādāsa,,Oriya,Oriya,,,,,,,,,1,1,,Complete,300,600,,18,6,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vastraharaṇa,NOI044001,"OSM, Bhubaneswar",Sri Sudarshan Mahakur,,,1,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,22,44,,11,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrībhāgavata(Prathamaskandha),NOI077245,"OSM, Bhubaneswar",Sahadeva Sahukar,,,5,Sārathīmohanty,,Oriya,Oriya,,,,,,,,,1,1,,Complete,284,142,,3.75,35,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 27 Anka 54 Sāla baiākha māsa śukla pañcamī guruvār,
Rāmāyaṇa- Ādikāṇḍa,NOI186737,"OSM, Bhubaneswar",Akhaya Kumar Parida,,,7,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,1,,,Complete,119,238,,4,28,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmapūjāvidhi,NOI099845,"OSM, Bhubaneswar",Kesinath Nanda,,,5,,,Sanskrit,Oriya,,,,,,,,,3,,,Complete,42,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Āgama,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NOI1860512,"OSM, Bhubaneswar",Gopinath Panda,,,12,,,Oriya,Oriya,,,,,,,,,1,,,Incomplete,125,,After Page 125,15,1.2,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantra Tantra,NOI066301,"OSM, Bhubaneswar",Sadhu Barik,,,1,Pītāṃbaradāsa,Pītāṃbaradāsa,Oriya,Oriya,,,,,,,,,,,,Complete,40,73,,1 1/2,14,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Mantra,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1917,
Bhāgavata (Daśama),NOI0368412,"OSM, Bhubaneswar",Gangadhara Mishra,,,12,Anantamohanty,,Oriya,Oriya,,,,,,,,,235,235,,Incomplete,229,457,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,06/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pārāśarasṃṛti,NOI153363,"OSM, Bhubaneswar",Ashok Nayak,,,3,,,Oriya,Oriya,,,,,,,,,2,,,Complete,70,140,,4,12,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīmadabhāgavata (Daśamaskandha),NOI037244,"OSM, Bhubaneswar",Nityananda Maharana,,,4,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,28,1,,Complete,272,544,,35,30,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,05/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOO010734,"OSM, Bhubaneswar",Bhagavata Vasudeva Mandir,,,4,,,Sanskrit,Oriya,,,,,,,,,6,10,,Complete,1,1,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 100 years old.,
Nityakarmapaddhati (Rudracaṇḍī),NOI199381,"OSM, Bhubaneswar",Kutartha Dasa,,,1,Nārāyaṇamiśra,,Sanskrit,Oriya,,Nārāyaṇamiśra,,,,,,,1,1,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1894,
Chatisaguptagītā,NOI107392,"OSM, Bhubaneswar",Jajati Malik,,,2,,,Oriya,Oriya,,,,,,,,,6,,,Complete,110,220,,4,26,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Gītā,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahāśoḍhānyāśa,NOI0230731,"OSM, Bhubaneswar",Srikanta Mishra,,,31,,,Sanskrit,Oriya,,,,,,,,,4,31,,Complete,16,32,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,30/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata (Bhiṣmaparava ),NOI037196,"OSM, Bhubaneswar",Bhagbata Nayak,,,6,Sāralādāsa,,Oriya,Oriya,,,,,,,,,,1,,Complete,226,452,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,05/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nityakarmapaddhati,NOI199382,"OSM, Bhubaneswar",Kutartha Dasa,,,2,Mīnaketanatripāthī,,Sanskrit,Oriya,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Guṇigāreḍi,NOI046662,"OSM, Bhubaneswar",Narendra Sabar,,,2,,,Oriya,Oriya,,,,,,,,,6,16,,Complete,,,,3,1,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 150 śāla,
Yantrarahasya,NOI168974,"OSM, Bhubaneswar",Badri Narayan Behuria,,,4,,,Sanskrit,Oriya,,,,,,,,,1,10,,Complete,75,150,,30,10,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gāruḍimantra,NOI047011,"OSM, Bhubaneswar",Kapi Pattanaik,,,1,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,46,,,19,2,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI164742,"OSM, Bhubaneswar",Mukunda Charan Debate,,,2,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,1,28,,Complete,208,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Tṛtīyaskandha),NOI097782,"OSM, Bhubaneswar",Dukhiswam Samantaray,,,2,,,Oriya,Oriya,,,,,,,,,,,,Complete,132,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vāsali,NOI080472,"OSM, Bhubaneswar",Kumbhasura Gheoria,,,2,,,Oriya,Oriya,,,,,,,,,1,1,,Complete,1,250,,6,,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Daśamaskandha),NOI1860513,"OSM, Bhubaneswar",Gopinath Panda,,,13,,Baidyanāthakara,Oriya,Oriya,,,,,,,,,7,,,Complete,60,,Missing from 1 to 212,16.5,1.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: Sna 1327 Sāla Mithura - Monday,
Mahābhārata,NOI169262,"OSM, Bhubaneswar",Manas Nath,,,2,,,Sanskrit,Oriya,,,,,,,,,4,,,Complete,210,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantra Pitṛśrādhaprakriyā,NOI1860514,"OSM, Bhubaneswar",Gopinath Panda,,,14,,,Sanskrit,Oriya,,,,,,,,,16,,,Incomplete,71,,after page no 71,14,1.1,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,Dharmaśāstra,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śāvaravidyā,NOI078393,"OSM, Bhubaneswar",Nepak Mohapatra,,,3,Deh...?,,Oriya,Oriya,,,,,,,,,3,,,Complete,,100,,8,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Prathamaskandha),NOI130611,"OSM, Bhubaneswar",Radha Raman Jew Tanara Matha,,,1,Dopunolake?,,Sanskrit,Oriya,,,,,,,,,1,1,,Complete,60,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1806,
Lakṣmīpurāṇavratakathā,NOI059575,"OSM, Bhubaneswar",Narayan Reth,,,5,,,Oriya,Oriya,,,,,,,,,15,15,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,Kathā,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīmadbhagavad,NOI062224,"OSM, Bhubaneswar",Narayana Acharya,,,4,Vidyādharācārya,Vidhyādharācārya,Oriya,Oriya,,,,,,,,,1,,,Complete,180,360,,20,1,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Gītā,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1858 AD,
Gītagovinda,NOI181691,"OSM, Bhubaneswar",Basudev Mishra,,,1,Jayadeva,Vidyādharamiśra,Sanskrit,Oriya,,,,,,,,,2,,,Complete,260,520,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya/Fann al-Śi‘r,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1826,
Gaṇeśapūjā,NOI169406,"OSM, Bhubaneswar",Surendra Padhi,,,6,,Kandurīpādhī,Oriya,Oriya,,,,,,,,,1,18,,Complete,75,150,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavatarāsa,NOI039832,"OSM, Bhubaneswar",Sri Alekh Guru,,,2,,,Oriya,Oriya,,,,,,,,,,,,Complete,,202,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Dvādaśaskandha,NOI171251,"OSM, Bhubaneswar",Anana Ratha,,,1,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Chatiśaguptagītā,NOI103801,"OSM, Bhubaneswar",Babaji Mohapatra,,,1,,,Oriya,Oriya,,,,,,,,,2,,,Complete,145,290,,4,14,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Gītā,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhakti,NOI058872,"OSM, Bhubaneswar",Premji Kumar,,,2,,,Oriya,,,,,,,,,,1,1,,Incomplete,31,62,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Bhakti,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NOI059622,"OSM, Bhubaneswar",Lokanath Gayatri,,,2,Vālmīki,,Oriya,Oriya,,,,,,,,,12,12,,Complete,,,,33,10,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Caṇḍīpurāṇa,NOI147741,"OSM, Bhubaneswar",Jayananda Dwibedi,,,1,Raghunāthadvivedī,,Oriya,Oriya,,,,,,,,,1,,,Complete,100,,,30,2cm,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,16/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Pañcamaskandha),NOI169503,"OSM, Bhubaneswar",Narasingha Chandra Padhi,,,3,Jagannāthadāsa,Kandurīpādhī,Oriya,Oriya,,,,,,,,,1,8,,Complete,178,356,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata- Pañcamaskandha,NOI097642,"OSM, Bhubaneswar",Anirudha Pradhan,,,2,,,Oriya,Oriya,,,,,,,,,,,,Complete,170,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rasasāgara,NOI078474,"OSM, Bhubaneswar",Narayan Chandra Sahu,,,4,,,Sanskrit,Oriya,,,,,,,,,20,,,Complete,,1000,,8,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa (Ādyakāṇḍa),NOI164842,"OSM, Bhubaneswar",Ratnakar Behera,,,2,Balarāma Dāsa,,Oriya,Oriya,,,,,,,,,1,,,Complete,119,238,,3,25,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,16/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vedamantra,NOI043713,"OSM, Bhubaneswar",Sankru Biswal,,,3,,Hariharagountia,Oriya,Oriya,,,,,,,,,2,2,,Complete,309,618,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,Mantra,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1900,
Karmakāṇḍa- Aparājitākavacamāḷā,NOI137741,"OSM, Bhubaneswar",Anirudha Pani,,,1,Mṛtyuñjayadeva,,Oriya,Oriya,,,,,,,,,,,,Incomplete,,58,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1268,
Pratimāpratiṣṭhājīvanyāsa,NOI170082,"OSM, Bhubaneswar",Antaryami Mishra,,,2,Māguṇīmiśra,Maguṇīmiśra,Oriya,Oriya,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Hanumānapraśna,NOI059532,"OSM, Bhubaneswar",Pradeep Padhan,,,2,,,Oriya,Oriya,,,,,,,,,3,3,,Complete,,,,19,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantra,NOI048312,"OSM, Bhubaneswar",Gagne Pujhari,,,2,Manoharapariā,,Oriya,Oriya,,,,,,,,,1,1,,Complete,,35,,19,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOO010782,"OSM, Bhubaneswar",Disrtict Museum,,,2,Nityanandapadhi,,Oriya,Oriya,,,,,,,,,9,9,,Complete,82,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,14/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantra o tantra,NOI179371,"OSM, Bhubaneswar",Romanchal Mallik,,,1,,,Oriya,Oriya,,,,,,,,,1,1,,Incomplete,,,All pages,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Broken",Mantra,,,16/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kāḷidāsamahākāvya,NOI181591,"OSM, Bhubaneswar",Natabar Dash,,,1,,,Oriya,Oriya,,,,,,,,,1,4,,Complete,730,,,1 1/2,1 1/2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Broken",Kāvya,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jyotiṣa,NOI080411,"OSM, Bhubaneswar",Sagar Gauda,,,1,,,Oriya,Oriya,,,,,,,,,1,1,,Complete,,,,6,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kīrtana,NOI064841,"OSM, Bhubaneswar",Jadumani Singh Bariha,,,1,,,Oriya,Oriya,,,,,,,,,2,2,,Incomplete,97,193,so many pages missing,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,03/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI050231,"OSM, Bhubaneswar",Ananda Khatei,,,1,,,Oriya,Oriya,,,,,,,,,,2,,Incomplete,137,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīmadbhāgavata,NOI081621,"OSM, Bhubaneswar","Village Kotha Ghara, Nagpur",,,1,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,142,284,,12,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1900,
Kāḷīsādhanā,NOI046671,"OSM, Bhubaneswar",Abinash Majhi,,,1,,,Oriya,,,,,,,,,,1,1,,Incomplete,38,,,23,2.2,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra/Ṯilism,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nṛsiṁhapurāṇa,NOI107162,"OSM, Bhubaneswar",Rati Kanta Roy,,,2,,,Oriya,Oriya,,,,,,,,,3,,,Complete,110,220,,4,26,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kavacamālā,NOI0587113,"OSM, Bhubaneswar",Purna Chandra Mahapatra,,,13,,,Oriya,,,,,,,,,,1,19,,Complete,120,240,,8,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Hanūmānapraśna,NOI053772,"OSM, Bhubaneswar",Sahadeva Majhi,,,2,,,Oriya,Oriya,,,,,,,,,3,,,Complete,,200,,20,1.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
तत्वार्थ टिप्पण,JAO0023969,"Satshrut Prabhavana Trust, Bhavnagar",श्री दि0 जैन साहित्य शोध संस्थान,,,69,प्रभाचन्द्र,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,102,,,32,18,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,02/05/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1489,
Caṇḍīpurāṇa,NOI154013,"OSM, Bhubaneswar",Ravindra Nayak,,,3,,,Oriya,Oriya,,,,,,,,,1,,,Complete,80,160,,4,12,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lakṣmīpurāṇa,NOI164601,"OSM, Bhubaneswar",Gopinatha Jena,,,1,,,Oriya,Oriya,,,,,,,,,1,1,,Complete,110,220,,2,20,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,16/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vivāhapaddhati,NOI066333,"OSM, Bhubaneswar",Makta Satpathy,,,3,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,66,132,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pūjāpaddhati,NOI144042,"OSM, Bhubaneswar",Haridhar Panda,,,2,,,Sanskrit,Oriya,,,,,,,,,3,,,Complete,70,,,4,18,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kārtikamāhātmya,NOI045151,"OSM, Bhubaneswar",Umashankar Dash,,,1,,,Oriya,Oriya,,,Sanskrit,,,,,,,,,Complete,,,,36,6,,Plant Products -> Palm leaf / ताड़ पत्र,,Māhātmya,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Daityavaśīkaraṇamantra,NOI104732,"OSM, Bhubaneswar",Kailash Sahoo,,,2,,,Sanskrit,Oriya,,,,,,,,,1,,,Complete,80,160,,4,12,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (bhāga-11),NOI164582,"OSM, Bhubaneswar",Manmohan Behera,,,2,Jagannātha Dāsa,,Oriya,Oriya,,,,,,,,,1,1.11,,Complete,70,140,,2,22,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,16/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Aṣtamaskandha),NOI164743,"OSM, Bhubaneswar",Mukunda Charan Debate,,,3,Jagannāthadāsa,Vidyānāthkar,Oriya,Oriya,,,,,,,,,1,34,,Complete,80,160,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1903,
Dharmapurāṇa,NOI053661,"OSM, Bhubaneswar",Alekha Saha,,,1,,,Sanskrit,Devanagari,,,,,,,,,1,1,,Complete,1,57,,24,4,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 100 Years old,
Caṇḍīpūjāśloka,NOI144043,"OSM, Bhubaneswar",Haridhar Panda,,,3,,,Sanskrit,Oriya,,,,,,,,,2,,,Complete,35,,,4,18,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,11/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vastraharaṇa,NOI041306,"OSM, Bhubaneswar",Sri Dhubal Gartia,,,6,,,Oriya,Oriya,,,,,,,,,,,,Complete,30,60,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI044831,"OSM, Bhubaneswar",Anand Ku Mishra,,,1,,,Oriya,Oriya,,,,,,,,,8,1,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,08/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kedāravrata,NOI066294,"OSM, Bhubaneswar",Nabin Rathe,,,4,,,Oriya,Oriya,,,,,,,,,,,,Complete,11,22,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Ekādaśaskandha),NOI068131,"OSM, Bhubaneswar","Matha, Biswal Tikra",,,1,,,Oriya,Oriya,,,,,,,,,,,,Complete,186,372,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI170061,"OSM, Bhubaneswar",Dinabandhu Dash,,,1,Jagannāthadāśa,,Oriya,,,,,,,,,,1,1,,Complete,40,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,17/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Karamakāṇḍa,NOI154521,"OSM, Bhubaneswar",Nilakantha Mishra,,,1,,,Oriya,Oriya,,,,,,,,,1,5,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Brahmaṅḍapurāṇa,NOI197017,"OSM, Bhubaneswar",Umakanta Panda,,,7,Viṣṇudāsa,,Oriya,Oriya,,,,,,,,,1,1,,Complete,124,247,,12,4,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīnavarātrigītā,NOI039833,"OSM, Bhubaneswar",Sri Alekh Guru,,,3,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,,22,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Gītā,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
