title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Pakṣatājāgadīśī,NBO001562256,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,2256,Jagadīśatarkālaṁkāra,,Sanskrit,Devanagari,,,,,,,,,,1404,,Complete,63,,,12,4,,Plant Products -> Paper / कागज,,Darśana,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvata 1923,
Svayambhūstotra,NBO00215190,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,190,,Śrī Madhubanadāsa,Sanskrit,Devanagari,,,Prakrit,,,,,,A,10/18,,Complete,11,,,20.3,15.8,,Plant Products -> Paper / कागज,,Jaina,,,08/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1931 Samvat,
Nandīśvarapūjā,NBO00215191,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,191,,,Hindi,Devanagari,,,,,,,,,A,23/2/70,,Complete,17,,,26.7,18,,Plant Products -> Paper / कागज,,Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhaktamāla,NBI003602,Dev kumar Jain Oreintal Research Institute (Survey),Vinay Kumar Pandey,,,2,Kabiradāsa,,Hindi,Devanagari,,,,,,,,,1,2,,Complete,,2,,24,12,,Plant Products -> Paper / कागज,,Kāvya,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata,NBI012271,Dev kumar Jain Oreintal Research Institute (Survey),Devkrishna Pandey,,,1,vedavyāsa,,Hindi,Devanagari,,,,,,,,,01,02,,Complete,,450,,26,12,,Plant Products -> Paper / कागज,,Itihāsa,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Suprabhātastotra,NBI00801158,Dev kumar Jain Oreintal Research Institute (Survey),Shanti Devi Jain Granth Bhandar,,,158,,,Sanskrit,Devanagari,,,,,,,,,,13/48,,Complete,6,,,28,14,,Plant Products -> Paper / कागज,,Stotra,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rasikapriyā,NBO00249724,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Rashtra Bhasha Parishad,,,724,Keśavadāsa,,Hindi,Tirhuta/Mithilakshar‎,,,,,,,,,,41,,Complete,52,10,,12.3,5,,Plant Products -> Paper / कागज,,,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Svāmīkārtīkayakāyānupekṣā,NBO00215192,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,192,Svāmīkārtikaya,,Prakrit,Devanagari,,,,,,,,,A,24,,Complete,238,,,34.5,18,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
"Anantapūjāvidhi , Satyanārāyaṇavratakathā",NBO001562257,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,2257,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,345,,Complete,36,,,13,3  1/2,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kūṇḍaliyā,NBO00249725,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Rashtra Bhasha Parishad,,,725,Giridharadāsakavirāya,,Sanskrit,Devanagari,,,,,,,,,,14,,Complete,,10,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NBI012542,Dev kumar Jain Oreintal Research Institute (Survey),Ramadhar Pandey,,,2,Tulsīdāsa,,Hindi,Devanagari,,,,,,,,,01,01,,Complete,,350,,24,12,,Plant Products -> Paper / कागज,,Itihāsa,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Hindīmahābhārata,NBO00249727,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Rashtra Bhasha Parishad,,,727,,,Sanskrit,Devanagari,,,Hindi,,,,,,,475,,Incomplete,,24,,8.12,3.12,,Plant Products -> Paper / कागज,,Itihāsa,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
"Mānaḍūkya, Aitareya",NBI003651,Dev kumar Jain Oreintal Research Institute (Survey),Harakh Narayan Dubey,,,1,Harikṛṣṇadāsa,,Sanskrit,Devanagari,,,,,,,,,1,3,,Incomplete,,129,,24,12,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kasasula ambiya,NBI027145,Dev kumar Jain Oreintal Research Institute (Survey),Madarsa Jame-Ul-Ulam,,,5,,,-,-,,,,,,,,,4,1,,Incomplete,350,700,,25,16,3.1/4,Plant Products -> Paper / कागज,"Bad, Worm eaten",Ibādat,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 12satabdi,
Dasasūtra(Mokṣaśāstra),NBO00215193,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,193,Ācāryaumāsvāmī,Shri Madhuvana dasa,Sanskrit,Devanagari,,,Prakrit,,,,,,A,10/16,,Complete,10,,,20.3,15.8,,Plant Products -> Paper / कागज,,Darśana,,,08/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: Samvat 1931,
Dadhilīlā,NBO00249726,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Rashtra Bhasha Parishad,,,726,Paramānandadāsa,Balabhadraprasāda,Sanskrit,Devanagari,,,,,,,,,,359,,Incomplete,,8,,5,4,,Plant Products -> Paper / कागज,,Purāṇa,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1635,
Haribhaktidīpikā,NBO001562259,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,2259,Gaṇeśa,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,1842,,Complete,82,,,13,4,,Plant Products -> Paper / कागज,,Bhakti,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gāyatrīmantra,NBI027107,Dev kumar Jain Oreintal Research Institute (Survey),Pt. Vidyanand Dwedi,,,7,,,Sanskrit,Devanagari,,,,,,,,,1,10,,Incomplete,12,24,,22,16,1.2,Plant Products -> Paper / कागज,"Bad, Worm eaten",Mantra,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19satabdi,
Ahnikapaddhati,NBO001562258,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,2258,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,1860,,Incomplete,20,,,16,11,,Plant Products -> Paper / कागज,Bad,Tantra,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Agnipurāṇa,NBI003552,Dev kumar Jain Oreintal Research Institute (Survey),Hira Kant Ojha,,,2,Vyāsa,,Sanskrit,Devanagari,,,,,,,,,1,3,,Incomplete,,260,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Purāṇa,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata,NBI026941,Dev kumar Jain Oreintal Research Institute (Survey),Om Prakash Sharma,,,1,Vedavyāsa,,Sanskrit,Devanagari,,,,,,,,,1,5,,Incomplete,280,560,,24,12,4,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 20satabdi,
Arahanāthapūjā,NBO00215194,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,194,Śrīvṛṇdāvana,,Hindi,Devanagari,,,,,,,,,A,29/57,,Complete,5,,,27.5,18,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ādiparikṣā,NBO0027570,Dev kumar Jain Oreintal Research Institute (Survey),Nava Nalanda Mahavihara,,,70,,,Bengali,Bengali,,,,,,,,,,11112,,Complete,,,,37,13,,Plant Products -> Paper / कागज,"Bad, Broken",,,,25/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sāmudrika,NBO00249728,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Rashtra Bhasha Parishad,,,728,Lālakavi,,Hindi,Tirhuta/Mithilakshar‎,,,,,,,,,,67,,Complete,3,14,,12,3  1/2,,Plant Products -> Paper / कागज,,Jyotiṣa,,,02/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Puṣpāñjalīvratakathā,NBI00801160,Dev kumar Jain Oreintal Research Institute (Survey),Shanti Devi Jain Granth Bhandar,,,160,,,Hindi,Devanagari,,,,,,,,,,13/30,,Complete,8,,,28,14,,Plant Products -> Paper / कागज,,Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Prabhuvihāravarṇana,NBO00215195,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,195,,,Hindi,Devanagari,,,,,,,,,,62/81,,Complete,4,,,26,20,,Plant Products -> Paper / कागज,,Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Daśarūpāvaloka,NBI003572,Dev kumar Jain Oreintal Research Institute (Survey),Gopi Krishna Pandey,,,2,Dhārmika,,Sanskrit,Devanagari,,,,,,,,,1,3,,Complete,,25,,23,12,,Plant Products -> Paper / कागज,,,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhaktāmarastotra,NBI03164451,Dev kumar Jain Oreintal Research Institute (Survey),Veerayatan,,,451,,,Sanskrit,Devanagari,,,,,,,,,20,63,,Complete,2,4,,,,,Plant Products -> Paper / कागज,,Jaina,,,24/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmacaritamānasa,NBO00249730,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Rashtra Bhasha Parishad,,,730,Tulasīdāsa,,Sanskrit,Devanagari,,,,,,,,,,248,,Complete,6,16,,13,8,,Plant Products -> Paper / कागज,,Itihāsa,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1921,
Śiśupālavadha,NBI008251,Dev kumar Jain Oreintal Research Institute (Survey),Jaypal Tripathi,,,1,,Śivadattaśāstrī,Sanskrit,Devanagari,,,,,,,,,,1,,Complete,123,,,22,17,,Plant Products -> Paper / कागज,,Kāvya,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ratnakāṇḍaśrāvakācāra,NBO0021139,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsavanath Digamber Jain Mandir (Jinalaya),,,39,,,Sanskrit,Devanagari,,,,,,,,,,62,,Complete,10,,,26,20,,Plant Products -> Paper / कागज,,Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tantrasaṁgraha,NBO001562261,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,2261,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,1950,,Incomplete,5,,,12,4  1/2,,Plant Products -> Paper / कागज,,Tantra,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tripurasundarīpūjāpaddhati,NBO001562262,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,2262,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,1982,,Complete,102,,,10,3,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Raghuvaṃśa,NBO00249731,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Rashtra Bhasha Parishad,,,731,Kāḷidāsa,,Sanskrit,Devanagari,,,,,,,,,,76,,Complete,,122,,16,2 .12,,Plant Products -> Paper / कागज,"Bad, Brittle",Kāvya,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tulasīmālopaniṣad,NBO00249732,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Rashtra Bhasha Parishad,,,732,,,Sanskrit,Devanagari,,,,,,,,,,30,,Complete,,4,,,,,Plant Products -> Paper / कागज,,,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Aṣṭāhnikāvratakathā,NBO00215197,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,197,,,Hindi,Devanagari,,,Prakrit,,,,,,A,2/4,,Complete,3,,,21.8,19,,Plant Products -> Paper / कागज,,Jaina,,,08/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1951 Samvat,
Raṅgarājapūja,NBO00249729,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Rashtra Bhasha Parishad,,,729,Śrīsatyabholāsvāmī,,Hindi,Devanagari,,,,,,,,,,101(A),,Complete,,3,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kāyasthotpatti,NBO001562260,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,2260,,,Sanskrit,Devanagari,,,,,,,,,,1559,,Incomplete,3,,,9,4,,Plant Products -> Paper / कागज,"Bad, Brittle",Itihāsa,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmacaritamānasa,NBO0026525,Dev kumar Jain Oreintal Research Institute (Survey),Ramchandra Shahi Sangrahalaya,,,25,Tulsīdāsa,Bhagavana upadhaya,Avadhi,Devanagari,Ṭīkā,,,,,,,,1,1,,Complete,103,206,,27,22,1,Plant Products -> Paper / कागज,,Rāmāyaṇa,,,30/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19satabdi,
Agastyasaṁhitā,NBO001562263,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,2263,,,Sanskrit,Devanagari,,,,,,,,,,1858,,Complete,72,,,8,4,,Plant Products -> Paper / कागज,,,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Laghusāmayika,NBO00215196,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,196,,Śrī Madhuvanadāsa,Sanskrit,Devanagari,,,,,,,,,A,10/.,,Complete,2,,,20.3,15.8,,Plant Products -> Paper / कागज,,Jaina,,,08/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1931 Samvat,
Śāstrapūjā,NBO00215198,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,198,,,Hindi,Devanagari,,,Sanskrit,,,,,,A,,,Complete,6,,,27.5,18,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kāvyapramāṇa,NBI03164452,Dev kumar Jain Oreintal Research Institute (Survey),Veerayatan,,,452,,,Rajasthani,Gujarati,,,Gujarati,,,,,,18,97,,Complete,3,6,,,,,Plant Products -> Paper / कागज,,Alaṃkāraśāstra,,,24/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Hanumānanāṭaka,NBO00215199,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,Hanumānacarita,,199,Ācārya Anaṅtakīrti,,Prakrit,Devanagari,,,,,,,,,A,28/2,,Complete,53,,,32.5,18.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Kāvya,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ravivratakathā,NBI00801162,Dev kumar Jain Oreintal Research Institute (Survey),Shanti Devi Jain Granth Bhandar,,,162,,,Hindi,Devanagari,,,,,,,,,,13/43,,Complete,6,,,28,14,,Plant Products -> Paper / कागज,,Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
98 Bola kī alpabahutva,NBI03164453,Dev kumar Jain Oreintal Research Institute (Survey),Veerayatan,,,453,,,Rajasthani,Gujarati,,,Gujarati,,,,,,18,115,,Complete,5,10,,,,,Plant Products -> Paper / कागज,,Jaina,,,24/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sāṅjha Kī Ārtī,NBO00215200,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,200,Śrī dyānatarāya,,Hindi,Devanagari,,,,,,,,,A,29/36,,Complete,2,,,27.5,18,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sudāmācaritra,NBO00249734,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Rashtra Bhasha Parishad,,,734,Vaṃśīmaṇi,,Sanskrit,Devanagari,,,,,,,,,,496,,Incomplete,,24,,9,6,,Plant Products -> Paper / कागज,,Kāvya,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Aḍhāīkathā,NBI00801161,Dev kumar Jain Oreintal Research Institute (Survey),Shanti Devi Jain Granth Bhandar,,,161,Śrībhairavadāsa,,Hindi,Devanagari,,,,,,,,,,17/18,,Complete,14,,,20,10,,Plant Products -> Paper / कागज,,Kathā,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Snehalīlā,NBO00249733,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Rashtra Bhasha Parishad,,,733,Janamohana,,Sanskrit,Devanagari,,,,,,,,,,366,,Incomplete,,18,,6,8,,Plant Products -> Paper / कागज,,Kāvya,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Samayasāra,NBO00215201,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,201,Śrīmatkuṅdakuṅdācārya (Ā.kuṅdakuṅda),,Prakrit,Devanagari,,,,,,,,,A,28/4,,Incomplete,8,,,34.5,21,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nāṭyaśāstra,NBI003531,Dev kumar Jain Oreintal Research Institute (Survey),Ravi Misra,,,1,Dhamika,,Hindi,Devanagari,,,,,,,,,2,3,,Complete,,123,,24,12,,Plant Products -> Paper / कागज,,Kāvya,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Chattīsī,NBI00801163,Dev kumar Jain Oreintal Research Institute (Survey),Shanti Devi Jain Granth Bhandar,,,163,,,Hindi,Devanagari,,,,,,,,,,9/34,,Complete,7,,,28,15,,Plant Products -> Paper / कागज,,Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Daśakumāracarita,NBI003501,Dev kumar Jain Oreintal Research Institute (Survey),Kamal Tiwari,,,1,Daṇḍī,,Hindi,Devanagari,,,,,,,,,3,2,,Complete,,143,,24,12,,Plant Products -> Paper / कागज,,Kāvya,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Karmavipāka,NBO00249735,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Rashtra Bhasha Parishad,,,735,Jairāmadāsa,,Sanskrit,Devanagari,,,,,,,,,,356,,Incomplete,,4,,6.4,4.10,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1852,
Āgamatatvavilāsa,NBO001562264,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,2264,Raghunāthatarkavāgīśa,,Sanskrit,Bengali,,,,,,,,,,1864,,Incomplete,138,,,15,7,,Plant Products -> Paper / कागज,,Tantra,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Padārthatattva,NBO00249736,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Rashtra Bhasha Parishad,,,736,,,Sanskrit,Devanagari,,,,,,,,,,108,,Incomplete,,26,,12,5,,Plant Products -> Paper / कागज,"Bad, Brittle",Darśana,,,01/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viṣāpahārastotra,NBI00801164,Dev kumar Jain Oreintal Research Institute (Survey),Shanti Devi Jain Granth Bhandar,,,164,Dhanajayakavi,,Sanskrit,Devanagari,,,,,,,,,,13/50,,Complete,16,,,28,14,,Plant Products -> Paper / कागज,,Stotra,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sugaṅdhadaśamīvratakathā,NBO00215202,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,202,Hemarāja,,Hindi,Devanagari,,,,,,,,,A,23/2/55,,Complete,3,,,26.7,18,,Plant Products -> Paper / कागज,,Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Cakrīvibhavavarṇana,NBO0021140,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsavanath Digamber Jain Mandir (Jinalaya),,,40,,,Hindi,Devanagari,,,,,,,,,,62/7,,Complete,4,,,26,20,,Plant Products -> Paper / कागज,,Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pañcaparameṣṭīpūjā,NBO00215203,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,203,,,Sanskrit,Devanagari,,,,,,,,,A,27/4,,Complete,38,,,32.5,15,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Daśalākṣṇīkathā,NBI00801165,Dev kumar Jain Oreintal Research Institute (Survey),Shanti Devi Jain Granth Bhandar,,,165,Bhairavadāsa,,Hindi,Devanagari,,,,,,,,,,16/36,,Complete,9,,,28,14,,Plant Products -> Paper / कागज,,Kathā,Jaina,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ṛṣimaṇḍalastotra,NBO0021141,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsavanath Digamber Jain Mandir (Jinalaya),,,41,,,Sanskrit,Devanagari,,,,,,,,,,62/4,,Complete,6,,,26,20,,Plant Products -> Paper / कागज,,Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Abhijñānaśākuntala,NBI010451,Dev kumar Jain Oreintal Research Institute (Survey),Basropan Singh,,,1,Kālidāsa,,Sanskrit,Devanagari,,,,,,,,,,1,,Complete,,150,,25,12,,Plant Products -> Paper / कागज,,Kāvya,,,08/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vintī,NBI00801166,Dev kumar Jain Oreintal Research Institute (Survey),Shanti Devi Jain Granth Bhandar,,,166,,,Hindi,Devanagari,,,,,,,,,,9/35,,Complete,5,,,26,18,,Plant Products -> Paper / कागज,,Stotra,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Citrarekhā,NBI011361,Dev kumar Jain Oreintal Research Institute (Survey),Ram Kumar Giri,,,1,Rāmakumārajī,,Hindi,Devanagari,,,,,,,,,1,1,,Complete,,122,,24,12,,Plant Products -> Paper / कागज,,,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pañcaparamesṭī kī āratī,NBO00215204,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,204,,,Hindi,Devanagari,,,,,,,,,A,29/75,,Complete,2,,,27.5,18,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Āratī untīsa aṅga kī,NBO00215207,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,207,,,Hindi,Devanagari,,,,,,,,,,59,,Incomplete,2,,,26,18,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gurupūjā,NBO00215205,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,205,,,Sanskrit,Devanagari,,,,,,,,,A,29/12,,Complete,3,,,27.5,18,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhaktāmbarastotra,NBO00215206,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,206,Śrī Bhaṭṭārakaviśvabhūṣaṇa,,Sanskrit,Devanagari,,,,,,,,,A,17/2,,Complete,82,,,26,17,,Plant Products -> Paper / कागज,,Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1822 Samvat,
Kātyāyanakṛtasūtravārtika,NBO001562265,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,2265,Kātyāyana,,Sanskrit,Devanagari,,,,,,,,,,798,,Complete,52,,,12,4,,Plant Products -> Paper / कागज,,,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jinavāṇīstuti,NBI00801167,Dev kumar Jain Oreintal Research Institute (Survey),Shanti Devi Jain Granth Bhandar,,,167,,,Hindi,Devanagari,,,,,,,,,,14/30,,Complete,2,,,26,14,,Plant Products -> Paper / कागज,,Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Husno isak,NBI027146,Dev kumar Jain Oreintal Research Institute (Survey),Madarsa Jame-Ul-Ulam,,,6,,,-,-,,,,,,,,,3,1,,Complete,200,400,,29.1/2,14,2,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,31/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 12satabdi,
Nibandha,NBI008111,Dev kumar Jain Oreintal Research Institute (Survey),Ram Gopal Pathak,,,1,Brajabhuṣaṇamiśra,Brajabhuṣaṇamiśra,Sanskrit,Devanagari,,,,,,,,,,1,,Complete,118,,,27,15,,Plant Products -> Paper / कागज,,,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nirvāṇakṣetrapūjā,NBO00215209,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,209,,,Hindi,Devanagari,,,,,,,,,A,29/76,,Complete,8,,,27.5,18,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Padamāvatipūjā,NBO00215208,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsvanath Digambar Jain Panchayati Mandir,,,208,,,-,Devanagari,,,,,,,,,A,23/2/22,,Complete,1,,,26.7,18,,Plant Products -> Paper / कागज,,Jaina,,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Narakadukhavarṇana,NBO0021142,Dev kumar Jain Oreintal Research Institute (Survey),Sri Parsavanath Digamber Jain Mandir (Jinalaya),,,42,,,Hindi,Devanagari,,,,,,,,,,62/11,,Complete,5,,,26,20,,Plant Products -> Paper / कागज,,Dharmaśāstra,Jaina,,09/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
