title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Dīwān-i-Taslīm,KBO000016785,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دیوان تسلیم,,6785,Shaiḵẖ Mihdī Baḵẖsh Taslīm,,Urdu,Nastaliq,,,,,,,,,,Acc.23,,Complete,126,,,,,,Plant Products -> Paper / कागज,,Diwan,,,09/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1300 AH,
Miṣbāḥ al-Iḵẖlāq,KBO000016787,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,مسواح الاخلاق,,6787,"‘Ibratī, Wazīr ‘Alī",,Persian,Nastaliq,Harihar Nāth,,,,,,,,,HL 2514,,Complete,136,,,,,,Plant Products -> Paper / कागज,,,,,22/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Niṣāb-i Muṯẖallaṯẖ,KBO000016788,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,نصاب موتھلت,,6788,,,Persian,Nastaliq,,,,,,,,,,Hl 2871/2,,Complete,8,,,,,,Plant Products -> Paper / कागज,,,,,25/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1300 AH,
Aḥkāmul-Islām,KBO000016789,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,احکام الاسلام,,6789,Muḥammad Taqī Balḵẖī Firdausī,‘Abdul-Ghaffār,Urdu,Nastaliq,,,,,,,,,,248,,Complete,117,,,,,,Plant Products -> Paper / कागज,,,,,18/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1246 Fasl,
Majālisul-Mōminīn,KBO000016790,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,مجالس الؤمنین,,6790,Sayyid Nūrullāh bin Sayyid Sharīf al-Ḥusain al-Marashī ash-Shushtarī,,Persian,Naskh,,,,,,,,,,HL 250 A+B,,Complete,616,,,,,,Plant Products -> Paper / कागज,,,,,18/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1045 AH,
Al-Ḥāśiyah ‘alā al-Durr al-Muḵẖtār,KBO000016791,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,الحاشیۃ علی الدرالمختار,,6791,Aḥmad bin Muḥammad bin Ismāʻīl al-Ṯaḥṯāwī,‘Umar al-Śarkawī,Arabic,Naskh,,,,,,,,,,"HL.855AB,(VI)",,Complete,337,,,,,,Plant Products -> Paper / कागज,,,,,21/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1267 AH,
Dīwān-i-Muṣḥafī (Part IV),KBO000016794,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دیوانمصحفیـحصہ چہارم,,6794,Shaiḵẖ Ghulām Hamadānī Muṣḥafī,Aḥmad ‘Alī Ḵẖān,Urdu,Nastaliq,,,,,,,,,,107,,Complete,201,,,,,,Plant Products -> Paper / कागज,,Diwan,,,09/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1243 AH,
Badāi-i Funūn,KBO000016793,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,بدای فونون,,6793,Kalyān Mal,,Persian,Nastaliq,,,,,,,,,,HL 2759/2,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,22/12/2004,,,Yes,63,,,,No,No,,,,,,,manus_dt:,
Taisīr al-Bayān fī Taḵẖrīj-i Āyāt al-Qurān,KBO000016795,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,تیسیرالبیان قی تخر یج آیات القرآن,,6795,"Aḥmad, better known as Ḵẖān Dāʼūd",,Arabic,Naskh,,,,,,,,,,HL.248,,Complete,158,,,,,,Plant Products -> Paper / कागज,,,,,16/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 992 AH,
Risālah Marātib-i Wujūd,KBO000016792,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,شرہ مراتب وجور,,6792,Muḥammad bin Nūr al-Dīn,,Persian,Nastaliq,,,,,,,,,,HL 3061/1,,Complete,11,,,,,,Plant Products -> Paper / कागज,,Sufism,,,26/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1163 AH,
Kanz al-‘Irfān fī Fiqh al-Qurān,KBO000016796,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,کنزالعرفان فی فقہ القرآن,,6796,Abū ‘Abd Allāh Miqdād bin Jalāl al-Dīn ‘Abd Allāh al-Suyūṯī al-Asadī al-Hillī,,Arabic,Naskh,,,,,,,,,,HL.310,,Complete,210,,,,,,Plant Products -> Paper / कागज,,,,,18/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1002 AH,
Qaṣāid-i-Aḥmadī,KBO000016797,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,قصاید احمدی,,6797,Amīrudd-Dīn Qādrī and Jān Muḥammad,,Urdu,Nastaliq,,,,,,,,,,160/3,,Complete,7,13,,,,,Plant Products -> Paper / कागज,,,,,09/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1275 AH,
Taqwīm al-Īmān,KBO000016798,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,تقو یم الایمان,,6798,Muḥammad Bāqir bin Muḥammad al-Dāmād,,Arabic,Naskh,,,,,,,,,,HL.1148,,Complete,71,,,,,,Plant Products -> Paper / कागज,,,,,27/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1100 AH,
Dīwān-i-Ruknud-Dīn Ṣāin,KBO000016799,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دیوان رکن الدن صاین,,6799,Ruknud-Dīn Harawī(Rukn-i-Ṣāin),,Persian,Nastaliq,,,,,,,,,,HL 337,,Complete,67,,,,,,Plant Products -> Paper / कागज,,Diwan,,,19/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 833 AH,
Dīwān-i-Muṣḥafī (Part V),KBO000016800,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دیوان مصحفی ـپہلا حصہ,,6800,Shaiḵẖ Ghulām Hamadānī Muṣḥafī,,Urdu,Nastaliq,,,,,,,,,,108,,Complete,161,,,,,,Plant Products -> Paper / कागज,,Diwan,,,09/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1300 AH,
Dīwān-i Mihdī,KBO000016801,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دیوان مہدی,,6801,Mihdī ‘Alī Ḵẖān Mihdī,,Urdu,Nastaliq,,,,,,,,,,115,,Complete,62,,,,,,Plant Products -> Paper / कागज,,Dīwān,,,15/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1400 AH,
Tārīḵẖ-i-Irādat Ḵẖān,KBO000016803,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,تاریخ ارادت خان,,6803,Mubārakullāh Taḵẖallṣ Wāḏẖiḥ bin Kifāyat Ḵẖān Shikastah Nawīs,,Persian,Nastaliq,,,,,,,,,,HL-131,,Complete,87,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,13/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1900 AD,
Majmū’ ah-i-Lughāt,KBO000016802,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,مجموعہ لغات,,6802,Kaifī,,Urdu,Nastaliq,,,,,,,,,,3726,,Complete,237,,Defected,,,,Plant Products -> Paper / कागज,,,,,21/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1300 AH,
Qaṣīdah-i-Lāmiyah,KBO000016804,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,قصیدہ لامیہ,,6804,,,Urdu,Nastaliq,,,,,,,,,,223,,Complete,11,,,,,,Plant Products -> Paper / कागज,,,,,14/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1400 AH,
Naẓm (Maṯẖnawī),KBO000016807,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,نظم,,6807,,,,Arabic,,,,Arabic,,,,Arabic,,3970,,Complete,5,,,,,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,18/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1287 AH,
Haft Wadī,KBO000016805,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,حفت وری,,6805,Farīd al-Dīn ‘Aṭṭār Nīshāpūrī,,Persian,Nastaliq,,,,,,,,,,HL 1982,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,20/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Maṭla‘ al-Nayyirain,KBO000016806,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,مطلا النيارين,,6806,,,Persian,Nastaliq,,,,,,,,,,HL 2583/1,,Complete,31,,Bagins Abrup,,,,Plant Products -> Paper / कागज,,,,,22/12/2004,,,Yes,31,,,,No,No,,,,,,,manus_dt:,
Dīwān-i-Muṣḥafī (Part II),KBO000016808,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دیوان مصحفی حصہ دوم,,6808,Shaiḵẖ Ghulām Hamadāni Muṣḥafī,,Urdu,Nastaliq,,,,,,,,,,Acc.105,,Complete,170,,,,,,Plant Products -> Paper / कागज,,Diwan,,,09/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1300 AH,
Risālah dar Manqabat-i ‘Alī,KBO000016810,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,رسالہ در منقبت علی,,6810,Not mentioned,,Urdu,Nastaliq,,,,,,,,,,1740,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,27/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1400 AH,
Darūd Fātiḥah-i ‘Irāqī,KBO000016809,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,درود فاتحہ عراقی,,6809,Not mentioned,,Urdu,Nastaliq,,,,,,,,,,4857,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Awrād wa Ad‘iyah,,,28/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1271 AH,
Dīwān-i ‘Urfī,KBO000016812,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دیوان عرفی,,6812,"‘Urfī Shīrāzī, Sayyid Muḥd.",‘Abd al-‘Azīz,Persian,Nastaliq,,,,,,,,,,HL 3512,,Complete,203,,,,,,Plant Products -> Paper / कागज,,Dīwān,,,25/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1077 AH,
Naṣīḥatul-Muslimīn,KBO000016814,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,نصیحۃ المسلمین,,6814,Ḵẖurram ‘Alī Bhillurī,Wājid ‘Alī,Urdu,Nastaliq,,,,,,,,,,244,,Complete,32,,,,,,Plant Products -> Paper / कागज,,,,,20/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1300 AH,
Tārīḵẖ-i-Muzaffarī,KBO000016811,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,تاریخ مظفری,,6811,Muḥammad ‘Alī Ḵẖān Anṣārī ( Hidāyatullāh Ḵẖān),,Persian,Nastaliq,,,,,,,,,,HL 143 A+B,,Complete,522,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa,,,14/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1900 AD,
Al-Yawāqit fī al-Mawāqīt,KBO000016815,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,الیواقت فی المواقیت,,6815,Najm al-Dīn ‘Umar al-Sanfī,,Arabic,Naskh,,,,,,,,,,HL.1106,,Complete,44,,,,,,Plant Products -> Paper / कागज,,,,,25/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1000 AH,
Jāmiʻ al-Manāsik wa Nafʻ ‘an-Nāsik,KBO000016816,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,جامع المناسک و نفع عن ناسک,,6816,Raḥmat Allāh bin Qāḏī ‘Abd Allāh al-Sindī,,Arabic,Naskh,,,,,,,,,,HL.845,,Complete,214,,,,,,Plant Products -> Paper / कागज,,,,,21/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1090 AH,
Al-Tamhīd fī Bayān al-Tawḥīd,KBO000016817,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,التمہید فی بیان التوحید,,6817,Abū Śakūr Muḥammad bin ʻAbd (al-Sayyid?) bin Śuʻaib  al-Kaśśi,,Arabic,Naskh,,,,,,,,,,HL.1153,,Complete,107,,,,,,Plant Products -> Paper / कागज,,,,,27/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1204 AH,
Ḥāśiyat al-Śāri‘ al-Islām,KBO000016813,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,حاشیۃ الشار ع الاسلام,,6813,‘Alī bin Muḥammad bin al-Ḥasan bin Zain al-Dīn (al-Śahid?),,Arabic,Nastaliq,,,,,,,,,,HL.847,,Complete,162,,,,,,Plant Products -> Paper / कागज,,,,,21/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1022 AH,
Tabṣirah al-‘Awām,KBO000016819,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,تبصرۃ عوام,,6819,Murtaḍā (‘Ālam al-Hudā),Maẓhar Ḥasan,Persian,Nastaliq,,,,,,,,,,HL 3904,,Complete,322,,,,,,Plant Products -> Paper / कागज,,,,,25/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1300 AD,
Dīwān-i-Humāyūṅ,KBO000016818,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دیوان ھمایوں,,6818,"Humāyūṅ al-Asfarāinī, Amir",,Persian,Nastaliq,,,,,,,,,,HL 485,,Complete,35,,,,,,Plant Products -> Paper / कागज,,Diwan,,,21/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1045 AH,
Mī Bāyad Shunīd,KBO000016820,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,می بیاض شنید,,6820,Muḥammad ‘Alī Raf‘at bin ‘Atīq Allāh Ḵẖān Ḥusainī,Inka Prasād,Persian,Nastaliq,,,,,,,,,,HL 3328,,Complete,20,,,,,,Plant Products -> Paper / कागज,,,,,26/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1870 AD,
Risālah-i-Jihād,KBO000016821,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,رسالہ جہاد,,6821,,,Urdu,Nastaliq,,,,,,,,,,245/3,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Islamic Studies,,,14/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1400 AH,
Anwārul-Aqṭāb,KBO000016822,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,انوارااقطاب,,6822,,,Urdu,Nastaliq,,,,,,,,,,250,,Incomplete,214,,,,,,Plant Products -> Paper / कागज,Bad,,,,18/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1293 AH,
Afsānah-i-‘ Ishq,KBO000016823,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,افسانہ عشق,,6823,,,Urdu,Nastaliq,,,,,,,,,,225,,Incomplete,126,,Defected from both sides,,,,Plant Products -> Paper / कागज,Bad,,,,19/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1300 AH,
Al-Farāʼid al-Sirājiyah,KBO000016824,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,الفرائد السراجیہ,,6824,Sirāj al-Dīn Abū Ṯāhir Muḥammad bin Muḥammad bin ‘Abd al-Raśīd al-Sajāwandī,,Arabic,Naskh,,,,,,,,,,HL.1114,,Complete,62,,,,,,Plant Products -> Paper / कागज,,,,,25/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 900 AH,
Iẓhār al-Sirājiyah,KBO000016825,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,اظہارالسراجیہ,,6825,Muḥammad ‘Abd (al-Qadir?) bin Muḥammad ‘Alī bin Muḥammad,,Arabic,Naskh,On al-Sirājiyah,,,,,,,,,HL.1108,,Complete,103,,,,,,Plant Products -> Paper / कागज,,,,,25/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1212 AH,
Maṯẖnawī (Lailā Majnūṅ),KBO000016827,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,(مثنوی (ليلي مجنون,,6827,‘Abd Allāh Hātifī,,Persian,Nastaliq,,,,,,,,,,HL 1968,,Complete,,,,,,,Plant Products -> Paper / कागज,,Masnavi,,,20/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Kaśf al-Asrār Śarḥ-i Uṣūl al-Bazdāwī,KBO000016829,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,(کشف الاسرار شر ح اصول (البزراوی؟,,6829,,,Arabic,Naskh,On Uṣūl al-Bazdāwī,‘Abd al-‘Azīz bin Aḥmad bin Muḥammad al-Buḵẖārī,,,,,,,,HL.753,,Complete,360,,,,,,Plant Products -> Paper / कागज,,,,,21/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1084 AH,
Jāmi‘  ‘Abbāsī,KBO000016828,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,جامع عباسی,,6828,Bahāud-Dīn ‘Abbāsī ‘Āmilī,Muḥd. Ṣādiq Ḵẖān,Urdu,Nastaliq,,,,,,,,,,HL.305,,Complete,612,1224,,,,,Plant Products -> Paper / कागज,,,,,17/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1310 AH,
Inshā’-i Abū al-Faḍl,KBO000016826,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,انشائی ابول فضل,,6826,"‘Allāmī, Abū al-Faḍl",,Persian,Nastaliq,,,,,,,,,,HL 3411,,Complete,204,,,,,,Plant Products -> Paper / कागज,,,,,26/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1300 AH,
Dīwān-i-Muṣḥafī (Part VI),KBO000016830,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دیوان مصحفی ـحصہ ششم,,6830,Shaiḵẖ Ghulām Hamadānī Muṣḥafī,,Urdu,Nastaliq,,,,,,,,,,110,,Complete,211,,,,,,Plant Products -> Paper / कागज,,Diwan,,,09/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1400 AH,
Aḥwāl Salāṭīn-i-Hind,KBO000016831,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,احوال سلاطین ہند,,6831,,,Persian,,,,,,,,,,,HL 142,,Complete,217,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,14/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1238 AH,
Majālis-i Shuhadā’-i Karbalā,KBO000016833,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,مجلس شھداۓ کربلا,,6833,Mīr Imām ‘Alī,,Urdu,Nastaliq,,,,,,,,,,265,,Incomplete,145,290,First 260 page has been missed,,,,Plant Products -> Paper / कागज,,,,,25/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1400 AH,
Jantarī (18th Oct 1804 - 25th Oct. 1821),KBO000016832,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,جنتری,,6832,,,Urdu,Nastaliq,,,,,,,,,,215,,Incomplete,251,,,,,,Plant Products -> Paper / कागज,,,,,15/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1900 AD,
भक्तामर स्तोत्र,JAO002477,"Satshrut Prabhavana Trust, Bhavnagar",8. श्री दि. जैन बड़ा मंदिर जी,,,7,मानतुंग आचार्य,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,6,,,27,13,,Plant Products -> Paper / कागज,,Stotra,,,29/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Dīwān-i Fiṭrat,KBO000016834,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دیوان فطرت,,6834,Mīr Mu‘iz al-Dīn Fiṭrat,,Persian,Nastaliq,,,,,,,,,,HL 3749,,Incomplete,69,,At the both side,,,,Plant Products -> Paper / कागज,,Dīwān,,,25/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1100 AH,
Al-Ja‘fariyah fī Aḥkām al-Ṣalāt,KBO000016835,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,الجعفر یۃ فی احکام الصلواۃ,,6835,‘Alī bin ‘Abd al-‘Alī al-Kurdī,Sa‘d,Arabic,Naskh,,,,,,,,,,HL.844,,Complete,109,,,,,,Plant Products -> Paper / कागज,,Fiqh,,,21/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1000 AH,
Risālah-i Lailiyāh (Risālah-i Yawmiyah),KBO000016836,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,رسالہ لیلیاھ,,6836,"Muḥammad Bāqir, Mullā",,Urdu,Nastaliq,,,,,,,,,,930,,Complete,30,60,,,,,Plant Products -> Paper / कागज,,Shiah tradition,,,18/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1310 AH,
Sayyidnā al-Ḥasan al-Śahīd,KBO000016838,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,سیدنا الحسن الشہید,,6838,Not mentioned,,Urdu,Nastaliq,,,,,,,,,,2767,,Complete,4,,,,,,Plant Products -> Paper / कागज,,,,,22/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1400 AH,
Dīwān-i-Waḥshī,KBO000016839,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دیوان وحشی,,6839,"Waḥshī al-Bafiqī, Kamālud-Dīn ?",,Persian,Nastaliq,,,,,,,,,,HL 486,,Complete,124,,,,,,Plant Products -> Paper / कागज,,Diwan,,,21/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1700 AD,
Dīwān-i-Sanāī,KBO000016840,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,دیوان سنائ,,6840,"Sanāī, Ghaznawī, Ḥakim",,Persian,Nastaliq,,,,,,,,,,HL 340,,Complete,96,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Diwan,,,19/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1600 AD,
Ḥayāt-i Naṣr,KBO000016837,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,حیات نصر,,6837,"Sulaimān Phulwārwī, Śāh",,Urdu,Nastaliq,,,,,,,,,,2759,,Complete,29,,,,,,Plant Products -> Paper / कागज,,,,,25/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1400 AH,
Muntaḵẖbāt-i-Mīr,KBO000016842,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,منتخبات میر,,6842,Mīr Taqī Mīr,,Urdu,Nastaliq,,,,,,,,,,222/1,,Complete,4,,,,,,Plant Products -> Paper / कागज,,,,,21/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1300 AH,
Al-Śarḥ ‘alā Minhāj al-Uṣūl,KBO000016844,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,الشر ح علی منہاج الاصول,,6844,,,Arabic,Naskh,On Minhāj al-Uṣūl,Śams al-Dīn Maḥmūd bin ‘Abd al-Raḥmān al-Iṣfahānī,,,,,,,,HL.741,,Complete,123,,,,,,Plant Products -> Paper / कागज,,,,,21/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 900 AH,
Marṯẖiyah-i Ḥaḏrat Imām Ḥusain,KBO000016841,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,مرثیہ حضرت امام حسین,,6841,Not mentioned,,Urdu,Nastaliq,,,,,,,,,,1730,,Complete,9,18,Missing in last pages,,,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,27/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1300 AH,
Al-Ḥāśiyah ‘alā al-Durr al-Muḵẖtār,KBO000016843,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,الحاشیۃ علی الدرالمختار,,6843,Aḥmad bin Muḥammad bin Ismāʻīl alṮaḥṯāwī,‘Umar al-Śarkawī,Arabic,Naskh,,,,,,,,,,"HL.856AB,(VII)",,Complete,405,,,,,,Plant Products -> Paper / कागज,,,,,21/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1267 AH,
Al-Munabbihāt,KBO000016845,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,المنبہات,,6845,Śahāb al-Dīn Aḥmad bin ‘Alī bin Ḥajar,,Arabic,Naskh,,,,,,,,,,HL.651,,Complete,47,,,,,,Plant Products -> Paper / कागज,,,,,20/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1200 AH,
Faqīh-i Hindī,KBO000016847,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,فقیہ ہندی,,6847,Idu-Amīn ?,,Urdu,Nastaliq,,,,,,,,,,HL 346/3,,Complete,32,,,,,,Plant Products -> Paper / कागज,,,,,18/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1218 F,
Ġāyat al-Suʼūl fī al-Iqrār bi al-Dain al-Majhūl,KBO000016848,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,غایۃ السوؤل بالدین المجہول,,6848,Aḥmad bin ‘Alī bin ‘Imād commonly known as ibn al-Haim,Abū Muḥammad bin Muḥammad bin Aḥmad bin Muḥammad al-Makkī al-Ḥanafī,Arabic,Naskh,,,,,,,,,,HL.975,,Complete,22,,,,,,Plant Products -> Paper / कागज,,,,,22/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 900 AH,
Risālah-i Ṣughrā,KBO000016849,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,رسالہ سگرا,,6849,Sayyid Muḥd. Sharīf Jurjānī,,Persian,Nastaliq,,,,,,,,,,HL 2886/4,,Complete,36,,,,,,Plant Products -> Paper / कागज,,,,,25/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1279 AH,
Kitāb-i Falsafah (Baṯawr Sawāl Jawāb),KBO000016851,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,کتاب فلسفہ بطور سوال جواب,,6851,,,Urdu,Nastaliq,,,,,,,,,,204,,Complete,52,,,,,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,15/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1889 AD,
