title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Bhāgavata,NOI101528,"OSM, Bhubaneswar",Chittaranjan Panda,,,8,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,8,3,,Complete,28,40,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Nandayaśodābodhana),NOI02313332,"OSM, Bhubaneswar",Fakiracharan Lenka,,,332,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,11,22,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīragītā,NOI194381,"OSM, Bhubaneswar",Govind Chandra Nayak,,,1,,,Oriya,Oriya,,,,,,,,,1,,,Complete,42,,,32,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Gītā,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pañcagavyasādhana,NOI0233337,"OSM, Bhubaneswar",Govinda Chandra Tripathy,,,37,,,Sanskrit,Oriya,,,,,,,,,,49,,Complete,120,240,,11,5,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śvāsayugate,NOI1222239,"OSM, Bhubaneswar",Niranjan Sahoo,,,39,,,Oriya,Oriya,,,,,,,,,25,,,Complete,360,180,,36,3,10.5,Plant Products -> Palm leaf / ताड़ पत्र,,,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1939,
Bhāgavata (skandha-5),NOI0232323,"OSM, Bhubaneswar",Paresh Chandra Dash,,,23,Jagannāthadāsa,,Oriya,Oriya,,Nārāyaṇadāsa,,,,,,,,30,,Complete,69,138,,20,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1292 Sal,
Ravipañcavicāra,NOI03747173,"OSM, Bhubaneswar",Rabindra Nath Nayak,,,173,,,Sanskrit,Oriya,,,,,,,,,1,92,,Complete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,07/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Koṭibrahmāṇḍasundarī,NOO01787427,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,427,,,Oriya,Oriya,,,,,,,,,129,,,Complete,84,167,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,21/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sāṁskṛtavyākaraṇa,NOO01787426,"OSM, Bhubaneswar",Arttatrana Gadi Brahma (Benupada Matha),,,426,,,Sanskrit,Oriya,,,,,,,,,463,,,Complete,95,189,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,27/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Daśāvatāravandanā(Harivaṁśa),NOI02313333,"OSM, Bhubaneswar",Fakiracharan Lenka,,,333,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,11,22,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Saṅskṛitavyākaraṇa,NOI0234826,"OSM, Bhubaneswar",Hadi Bandhu Jena,,,26,,,Sanskrit,Oriya,,,,,,,,,23,,,Complete,99,197,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ānandalaharī,NOI02313334,"OSM, Bhubaneswar",Fakiracharan Lenka,,,334,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,6,12,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Stotra,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ṣoḍaśopacārpūjā,NOI0230038,"OSM, Bhubaneswar",Kanhu Ch. Hota,,,38,,Panchanan Hota,Sanskrit,Oriya,,,,,,,,,5,39,,Complete,2,4,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (skandha-7),NOI023319,"OSM, Bhubaneswar",Ratnakar Dash,,,9,Jaganāthadāsa,,Oriya,Oriya,,Gangādharadāsa,,,,,,,,5,,Complete,148,296,,18,6,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1289 Sal,
Garuḍapurāṇa,NOO012998,"OSM, Bhubaneswar",Bajrapata Bhagavata Ghara,,,8,,,Oriya,Oriya,,,,,,,,,3,6,,Incomplete,500,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jagamohanarāmāyaṇa (Laṅkākāṇḍa),NOI02313335,"OSM, Bhubaneswar",Fakiracharan Lenka,,,335,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,18,36,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata,NOI091205,"OSM, Bhubaneswar",Abhimanyu Mohapatra,,,5,Sāraḷādāsa,,Oriya,Oriya,,,,,,,,,,5,,Complete,154,,,34,3,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa/Tārīḵẖ,,,27/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śivastotra,IGI000041932,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,1932,,,Sanskrit,Devanagari,,,,,,,,,,76511,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Stotra,,,15/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavat((Vakāsuravadha),NOI0238731,"OSM, Bhubaneswar",Soumya Suchitra Mahapatra,,,31,,,Oriya,Oriya,,,,,,,,,15,,,Complete,222,444,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,18/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ravinārāyaṇavrata,NOI0233338,"OSM, Bhubaneswar",Govinda Chandra Tripathy,,,38,,,Oriya,Oriya,,Sadāśivatripāṭhy,,,,,,,,22,,Complete,27,54,,14,1,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kārtikamāhātmya,NOI0233228,"OSM, Bhubaneswar",Hadibandhu Dash,,,28,,,Oriya,Oriya,,,,,,,,,,8,,Incomplete,105,210,,15,4,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Māhātmya,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vratopanayanapaddhati,NOI190326,"OSM, Bhubaneswar",Purnachandra Mishra,,,6,,Anantamiśara,Sanskrit,Oriya,,,,,,,,,3,3,,Complete,35,70,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Satyanārāyaṇapālā,NOI114056,"OSM, Bhubaneswar",Trilochan Rout,,,6,,,Oriya,Oriya,,,,,,,,,4,4,,Complete,200,400,,1.5,1.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,29/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 100 yrs. back,
Kārtikamāhātmya,NOI0234730,"OSM, Bhubaneswar",Jhari Nayak,,,30,,,Oriya,Oriya,,,,,,,,,23,,,Incomplete,106,211,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Māhātmya,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NOI166336,"OSM, Bhubaneswar",Digambara Mohapatra,,,6,Balarāmadāsa,Nārāyaṇadāsa,Oriya,Oriya,,,,,,,,,2,,,Complete,750,1500,,4,28,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,30/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Manidāsasamvāda (Dārḍhyatābhakti),NOI02316202,"OSM, Bhubaneswar",Baishnbacharan Sadhangi,,,202,Rāmādāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,13,26,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Bhakti,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Tṛtīyaskandha),NOI187308,"OSM, Bhubaneswar",Dayanidhi Behera,,,8,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,1,,,Complete,65,130,,3,35,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīkṛṣṇankara vidyāpāṭha evam Gurudakṣiṇā(Harivaṛśa),NOI02313336,"OSM, Bhubaneswar",Fakiracharan Lenka,,,336,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,9,18,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mīna,NOI0364474,"OSM, Bhubaneswar",Chakradhara Sahu,,,74,,,Oriya,Oriya,,,,,,,,,10,31,,Complete,9,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Gaṇita,,,05/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kalkīpurāṇa,NOI119532,"OSM, Bhubaneswar",Banamali Panda,,,2,,,Oriya,Oriya,,,,,,,,,2,,,Complete,120,,,4,25,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,21/11/2005,,,Yes,240,,,,No,No,,,,,,,manus_dt:,
Harivṁśa(Prathamaskandha),NOI1674118,"OSM, Bhubaneswar",Braja Mahakud,,,18,Acyutānandadāsa,,Oriya,Oriya,,,,,,,,,1,,,Complete,76,152,,69,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Satyanārāyaṇapālā,NOI0241057,"OSM, Bhubaneswar",Bhramara Rout,,,57,,,Oriya,Oriya,,,,,,,,,57,,,Complete,54,107,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,18/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kārtikamāhātmya,NOI0233011,"OSM, Bhubaneswar",Maheswar Dash,,,11,,,Oriya,Oriya,,Padanamahalika,,,,,,,,16,,Complete,164,328,,16,5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Māhātmya,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata - Sabhāparva,NOI11602108,"OSM, Bhubaneswar",Adhikari Vasidhara Das,,,108,Kṛṣṇamiśra,,Sanskrit,Oriya,,,,,,,,,,319,,Complete,164,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śivasahasranāma,NOI0232324,"OSM, Bhubaneswar",Paresh Chandra Dash,,,24,,,Sanskrit,Oriya,,Nārāyaṇadāsa,,,,,,,,35,,Complete,43,86,,14,2  1/2,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Atharvaṇa Uvāca,NOI02316203,"OSM, Bhubaneswar",Baishnbacharan Sadhangi,,,203,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,7,14,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Veda,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pañcarātri,NOI0233012,"OSM, Bhubaneswar",Maheswar Dash,,,12,,,Sanskrit,Oriya,,,,,,,,,,18,,Complete,7,14,,12,1/4,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Devīdevaṅkavivāha (Harivaṁśa),NOI02316204,"OSM, Bhubaneswar",Baishnbacharan Sadhangi,,,204,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,16,32,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,Purāṇa,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Homapothī,NOI02361139,"OSM, Bhubaneswar",Pitambar Nanda,,,139,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,4,8,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (skandha-10),NOI023206,"OSM, Bhubaneswar",Purnachandra Mohanty,,,6,Jagannāthadāsa,,Oriya,Oriya,,Jagabandumohanty,,,,,,,,4,,Complete,272,544,,16,10,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1304 Sal,
Jātaka,NOI065912,"OSM, Bhubaneswar",Murali Sandh,,,2,Raghunāthapaṇdita,,Oriya,Oriya,,,,,,,,,1,,,Complete,1,2,,21,5,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,14/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOO004592,"OSM, Bhubaneswar",Mathia Sahi Bhagavata Tungi,,,2,,,Oriya,Oriya,,,,,,,,,,,,Complete,30,,,1.5,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,12/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tulasīcayanamantra,NOI03684125,"OSM, Bhubaneswar",Gangadhara Mishra,,,125,,,Sanskrit,Oriya,,,,,,,,,257,257,,Incomplete,8,15,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,06/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Balabhadrasahasranāma,NOI1641812,"OSM, Bhubaneswar",Nirakar Mishra,,,12,,,Sanskrit,Oriya,,,,,,,,,1,,,Complete,,25,,10,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Nāmāvalī,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahāgrahastotra,NOI02311152,"OSM, Bhubaneswar",Rasmiranjan Mohanty,,,152,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kālikapūjā,NOI02311153,"OSM, Bhubaneswar",Rasmiranjan Mohanty,,,153,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,3,6,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Padmalocanapālālikhana,NOI101836,"OSM, Bhubaneswar",Surya Narayan Rath,,,6,,Raghunāthadāśa,Sanskrit,Oriya,,,,,,,,,2,1,,Complete,40,78,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sāṅkhyakārikā,NOI0234731,"OSM, Bhubaneswar",Jhari Nayak,,,31,Kapilamuni,,Sanskrit,Oriya,,,,,,,,,32,,,Complete,45,89,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Darśana,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ṛītupūjā,NOI0234827,"OSM, Bhubaneswar",Hadi Bandhu Jena,,,27,,,Sanskrit,Oriya,,,,,,,,,6,,,Complete,8,15,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (9th to 12th Skandha),NOI158774,"OSM, Bhubaneswar",Samasundara Maharana,,,4,,,Oriya,Oriya,,,,,,,,,5,1,,Complete,61,122,,4,22,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kṛṣṇakathāmṛta,NOI02313337,"OSM, Bhubaneswar",Fakiracharan Lenka,,,337,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,9,18,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vratapaddhati,NOI0230039,"OSM, Bhubaneswar",Kanhu Ch. Hota,,,39,,Sarbeswar Deva Sharma,Sanskrit,Oriya,,,,,,,,,7,1,,Complete,71,142,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Uṣāvatīharama(Nāṭaka ),NOI189471,"OSM, Bhubaneswar",Gobinda Barik,,,1,,,Oriya,Oriya,,Mādhavakara,,,,,,,7,3,,Complete,60,120,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sāvitrīvrata,NOI0241288,"OSM, Bhubaneswar",Raj Kishore Dash,,,88,,,Oriya,Oriya,,,,,,,,,52,,,Incomplete,34,67,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,18/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Veda,NOI1796514,"OSM, Bhubaneswar",Sakuntala Devta,,,14,,,Oriya,Oriya,,,,,,,,,13,,,Complete,82,164,,40,22,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vrata,NOI110646,"OSM, Bhubaneswar",Sri Badrinarayana Hota,,,6,,,Oriya,Oriya,,,,,,,,,,,,,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,25/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Candrasenara pūrvaupākhyāna(Harivaṁśa),NOI02313338,"OSM, Bhubaneswar",Fakiracharan Lenka,,,338,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,10,20,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (skandha-8),NOI023207,"OSM, Bhubaneswar",Purnachandra Mohanty,,,7,Jagannāthadāsa,,Oriya,Oriya,,Jagabandumohanty,,,,,,,,1,,Complete,91,182,,20,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1310 SAl,
Bhāgavata(Dwitīyaskandha ),NOI177118,"OSM, Bhubaneswar",Narayan Chandra Kar,,,8,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,5,,,Complete,73,146,,4,22,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,24/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavat(Vāsudevanandapurāgamana),NOI0239048,"OSM, Bhubaneswar",Harihar Barik,,,48,,,Oriya,Oriya,,,,,,,,,27,,,Complete,213,426,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,19/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jyotiṣavidyā,NOI173664,"OSM, Bhubaneswar",Nityananda Nayak,,,4,,,Oriya,Oriya,,,,,,,,,5,1,,Incomplete,500,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa(Sundarākāṇḍa),NOI115319,"OSM, Bhubaneswar",Shidhanahabir Mandir,,,9,,,Hindi,Oriya,,,,,,,,,,33,,Complete,202,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa,,,24/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīmadbhāgavata,NOO003774,"OSM, Bhubaneswar",Jamu Sahi Village Kotha,,,4,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,160,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kṛṣṇadāsasamvāda (Dārḍhyatābhakti),NOI02316205,"OSM, Bhubaneswar",Baishnbacharan Sadhangi,,,205,Rāmādāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,13,26,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Bhakti,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (skandha-5),NOI023208,"OSM, Bhubaneswar",Purnachandra Mohanty,,,8,Jagannāthadāsa,,Oriya,Oriya,,Jagabandumohanty,,,,,,,,5,,Complete,70,140,,20,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1309 Sal,
Kalasīkarasaṃvāda(Dārḍyatābhakti),NOI02313339,"OSM, Bhubaneswar",Fakiracharan Lenka,,,339,Rāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,6,12,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Kāvya,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Durgāstava,NOI089549,"OSM, Bhubaneswar",Padmanab Kar,,,9,,,Sanskrit,Oriya,,,,,,,,,10,,,Complete,11,22,,4,26,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Stotra,,,30/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NOI0952614,"OSM, Bhubaneswar",Somanath Sahoo,,,14,,,,,,,,,,,,,1,1,,Complete,,,,30,10,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,30/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Prathamaskandha),NOI02336119,"OSM, Bhubaneswar",Sricharan Parida,,,119,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,62,124,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ravinārāyaṇavrata,NOI0044024,"OSM, Bhubaneswar",Padmalochana Panda,,,24,,,Oriya,Oriya,,,,,,,,,421,421,,Complete,32,63,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,12/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sudaśavrata,NOI00423146,"OSM, Bhubaneswar",Narayan Tripathy,,,146,,,Oriya,Oriya,,,,,,,,,33,,,Complete,21,41,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra,,,12/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Prācīmāhātmya,NOI0875124,"OSM, Bhubaneswar",Birbar Jena,,,24,Trilocanadāśa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Māhātmya,,,29/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (skandha-10),NOI0233013,"OSM, Bhubaneswar",Maheswar Dash,,,13,Jaganāthadāsa,,Oriya,Oriya,,Padanamahalik,,,,,,,,5,,,254,508,,16,10,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sarpaviṣanivāraṇamantra,NOI0235628,"OSM, Bhubaneswar",Gandhrab Parida,,,28,,,Oriya,Oriya,,,,,,,,,5,,,Complete,35,70,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,12/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Upacāravidhi,NOI004291005,"OSM, Bhubaneswar",Baikuntha Nath Pati,,,1005,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,5,10,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,17/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīmadabhagvadgītā,NOI147554,"OSM, Bhubaneswar",Dibakar Dash,,,4,,,Sanskrit,Oriya,,,,,,,,,,1,,Complete,200,,,60,,,Plant Products -> Palm leaf / ताड़ पत्र,,Gītā,,,24/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Akruragopayātrā(Harivaṁśa),NOI02313340,"OSM, Bhubaneswar",Fakiracharan Lenka,,,340,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,10,20,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁsa,NOI00420109,"OSM, Bhubaneswar",Bharat Nayak,,,109,Acyūtānandādāsa,,Oriya,Oriya,,,,,,,,,12,12,,Incomplete,660,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,12/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantrayantra,NOI1020821,"OSM, Bhubaneswar",Ananta Behera,,,21,,,Sanskrit,Oriya,,,,,,,,,1,1,,Complete,120,240,,25,7,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,30/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Navamīpūjā,NOI089302,"OSM, Bhubaneswar",Srinivas Pandit,,,2,Cakradharamohantī,,Oriya,Oriya,,,,,,,,,1,,,Complete,40,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,29/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Daśāvatāra,NOI1014714,"OSM, Bhubaneswar",Mohan Kumar Sarangi,,,14,,,Sanskrit,Oriya,,,,,,,,,2,7,,Complete,38,76,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Adhyātmarāmāyaṇa,NOI02316206,"OSM, Bhubaneswar",Baishnbacharan Sadhangi,,,206,Haladharadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,16,32,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
