title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Eka gazala,NBI0347642,Dev kumar Jain Oreintal Research Institute (Survey),S. K. Fuad,,,42,Śāha śamīma betāba,,Urdu,Nastaliq,,,,,,,,,3,,,Complete,,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Kāvya,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1953varsa,
Dastāwez,NBO001496,Dev kumar Jain Oreintal Research Institute (Survey),Haveli (Muslimgrath),,,6,,,Urdu,-,,,,,,,,,1,1,,Incomplete,1,2,,12,16,,Plant Products -> Paper / कागज,Bad,,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1810,
Daśalakṣaṇapūjā,NBO003021519,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1519,,,Sanskrit,Devanagari,,,,,,,,,D,113/8,,Incomplete,8,,,16,9.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Jaina,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Trivarācārya,NBO003021522,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1522,Śrījinasenācārya,,Sanskrit,Devanagari,,,,,,,,,Da,132/6,,Incomplete,43,,after 44th page,33.5,18,,Plant Products -> Paper / कागज,,,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lālabālaorpāla,NBO00208176,Dev kumar Jain Oreintal Research Institute (Survey),S.O.S.Bhartiya Balgram Sighaula,,,176,,,Hindi,Devanagari,,,,,,,,,,,,Complete,4,8,,9,6,,Plant Products -> Paper / कागज,,Kāvya,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śizrāh,NBI013378,Dev kumar Jain Oreintal Research Institute (Survey),Md. Usman Ali,,,8,Usmānattariayub,,Urdu,-,,,,,,,,,1,4,,Complete,35,70,,12,16,,Plant Products -> Paper / कागज,Bad,,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1875,
Amīrakhusrohamagītaśāyara,NBI00738124,Dev kumar Jain Oreintal Research Institute (Survey),S.G. Sultani,,,124,Śāhaghulāmasultānīaḥqara,Śāhaghulāmasultānīaḥqara,Urdu,Nastaliq,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rasamañjarī,NBO003021524,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1524,Śālinātha,,Sanskrit,Devanagari,,,,,,,,,D,116/16/3,,Incomplete,26,,After 1 to 3 and 30 pages.,28,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Jaina,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tithitathyacintāmaṇi,NBI03096339,Dev kumar Jain Oreintal Research Institute (Survey),Vedanand Jha,,,339,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,,,Complete,2,2,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Jyotiṣa,,,24/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jñānapūjā,NBO003021525,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1525,,,Sanskrit,Devanagari,,,,,,,,,D,133/18,,Complete,2,,,24.2,19.1,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sandhyāprayoga,NBO003021527,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1527,,,Sanskrit,Devanagari,,,,,,,,,D,95/7,,Incomplete,3,,Last page,27.2,11.7,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ekādaśīmāhātmya,NBO003021523,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1523,Śrīreṇukā,,Sanskrit,Devanagari,,,,,,,,,Da,120/3,,Incomplete,23,,,28.5,14,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Māhātmya,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Āhniktattva,NBO0027591,Dev kumar Jain Oreintal Research Institute (Survey),Nava Nalanda Mahavihara,,,91,,,Bengali,Bengali,,,,,,,,,,11077,,Complete,,,,38,12,,Plant Products -> Paper / कागज,"Bad, Broken",,,,25/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gaṇitajyotiṣa,NBO003021526,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1526,,,Sanskrit,Devanagari,,,,,,,,,D,95/6,,Incomplete,1,,,26,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahimnastotra,NBO00213761,Dev kumar Jain Oreintal Research Institute (Survey),Sri Dev Kumar Jain Oriental Research Instiute,,,761,Puṣpadantācārya,,Sanskrit,Devanagari,,,,,,,,,,106/41,,Complete,10,,,10,22.3,,Plant Products -> Paper / कागज,,Stotra,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vivāhapaddhati,NBO003021528,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1528,,,Sanskrit,Devanagari,,,,,,,,,Da,121/6,,Incomplete,20,,,23,14,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pakhavārā,NBO00220388,Dev kumar Jain Oreintal Research Institute (Survey),Sri Mahaveer Digambar Jain Mandir,,,388,,,Hindi,Devanagari,,,,,,,,,,56/5,,Complete,8,,,26,20,,Plant Products -> Paper / कागज,,Jaina,,,11/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dāstān-e-hikmatamly,NBO001497,Dev kumar Jain Oreintal Research Institute (Survey),Haveli (Muslimgrath),,,7,,,Urdu,-,,,,,,,,,1,7,,Incomplete,20,40,,12,14,,Plant Products -> Paper / कागज,Bad,Itihāsa,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1809,
Siddhāntakaumudi,NBO003021529,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1529,Bhaṭṭojidīkṣita,,Sanskrit,Devanagari,,,,,,,,,,96/4,,Complete,106,,,25,10.5,,Plant Products -> Paper / कागज,,,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Daśalākṣaṇīkathā,NBO003021530,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1530,Daśalakṣaṇavratakathā,,Hindi,Devanagari,,,,,,,,,D,114/2/1,,Incomplete,4,,,20.9,33,,Plant Products -> Paper / कागज,,Jaina,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Premasāgara,NBI013862,Dev kumar Jain Oreintal Research Institute (Survey),Dr. Visvanath Ray,,,2,Śrīsukhadeva,,Hindi,Devanagari,,,,,,,,,2,2,,Incomplete,2,72,,26,13,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Bhakti,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrībhagavaggītā kī ṭīkā aura stotra,NBO003021532,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1532,Vedavyāsa,,Sanskrit,Devanagari,,,,,,,,,Da,121/8,,Incomplete,198,,1-3pages,25.5,18,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Gītā,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Raghuvaṁśa(Tṛtīyasarga),NBO003021533,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1533,,,Sanskrit,Devanagari,,,,,,,,,D,116/3,,Incomplete,3,,,26.5,9.8,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jīvanagaḍhnekīkucarītiyāña,NBO00208177,Dev kumar Jain Oreintal Research Institute (Survey),S.O.S.Bhartiya Balgram Sighaula,,,177,,,Hindi,Devanagari,,,,,,,,,,,,Complete,2,4,,9,6,,Plant Products -> Paper / कागज,,Kāvya,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīnāthamaṇḍala,NBI035672,Dev kumar Jain Oreintal Research Institute (Survey),Prakash Tiwari,,,2,,Śrī Rāmanātha śarmā,Sanskrit,Devanagari,,,,,,,,,1,1,,Complete,,85,,26,18,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhaktāmbara,NBO003021531,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1531,Ācāryamānatuṅga,,Sanskrit,Devanagari,,,,,,,,,D,114/6,,Incomplete,2,,,13,16.5,,Plant Products -> Paper / कागज,,Jaina,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhaktāmbarastotra,NBO003021534,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1534,Ācāryamānatuṅga,,Sanskrit,Devanagari,,,,,,,,,D,114/8,,Incomplete,4,,"4,5,7-11.",16.5,21.9,,Plant Products -> Paper / कागज,Bad,Jaina,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lāvanī(khurajaikaimaleekī),NBO003021535,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1535,,Pandit sita ram,Hindi,Devanagari,,,,,,,,,DA,135/95,,Complete,7,,,2110,17,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pāśravanāthastotra,NBO003021537,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1537,,,Hindi,Devanagari,,,,,,,,,D,135/28,,Complete,90,,,21,10,17,Plant Products -> Paper / कागज,,Jaina,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1945samvat,
Aupavātikasūtra,NBI03164547,Dev kumar Jain Oreintal Research Institute (Survey),Veerayatan,,,547,,,Sanskrit,Devanagari,,,,,,,,,23,2,,Complete,168,336,,,,,Plant Products -> Paper / कागज,,Jaina,,,24/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Darśana((Tumapāvanapadaparama ),NBO003021536,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1536,,Pandit sita ram,Hindi,Devanagari,,,,,,,,,DS,135/92,,Complete,2,,,21.10,17,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vīṣāpahārastotra,NBI03164548,Dev kumar Jain Oreintal Research Institute (Survey),Veerayatan,,,548,,,Sanskrit,Devanagari,,,,,,,,,20,66,,Complete,3,6,,,,,Plant Products -> Paper / कागज,,Jaina,,,24/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Baikhastotra,NBO00251489,Dev kumar Jain Oreintal Research Institute (Survey),Chaitnya Pustakalaya Mandir,,,489,Śrīsārvabhōmamahācārya,,Sanskrit,Devanagari,,,,,,,,,28,25,,Complete,4,8,,10,6.1/2,,Plant Products -> Paper / कागज,Bad,Stotra,,,01/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1809vadik,
Ādityahṛdaya(śāstra),NBO003021538,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1538,,,Sanskrit,Devanagari,,,,,,,,,D,76/45,,Incomplete,20,,Last pages.,16,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sidhāntakaumudī,NBI0063652,Dev kumar Jain Oreintal Research Institute (Survey),Ganesh Jha,,,52,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,30,60,,,,,Plant Products -> Paper / कागज,,,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 100varṣaū,
Dastāwez,NBO001498,Dev kumar Jain Oreintal Research Institute (Survey),Haveli (Muslimgrath),,,8,,,Urdu,-,,,,,,,,,1,3,,Incomplete,10,20,,10,16,,Plant Products -> Paper / कागज,Bad,,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1808,
Jāgadiśīpatrikā,NBO0027592,Dev kumar Jain Oreintal Research Institute (Survey),Nava Nalanda Mahavihara,,,92,Jagadīśa,,Sanskrit,Bengali,,,,,,,,,,11053,,Complete,191,,,41,9,,Plant Products -> Paper / कागज,"Bad, Broken",Darśana,,,25/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nandīśvarapūjā,NBO003021539,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1539,,,Sanskrit,Devanagari,,,,,,,,,Da,111/3/2,,Complete,2,,,22,15,,Plant Products -> Paper / कागज,,Jaina,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sahasranāma,NBO003021541,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1541,,,Sanskrit,Devanagari,,,,,,,,,D,103/63,,Incomplete,2,,Two pages missing,15,10,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nityapūjana,NBI013082,Dev kumar Jain Oreintal Research Institute (Survey),Rajnikant Misra,,,2,,Śrīmithaleśa pāṇḍeya,Sanskrit,Devanagari,,,,,,,,,1,2,,Incomplete,,40,,24,20,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pañcamukhīhanumatkavaca,NBO003021540,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1540,,,Sanskrit,Devanagari,,,,,,,,,Da,107/102,,Incomplete,1,,,18,11.3,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kāvyaprakāśa,NBI0072237,Dev kumar Jain Oreintal Research Institute (Survey),Shankar Kumar Misra,,,37,Mammaṭaācārya,Paṇḍitavedānandajhā,Maithili,-,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Alaṃkāraśāstra,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sāmānyanakevarṇana,NBO003021544,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1544,,Pandit Sita Ram,Hindi,Devanagari,,,,,,,,,D,135/36,,Complete,102,,,21.10,17,,Plant Products -> Paper / कागज,,,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: S.1945,
Śrīrāmapaddhati,NBO003021543,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1543,Śrīmadrāmānujācārya,,Sanskrit,Devanagari,,,,,,,,,D,76/57,,Complete,18,,"4,5,9and10pages",9,17.5,,Plant Products -> Paper / कागज,,,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mallanāthastuti,NBO003021542,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1542,Lālābulākīdāsa,,Hindi,Devanagari,,,,,,,,,D,57/4,,Complete,179,,,23,17,,Plant Products -> Paper / कागज,,Jaina,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Aśokakalikāpānavidhi,NBI0079029,Dev kumar Jain Oreintal Research Institute (Survey),Chulhaya Jha,,,29,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,7,14,,9,7,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kaṭhopaniṣad,NBI014641,Dev kumar Jain Oreintal Research Institute (Survey),Ram Narayan Upadhayaya,,,1,,Paṇḍit Divākara Pāṇdeya,Sanskrit,Devanagari,,,,,,,,,,1,,Complete,212,,,25,15,,Plant Products -> Paper / कागज,,,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: Samvat 1864,
Mṛtyuñjayāstava,NBI03096340,Dev kumar Jain Oreintal Research Institute (Survey),Vedanand Jha,,,340,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,,,Complete,,8,,,,,Plant Products -> Paper / कागज,Bad,Stotra,,,24/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Raghuvaṅśa(Pañcamasarga-Ṣaṣṭhamasarga),NBO003021545,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1545,Kālidāsa,,Sanskrit,Devanagari,,,,,,,,,D,116/2,,Complete,34,,,23.7,12,,Plant Products -> Paper / कागज,"Bad, Brittle",Kāvya,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kumārasaṃbhava (4-sarga),NBI006991,Dev kumar Jain Oreintal Research Institute (Survey),Raja Jha,,,1,Kāḷidāsa,,Sanskrit,Devanagari,,Ṭākūrprasādajhā,,,,,,,,,,Complete,18,36,,9,4,,Plant Products -> Paper / कागज,,Kāvya,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Aitihāsikakathā,NBI0063230,Dev kumar Jain Oreintal Research Institute (Survey),Purushottam Singh,,,30,Sva. Rāmasevakasingh,Sva. Rāmasevakasingh,Hindi,Devanagari,,,,,,,,,1,,,Complete,5,10,,8,6,,Plant Products -> Paper / कागज,,Itihāsa,Kathā,,19/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Stotra,NBI0069847,Dev kumar Jain Oreintal Research Institute (Survey),Sukhdev Pathak,,,47,,,Sanskrit,Devanagari,,,,,,,,,1,,,Complete,1,2,,7,6,,Plant Products -> Paper / कागज,,Stotra,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 50 Varṣapūrva,
Samavāyāṅgasūtra,NBI03164549,Dev kumar Jain Oreintal Research Institute (Survey),Veerayatan,,,549,,,Sanskrit,Devanagari,,,,,,,,,22,2,,Complete,82,164,,,,,Plant Products -> Paper / कागज,,Jaina,,,24/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viṁśottarīdaśāsāriṇī,NBI013032,Dev kumar Jain Oreintal Research Institute (Survey),Ajay Pandey,,,2,,Pt. Ashutosha Pandeya,Sanskrit,Devanagari,,,,,,,,,1,2,,Incomplete,,69,,24,18,,Plant Products -> Paper / कागज,Bad,Jyotiṣa,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Urūbhaṁga,NBI0314828,Dev kumar Jain Oreintal Research Institute (Survey),Ram Khelavan Jha,,,28,Bhāsa,,Sanskrit,Tirhuta/Mithilakshar‎,,Śrīparīmalajhā,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,25/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vinatī,NBO003021546,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1546,Śrīvṛndāvana,,Hindi,Devanagari,,,Prakrit,,,,,,D,103/67,,Incomplete,4,,1st page missing,20.3,15.11,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Jaina,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mārkaṇḍeyopadiṣṭa,NBO003021547,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1547,,,Sanskrit,Devanagari,,,,,,,,,D,95/3/1,,Complete,21,,,11.5,7,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śiblikīkaurāfalunda,NBI013426,Dev kumar Jain Oreintal Research Institute (Survey),Md. Jamal,,,6,Śiblesb,,Urdu,-,,,,,,,,,1,3,,Incomplete,150,300,,6,10,,Plant Products -> Paper / कागज,Bad,,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1902,
Dhruvacaritra,NBI012982,Dev kumar Jain Oreintal Research Institute (Survey),Satyendu Dubey,,,2,,Ācāryarāmākāntapāṇḍeya,Sanskrit,Devanagari,,,,,,,,,1,1,,Complete,,240,,22,26,,Plant Products -> Paper / कागज,,Kāvya,Vaṃśāvalī,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śivaupāsanā(yantratantra ),NBI007365,Dev kumar Jain Oreintal Research Institute (Survey),Kumod Pathak,,,5,Sva. Anūpalālapāṭhaka,,-,-,,,,,,,,,,,,Complete,19,38,,12,4,,Plant Products -> Paper / कागज,,Tantra,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 100 year,
"Bhāṣyaratna,Brahmasūtrabhāṣā",NBO00213762,Dev kumar Jain Oreintal Research Institute (Survey),Sri Dev Kumar Jain Oriental Research Instiute,,,762,,,Sanskrit,Devanagari,,,,,,,,,,106/26/1,,Complete,4,,"AFter 1-6, 12",30,14,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Darśana,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhaktāmbarabhāṣā,NBO003021549,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1549,,,Hindi,Devanagari,,,,,,,,,D,103/43,,Incomplete,1,,,15,10,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gītā,NBO001562509,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,2509,Vyāsa,,Sanskrit,Devanagari,,,,,,,,,,1581,,Incomplete,113,,,12,5,,Plant Products -> Paper / कागज,Bad,Gītā,,,30/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: Samvat 1676,
Rāśīsajaunākathā,NBO00213763,Dev kumar Jain Oreintal Research Institute (Survey),Sri Dev Kumar Jain Oriental Research Instiute,,,763,,,Hindi,Devanagari,,,,,,,,,Da,96/29,,Incomplete,1,,,21.5,11.6,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kathā,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Navagrahaiṣṭanivārakapūjā,NBO003021548,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1548,,,Hindi,Devanagari,,,,,,,,,D,103/66,,Incomplete,1,,1st page missing,23.6,15,,Plant Products -> Paper / कागज,"Bad, Brittle",Pūjā,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Puṣpāñjalivratakathā,NBO003021551,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1551,,,Sanskrit,Devanagari,,,,,,,,,D,74/9/2,,Complete,6,,,23,13.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Siddhāntacandrikā,NBO003021550,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1550,Rāmāśraya,,Sanskrit,Devanagari,,,,,,,,,da,60/2,,Complete,21,,,26,13,,Plant Products -> Paper / कागज,,,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śṛṅgāraśataka,NBI0306929,Dev kumar Jain Oreintal Research Institute (Survey),Surender Narayan Jha,,,29,,,Sanskrit,Devanagari,,,,,,,,,,18,,Incomplete,42,,,10,4,,Plant Products -> Paper / कागज,Bad,Kāvya,,,26/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sagarbhāsaṅkalpa,NBO001562510,Dev kumar Jain Oreintal Research Institute (Survey),K.C.D.S.V.V. Darbhanga,,,2510,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,2252,,Complete,3,,,7.5,4,,Plant Products -> Paper / कागज,,Tantra,,,29/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pārśvanāthalaghustavana,NBO003021552,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1552,,,Prakrit,Devanagari,,,,,,,,,D,74/8/2,,Complete,10,,,33,20.8,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Abhijñānaśākuntalamakītīkā,NBI0326712,Dev kumar Jain Oreintal Research Institute (Survey),Trigunanandji Tiwari,,,12,Yogendranāthativārī,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,41,80,,93.5,,,Plant Products -> Paper / कागज,,Nāṭaka,,,07/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 70 Year,
Mahābhārata,NBO00213764,Dev kumar Jain Oreintal Research Institute (Survey),Sri Dev Kumar Jain Oriental Research Instiute,,,764,,,Sanskrit,Devanagari,,,,,,,,,D,94/58,,Incomplete,7,,,16.2,31.1,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa,,,12/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ṭerāpaṅthīcarcā,NBI03164550,Dev kumar Jain Oreintal Research Institute (Survey),Veerayatan,,,550,,,Sanskrit,Devanagari,,,,,,,,,20,24,,Complete,4,8,,,,,Plant Products -> Paper / कागज,,Jaina,,,24/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kūśmāṇḍadānavidhi,NBI0079030,Dev kumar Jain Oreintal Research Institute (Survey),Chulhaya Jha,,,30,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,2,4,,6,4,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra,,,22/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 70 years ago,
Samādhi,NBI00801255,Dev kumar Jain Oreintal Research Institute (Survey),Shanti Devi Jain Granth Bhandar,,,255,,,Sanskrit,Devanagari,,,,,,,,,,19/12,,Complete,64,,,30,15,,Plant Products -> Paper / कागज,,Kāvya,,,08/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viśavanāthastotra,NBO003021554,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1554,,,Sanskrit,Devanagari,,,,,,,,,d,86/52,,Incomplete,2,,,11,8.3,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Caubīsīnāma,NBO003021553,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,1553,,,Hindi,Devanagari,,,,,,,,,D,103/68/1,,Complete,1,,,18.3,13.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Nāmāvalī,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
