title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Amarakośa,TTI0017022,"Thunchan Memorial Trust,Tirur",S.P. Sankaran Namboodiri,,,22,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,100,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kośa,,,18/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Meghadūta,NBI034744,Dev kumar Jain Oreintal Research Institute (Survey),Ram Pyare Jha,,,4,Kālidāsa,,Sanskrit,Devanagari,,,,,,,,,2,,,Incomplete,8,16,,,,,,,Kāvya,,,19/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Thar-Lam-Gsal-Byed,NBO0025034,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,34,Rgyel-Tshab,,Tibetan,Tibetan,,,,,,,,,128,509,,Complete,,,,18*1/3,2.5,,,,,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dkah-Gnas-Kyi-Bead,NBO0025032,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,32,Rgyal-Tshab,,Tibetan,Tibetan,,,,,,,,,129,510,,Complete,,,,,,,,,Darśana,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maśarulānwar,NBO002901,Dev kumar Jain Oreintal Research Institute (Survey),Madarsa Wanisul Uloom,,,1,,,Urdu,-,,,Persian,,,,Arabic,,,,,Complete,1000,,,,,,,,Hādith,,,11/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Muhūrtadarṣana,TTI0017023,"Thunchan Memorial Trust,Tirur",S.P. Sankaran Namboodiri,,,23,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,200,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,18/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Horā,TTI001717,"Thunchan Memorial Trust,Tirur",K.M. Narayanan Namboodiri,,,7,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,125,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,18/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dus-Mkhor-Dban-Chog,NBO0025037,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,37,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,135,544,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Cakraghāṭikā,NBO0030262,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,62,,,Sanskrit,Devanagari,,,,,,,,,Da,2/21,,Complete,4,,,25.2,13.4,,,"Bad, Brittle",Jyotiṣa,,,11/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bstod-pahi-skor,NBO0025036,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,36,Bstam-phi-nima,,Tibetan,Tibetan,,,,,,,,,132,520,,Complete,,,,18.5,2,,,,Kāvya,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mnon-Lehuhi-Brjad-Byan,NBO0025039,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,39,Rgyal-Tshab,,Tibetan,Tibetan,,,,,,,,,127,507,,Complete,,,,18*1/3,2.5,,,,,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tshi-Dban,NBO0025035,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,35,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,135,545,,Complete,,,,19*1/3,2,,,,,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gsan -hdus -hgrub -thabs,NBO0025041,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,41,Bstan- Pahi-Nima,,Tibetan,Tibetan,,,,,,,,,139,622,,Incomplete,,,,19*1/3,2,,,,Tantra,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lam-gasto-gsum-gyi khrid,NBO0025033,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,33,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,135,532,,Complete,,,,19*1/3,2,,,,Darśana,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bdud-Rtsi-Hkhyil-Bahi-Dhan-Chog,NBO0025040,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,40,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,138,605,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sgrol-Mahi-Brgyud-Rim-Tshogs-Mchod,NBO0025043,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,43,Bstam-Pahi-Nima,,Tibetan,Tibetan,,,,,,,,,137,590,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mgon-Pohi-Nor-Sgrub,NBO0025042,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,42,Bstam-Pahi-Nima,,Tibetan,Tibetan,,,,,,,,,139,630,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rnam-Rgyal-Mahi-Sgrub-Thabs,NBO0025045,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,45,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,135,546,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sman-Bla-Sogs-Kyi-Bsnen-Yig,NBO0025038,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,38,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,139,628,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kapilopākyāna,TTI0017428,"Thunchan Memorial Trust,Tirur",A.N. Ramanārāyanan,,,28,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,30,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,20/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ākhyātaprakarṇa,NBO0021325,Dev kumar Jain Oreintal Research Institute (Survey),Sri Dev Kumar Jain Oriental Research Instiute,,,25,Śivaprasāda,,Sanskrit,Devanagari,,,,,,,,,D,75/16,,Incomplete,18,,,,,,,"Bad, Worm eaten",,,,11/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1842 Samvat,
Gurūgītā,NBO00252365,Dev kumar Jain Oreintal Research Institute (Survey),Gopal Narayan Public Library (G.N Library),,,365,,,Sanskrit,Devanagari,,,,,,,,,417,1138,,Complete,14,,,6.4,5.2,,,,Gītā,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1861saṃvat,
Mantraṅgal,TTI0017427,"Thunchan Memorial Trust,Tirur",A.N. Ramanārāyanan,,,27,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,10,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,20/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pohi-Sbyin-Sreg-Dan-Bsnen Yig,NBO0025046,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,46,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,139,629,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lalitāsahasranāma,TTI001726,"Thunchan Memorial Trust,Tirur",Sambhu namboodiri,,,6,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,52,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Stotra,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vaitālapañcamī,NBI0309645,Dev kumar Jain Oreintal Research Institute (Survey),Vedanand Jha,,,45,,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,,,Complete,,24,,,,,Plant Products -> Paper / कागज,Bad,Kathā,,,24/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bla-Mahi-Rnal-Hbyor- Skor,NBO0025048,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,48,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,132,519,,Complete,,,,,,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Brtan-Bshugs-Smone-Tshig,NBO0025044,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,44,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,145,663,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mgon-Pahi-Chen-Sgrub-Sogs,NBO0025047,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,47,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,138,617,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mer-khan-hu-thog thuhi-skynes-robs,NBO0025049,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,49,Bstan-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,135,534,,Complete,,,,19*1/2,2,,,,,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata(Sabhāparva),NBO00252366,Dev kumar Jain Oreintal Research Institute (Survey),Gopal Narayan Public Library (G.N Library),,,366,Vedavyāsa,,Sanskrit,Devanagari,,,,,,,,,210,799,,Complete,,82,,,,,,,Itihāsa,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1807saṃvat,
Blo-Bzan-Byams-Pahi-Rnam-Tihar,NBO0025050,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,50,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,139,618,,Complete,,,,19*1/3,2,,,,,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rin-hbyun-lhan-thabs-smad,NBO0025052,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,52,Bstam-phi-nima,,Tibetan,Tibetan,,,,,,,,,134,529,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Hdod-Lha-Rnams-Kyi-Sgruh,NBO0025051,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,51,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,138,614,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Adyātmarāmāyaṇa (kīḷīpāṭṭu),TTI0017429,"Thunchan Memorial Trust,Tirur",A.N. Ramanārāyanan,,,29,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,200,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Rāmāyaṇa,,,20/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dri-Lan-Phyogs-Bsgrig,NBO0025054,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,54,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,138,616,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantraṅgal,TTI0017430,"Thunchan Memorial Trust,Tirur",A.N. Ramanārāyanan,,,30,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,9,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,20/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhaktāmarastotra,NBO0030263,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,63,,,Sanskrit,Devanagari,,,,,,,,,D,19/27,,Incomplete,2,,,18.6,13.6,,Plant Products -> Paper / कागज,"Bad, Brittle",Jaina,,,11/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rta-Mgrin-Sgrub-Thabs,NBO0025053,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,53,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,139,625,,Complete,,,,19.5,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gsan-bde-hjigs-gsum-kyi-rnal-hbyon,NBO0025055,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,55,Bstan-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,135,531,,Complete,,,,19.5,2,,,,Tantra,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Naye bābū,NBO00252367,Dev kumar Jain Oreintal Research Institute (Survey),Gopal Narayan Public Library (G.N Library),,,367,Bābūgopālarāma,,Sanskrit,-,,,,,,,,,305,,,Complete,,40,,16.5,12.5,,,,Kāvya,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1884isvi,
Jātakālaṅkāra,NBI0309646,Dev kumar Jain Oreintal Research Institute (Survey),Vedanand Jha,,,46,Gaṇeśadaivajña,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,,,,Complete,2,2,,,,,Plant Products -> Paper / कागज,Bad,Jyotiṣa,,,24/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nigamāgamacaṅdrikā,NBO00252368,Dev kumar Jain Oreintal Research Institute (Survey),Gopal Narayan Public Library (G.N Library),,,368,Paṇḍita Śrī Ṭhākuraprasādaśarmā,,Hindi,Devanagari,,,,,,,,,444,701,,Incomplete,,14,,,,,,,,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1958 Saṁvat,
Ltun-beags-kyi-hgrel bb,NBO0025056,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,56,Bstamphinima,,Tibetan,Tibetan,,,,,,,,,134,529,,Complete,,,,19.5,2.5,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,TTI001768,"Thunchan Memorial Trust,Tirur",C.R. Gouri,,,8,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,100,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa,,,22/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantraṅgal,TTI0017431,"Thunchan Memorial Trust,Tirur",A.N. Ramanārāyanan,,,31,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,8,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,20/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mgon-Pohi-Gtor-Chog,NBO0025058,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,58,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,137,603,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sgrol-Mahi-Sgrub-Thabs,NBO0025063,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,63,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,139,626,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dge-Ldan-Phyag-Chen,NBO0025061,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,61,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,138,615,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rnam-Rgyal-Mahi-Smyun-Gnas,NBO0025062,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,62,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,,627,,Complete,,,,19.5,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lam-Sgron-Hgreel-Ba (Blo-Bzan-Chos-Rgyan),NBO0025060,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,60,Blo-Bzan-Chos-Rgyan,,Tibetan,Tibetan,,,,,,,,,157,735,,Complete,64,,,19*1/3,2,,,"Bad, Worm eaten",Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Caṭaṅgu,TTI001787,"Thunchan Memorial Trust,Tirur",Divakaran Nambootiripad,,,7,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,15,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra,,,22/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Legs-Ldan-Bskam-Hphrin,NBO0025059,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,59,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,137,594,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Skyes-rabs-so-bshi bahi-cis-brjod-hgred,NBO0025065,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,65,Bstan-phi-nima,,Tibetan,Tibetan,,,,,,,,,135,533,,Complete,,,,19*1/3,2,,,,,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Devīmāhātmya-Kīḷipāṭṭu,TTI001822,"Thunchan Memorial Trust,Tirur",Ratna K. Menon,,,2,Tuñjattu eḷuttachan,,Malayalam,Malayalam,,,,,,,,,,,,Complete,60,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Māhātmya,,,21/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gsol-Hbebs-Skor,NBO0025066,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,66,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,132,518,,Complete,,,,,,,,,Kāvya,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gsan-yig,NBO0025057,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,57,Bstam-0phi-nima,,Tibetan,Tibetan,,,,,,,,,132,521,,Complete,,,,,,,,,Kāvya,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Cāturajñānama,NBI031251,Dev kumar Jain Oreintal Research Institute (Survey),Ram Vadan Ray,,,1,,Sv. Svaratha Raya,Sanskrit,Devanagari,,,,,,,,,,,,Complete,,42,,,,,Plant Products -> Paper / कागज,,Veda,,,24/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Smyun-Gnas,NBO0025067,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,67,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,137,589,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ne-Ba-Hkhor-Shus-Kyi-Hgrel-Ba,NBO0025069,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,69,Bstam-Pahi-Nima,,Tibetan,Tibetan,,,,,,,,,136,554,,Complete,,,,19*1/3,2,,,,Darśana,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Purāṇa,TTI001854,"Thunchan Memorial Trust,Tirur",Ganapathi Namboodiri,,,4,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,50,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,27/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lha-Beu-Gsum-Mahi-Dhan-Skur,NBO0025064,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,64,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,135,541,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gdugs-Dkar-Gyan-Hgus,NBO0025070,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,70,Bstam-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,137,593,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tshe-Dpag-Med-Kyi-Sbyinsreg,NBO0025071,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,71,Bstam-Phi-Nima-Po,,Tibetan,Tibetan,,,,,,,,,136,566,,Complete,,,,19*1/3,2,,,,Tantra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tshad-mahi-khrid,NBO0025068,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,68,Rgyal-Tshab,,Tibetan,Tibetan,,,,,,,,,117,505,,Complete,,,,18*1/3,2.5,,,,Darśana,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bṛhadārṇyaka-upaniṣad,NBO00252369,Dev kumar Jain Oreintal Research Institute (Survey),Gopal Narayan Public Library (G.N Library),,,369,Īśvara,,Sanskrit,-,,,,,,,,,118,207,,Complete,,788,,9.8,5.5,,,,,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1968 Saṃvat,
Prahlāda - Nāṭaka,NBO00252371,Dev kumar Jain Oreintal Research Institute (Survey),Gopal Narayan Public Library (G.N Library),,,371,Munśītotārāma (Premī),,Hindi,Devanagari,,,,,,,,,382,621,,Incomplete,,48,,,,,,"Bad, Worm eaten",Kāvya,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1913,
Patīmārgapradīpikābhāṣāṭīkā,NBO00252370,Dev kumar Jain Oreintal Research Institute (Survey),Gopal Narayan Public Library (G.N Library),,,370,Śrīmahādevaśarmā,,-,-,,Śrīnivāsaśarmā,,,,,,,,,,Complete,,160,,,,,,,Jyotiṣa,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1980  Saṃvat,
स्तोत्र,JAO000496,"Satshrut Prabhavana Trust, Bhavnagar","श्री भट्टा. यशकीर्ति दि. जैन सरस्वती भवन, ऋषभदेव",,,6,प्राप्त नही,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,22,12,,Plant Products -> Paper / कागज,,Jaina,,,15/10/2002,,,No,,,,,No,No,,,,,,,manus_dt:,
Tāntrika Gṛantam,TTI0018422,"Thunchan Memorial Trust,Tirur",Sankaran Namboodiri,,,22,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,30,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra,,,27/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bla-mahi-rnal-hbyor-skor,NBO0025072,Dev kumar Jain Oreintal Research Institute (Survey),Bihar Research Society,,,72,Bstan-Phi-Nima,,Tibetan,Tibetan,,,,,,,,,135,530,,Complete,,,,19*1/2,2,,,,Tantra,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,TTI0018423,"Thunchan Memorial Trust,Tirur",Sankaran Namboodiri,,,23,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,220,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,26/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
स्तोत्रसंग्रह,JAO0021669,"Satshrut Prabhavana Trust, Bhavnagar",भट्टारक सकलकीर्ति श्रुतभण्डार,,,69,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,22,,,25,14,,Plant Products -> Paper / कागज,,Jaina,,,19/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,
स्तोत्र पाठ,JAO0003532,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि. जैन मंदिर, ठोलियान्, Jaipur",,,32,प्राप्त नहीं,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,69,,,22,11,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,22/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ānandī,NBO00252372,Dev kumar Jain Oreintal Research Institute (Survey),Gopal Narayan Public Library (G.N Library),,,372,Paṇḍitaśrīrāmanāthadubeyjī,,Sanskrit,Devanagari,,,,,,,,,,760,,Incomplete,,98,,,,,,,,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1971Saṃvat,
स्तोत्रसंग्रह,JAO0004349,"Satshrut Prabhavana Trust, Bhavnagar",श्री चंद्रप्रभु दि0 जैन मंदिर,,,49,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,9,,,28,13,,Plant Products -> Paper / कागज,,Stotra,,,15/10/2002,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavatam,TTI0018421,"Thunchan Memorial Trust,Tirur",Sankaran Namboodiri,,,21,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,180,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,27/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viṣṇusahsranāma,TTI0018810,"Thunchan Memorial Trust,Tirur",Pradeep Varma,,,10,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,55,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Stotra,Nāmāvalī,,27/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Stotraratna,NBO00252373,Dev kumar Jain Oreintal Research Institute (Survey),Gopal Narayan Public Library (G.N Library),,,373,Śrī Yāmunācārya (Mahāvanaśāstrī),,Sanskrit,Devanagari,,,,,,,,,430,628,,Complete,,47,,,,,,"Bad, Worm eaten",Stotra,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1950 Saṁvat,
Devīmāhātmya,TTI0018811,"Thunchan Memorial Trust,Tirur",Pradeep Varma,,,11,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,50,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Māhātmya,,,27/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pūjāvidhikal,TTI001864,"Thunchan Memorial Trust,Tirur",Haridas K.M.,,,4,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,25,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra,,,27/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhūmihārabrahmaṇapatrikā,NBO00252374,Dev kumar Jain Oreintal Research Institute (Survey),Gopal Narayan Public Library (G.N Library),,,374,Śrīkāmeśavaranārāyaṇasiṁha,,Sanskrit,Devanagari,,,,,,,,,266,609,,Complete,,,,,,,,,,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
